# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.753        0.000      134.672      662.875
       1.771        0.000      134.930      663.625
       1.791        0.000      135.703      664.125
       1.810        0.000      135.703      664.125
       1.829        0.000      136.215      664.625
       1.848        0.000      136.473      664.625
       1.867        0.000      136.988      665.375
       1.888        0.000      137.492      665.875
       1.909        0.000      137.750      665.875
       1.930        0.000      138.262      665.875
       1.949        0.000      138.520      667.125
       1.972        0.000      138.520      667.125
       1.992        0.000      139.035      667.375
       2.011        0.000      139.551      667.875
       2.031        0.000      139.805      667.875
       2.051        0.000      140.320      668.625
       2.072        0.000      140.836      669.375
       2.094        0.000      141.609      670.125
       2.114        0.000      141.609      670.125
       2.133        0.000      142.121      670.625
       2.153        0.000      142.637      671.125
       2.172        0.000      142.895      671.125
       2.191        0.000      143.152      671.625
       2.210        0.000      143.926      672.375
       2.229        0.000      143.926      672.375
       2.247        0.000      144.441      672.875
       2.266        0.000      145.215      673.625
       2.285        0.000      145.215      673.625
       2.304        0.000      145.730      673.875
       2.323        0.000      146.246      674.625
       2.342        0.000      146.246      674.625
       2.361        0.000      146.762      675.375
       2.380        0.000      147.277      675.875
       2.397        0.000      147.535      675.875
       2.415        0.000      148.051      676.375
       2.434        0.000      148.824      677.125
       2.452        0.000      149.082      677.125
       2.469        0.000      149.340      677.625
       2.486        0.000      150.113      678.375
       2.504        0.000      150.113      678.375
       2.522        0.000      150.629      678.875
       2.540        0.000      151.145      679.625
       2.560        0.000      151.352      678.625
       2.584        0.000      151.352      678.625
       2.603        0.000      151.352      678.625
       2.621        0.000      151.352      678.625
       2.640        0.000      151.352      678.625
       2.658        0.000      151.352      678.625
       2.677        0.000      151.352      678.625
       2.696        0.000      151.352      678.625
       2.715        0.000      151.352      678.625
       2.734        0.000      151.352      678.625
       2.752        0.000      151.352      678.875
       2.771        0.000      151.352      678.875
       2.790        0.000      151.352      678.875
       2.807        0.000      151.352      678.875
       2.824        0.000      151.352      678.875
       2.842        0.000      151.352      678.875
       2.860        0.000      151.352      678.875
       2.877        0.000      151.352      678.875
       2.895        0.000      151.477      679.875
       2.915        0.000      151.984      680.125
       2.934        0.000      151.984      680.125
       2.951        0.000      152.242      680.625
       2.975        0.000      152.758      681.125
       2.998        0.000      152.758      681.125
       3.017        0.000      153.270      681.875
       3.036        0.000      154.035      682.375
       3.055        0.000      154.035      682.375
       3.074        0.000      154.293      682.375
       3.093        0.000      155.066      683.375
       3.112        0.000      155.066      683.375
       3.130        0.000      155.324      683.375
       3.149        0.000      155.582      683.875
       3.167        0.000      155.582      683.875
       3.186        0.000      156.605      684.375
       3.205        0.000      156.605      684.875
       3.223        0.000      156.605      684.875
       3.240        0.000      156.863      685.375
       3.258        0.000      157.637      685.625
       3.275        0.000      157.637      685.625
       3.293        0.000      157.637      686.375
       3.311        0.000      158.410      686.625
       3.328        0.000      158.410      686.625
       3.346        0.000      158.926      687.125
       3.366        0.000      159.184      687.625
       3.384        0.000      159.184      687.625
       3.401        0.000      159.957      687.625
       3.419        0.000      160.473      688.875
       3.437        0.000      160.473      688.875
       3.455        0.000      160.473      688.875
       3.473        0.000      160.988      689.375
       3.490        0.000      160.988      689.375
       3.507        0.000      161.762      689.875
       3.525        0.000      162.277      690.625
       3.542        0.000      162.277      690.625
       3.560        0.000      162.793      690.875
       3.579        0.000      162.793      691.375
       3.597        0.000      162.793      691.375
       3.615        0.000      163.824      691.625
       3.633        0.000      164.082      692.375
       3.652        0.000      164.082      692.375
       3.670        0.000      164.598      692.875
       3.688        0.000      164.855      693.125
       3.707        0.000      164.855      693.125
       3.725        0.000      165.629      693.625
       3.744        0.000      165.629      694.125
       3.763        0.000      165.629      694.125
       3.782        0.000      166.402      694.625
       3.801        0.000      166.918      695.125
       3.819        0.000      166.918      695.125
       3.836        0.000      167.434      695.375
       3.854        0.000      167.691      696.375
       3.871        0.000      167.691      696.375
       3.889        0.000      168.461      696.375
       3.907        0.000      168.461      696.375
       3.927        0.000      168.719      697.125
       3.948        0.000      168.719      697.125
       3.967        0.000      169.234      697.375
       3.987        0.000      169.234      697.375
       4.006        0.000      169.492      697.875
       4.022        0.000      170.266      698.875
       4.039        0.000      170.523      698.875
       4.055        0.000      171.039      699.375
       4.074        0.000      171.555      699.875
       4.092        0.000      171.555      699.875
       4.109        0.000      172.070      700.375
       4.126        0.000      172.586      701.125
       4.144        0.000      172.586      701.125
       4.161        0.000      173.359      701.625
       4.179        0.000      173.617      702.125
       4.197        0.000      173.875      702.125
       4.214        0.000      174.648      702.625
       4.232        0.000      174.906      703.125
       4.250        0.000      175.164      703.125
       4.267        0.000      175.680      703.625
       4.284        0.000      176.195      704.375
       4.302        0.000      176.453      704.875
       4.319        0.000      176.453      704.875
       4.337        0.000      176.969      705.125
       4.355        0.000      177.742      706.375
       4.374        0.000      177.742      706.375
       4.392        0.000      178.258      706.625
       4.415        0.000      178.559      706.125
       4.437        0.000      178.559      706.125
       4.455        0.000      178.809      706.125
       4.472        0.000      178.809      706.125
       4.490        0.000      178.809      706.125
       4.508        0.000      178.809      706.125
       4.525        0.000      178.809      706.625
       4.543        0.000      179.062      707.375
       4.560        0.000      179.062      707.375
       4.578        0.000      179.574      707.875
       4.595        0.000      179.832      708.125
       4.613        0.000      180.086      708.375
       4.631        0.000      180.086      708.875
       4.648        0.000      180.859      709.375
       4.666        0.000      181.375      709.375
       4.685        0.000      181.375      709.375
       4.703        0.000      182.145      709.875
       4.721        0.000      182.402      710.625
       4.738        0.000      182.402      710.625
       4.756        0.000      182.660      711.125
       4.774        0.000      183.176      711.375
       4.792        0.000      183.176      711.375
       4.809        0.000      183.434      711.625
       4.827        0.000      184.207      712.625
       4.845        0.000      184.207      712.625
       4.862        0.000      184.465      712.625
       4.891        0.000      184.465      712.625
       4.912        0.000      184.980      713.625
       4.931        0.000      185.238      713.875
       4.951        0.000      185.238      713.875
       4.971        0.000      185.754      713.875
       4.992        0.000      186.270      714.875
       5.013        0.000      186.270      714.875
       5.033        0.000      186.785      715.125
       5.054        0.000      187.301      715.125
       5.074        0.000      187.816      716.375
       5.095        0.000      187.816      716.375
       5.116        0.000      188.211      716.875
       5.136        0.000      188.727      716.875
       5.157        0.000      188.727      716.875
       5.177        0.000      188.727      717.375
       5.198        0.000      189.500      718.125
       5.218        0.000      189.500      718.125
       5.238        0.000      190.016      718.375
       5.258        0.000      190.531      719.125
       5.279        0.000      190.531      719.125
       5.300        0.000      191.047      719.375
       5.321        0.000      191.305      719.875
       5.343        0.000      191.305      719.875
       5.366        0.000      191.820      720.375
       5.386        0.000      192.336      720.625
       5.407        0.000      192.336      720.625
       5.427        0.000      193.109      721.125
       5.447        0.000      193.625      721.375
       5.467        0.000      193.625      721.375
       5.486        0.000      193.625      721.875
       5.506        0.000      194.391      722.625
       5.526        0.000      194.391      722.625
       5.546        0.000      194.648      722.875
       5.566        0.000      195.164      723.125
       5.585        0.000      195.164      723.125
       5.605        0.000      195.680      723.875
       5.625        0.000      195.938      724.375
       5.645        0.000      195.938      724.375
       5.664        0.000      196.453      724.625
       5.685        0.000      197.227      725.375
       5.706        0.000      197.227      725.375
       5.726        0.000      197.227      725.625
       5.746        0.000      198.000      726.375
       5.766        0.000      198.000      726.375
       5.786        0.000      198.000      726.625
       5.806        0.000      198.773      727.125
       5.826        0.000      198.773      727.125
       5.846        0.000      199.289      727.375
       5.868        0.000      199.547      727.875
       5.890        0.000      200.320      728.625
       5.910        0.000      200.320      728.625
       5.930        0.000      200.836      728.875
       5.950        0.000      201.094      729.625
       5.970        0.000      201.094      729.625
       5.990        0.000      201.352      729.625
       6.011        0.000      202.125      730.625
       6.031        0.000      202.125      730.625
       6.050        0.000      202.383      730.625
       6.070        0.000      202.898      731.375
       6.089        0.000      202.898      731.375
       6.109        0.000      203.414      731.625
       6.129        0.000      203.930      732.375
       6.148        0.000      203.930      732.375
       6.168        0.000      204.188      732.875
       6.187        0.000      204.445      732.875
       6.207        0.000      204.445      732.875
       6.226        0.000      205.477      733.875
       6.246        0.000      205.734      734.125
       6.265        0.000      205.734      734.125
       6.285        0.000      205.992      734.625
       6.304        0.000      206.766      734.875
       6.324        0.000      206.766      734.875
       6.343        0.000      207.023      735.375
       6.363        0.000      207.281      735.875
       6.384        0.000      207.281      735.875
       6.404        0.000      208.055      736.125
       6.424        0.000      208.570      737.051
       6.445        0.000      208.570      737.051
       6.465        0.000      209.086      737.551
       6.486        0.000      209.602      738.301
       6.506        0.000      209.859      738.301
       6.526        0.000      210.117      738.551
       6.546        0.000      210.375      739.051
       6.566        0.000      210.633      739.051
       6.587        0.000      211.664      740.051
       6.607        0.000      211.922      740.551
       6.627        0.000      212.180      740.551
       6.647        0.000      212.695      740.801
       6.668        0.000      213.211      741.551
       6.688        0.000      213.211      741.551
       6.708        0.000      213.727      742.301
       6.728        0.000      213.984      742.301
       6.749        0.000      214.242      742.301
       6.769        0.000      214.758      743.301
       6.791        0.000      215.531      744.051
       6.811        0.000      215.531      744.051
       6.845        0.000      215.789      744.301
       6.868        0.000      215.789      744.301
       6.890        0.000      216.031      744.301
       6.915        0.000      216.031      744.301
       6.937        0.000      216.031      744.301
       6.959        0.000      216.031      744.301
       6.981        0.000      216.031      744.301
       7.001        0.000      216.031      744.301
       7.021        0.000      216.031      744.301
       7.041        0.000      216.031      744.301
       7.061        0.000      216.031      744.301
       7.082        0.000      216.547      744.301
       7.102        0.000      216.547      744.301
       7.122        0.000      217.062      745.051
       7.141        0.000      217.320      745.551
       7.161        0.000      217.320      745.551
       7.181        0.000      217.836      746.051
       7.200        0.000      218.094      746.551
       7.220        0.000      218.094      746.551
       7.239        0.000      218.609      746.551
       7.259        0.000      218.867      747.801
       7.279        0.000      218.867      747.801
       7.298        0.000      219.383      747.801
       7.318        0.000      220.156      748.301
       7.337        0.000      220.156      748.301
       7.357        0.000      220.672      748.801
       7.378        0.000      220.930      749.551
       7.398        0.000      220.930      749.551
       7.417        0.000      221.445      749.801
       7.437        0.000      221.703      750.551
       7.456        0.000      221.703      750.551
       7.476        0.000      222.477      750.551
       7.495        0.000      222.992      750.801
       7.514        0.000      222.992      750.801
       7.534        0.000      223.250      751.301
       7.553        0.000      223.250      751.301
       7.572        0.000      223.766      752.051
       7.591        0.000      224.539      752.301
       7.611        0.000      224.539      752.301
       7.629        0.000      224.539      752.801
       7.649        0.000      225.055      753.801
       7.668        0.000      225.055      753.801
       7.687        0.000      225.570      753.801
       7.707        0.000      226.086      754.051
       7.726        0.000      226.086      754.051
       7.744        0.000      226.602      754.801
       7.764        0.000      227.117      755.051
       7.786        0.000      227.117      755.051
       7.806        0.000      227.375      755.801
       7.825        0.000      227.891      756.051
       7.845        0.000      227.891      756.051
       7.865        0.000      227.891      756.301
       7.885        0.000      228.664      757.301
       7.905        0.000      228.664      757.301
       7.925        0.000      229.695      757.551
       7.944        0.000      229.695      757.801
       7.964        0.000      229.695      757.801
       7.983        0.000      229.953      758.551
       8.002        0.000      230.469      758.801
       8.022        0.000      230.469      758.801
       8.041        0.000      230.984      759.551
       8.060        0.000      231.500      759.801
       8.079        0.000      231.500      759.801
       8.098        0.000      232.016      760.051
       8.117        0.000      232.016      760.051
       8.136        0.000      232.531      760.801
       8.152        0.000      232.789      761.301
       8.169        0.000      232.789      761.301
       8.185        0.000      233.562      761.551
       8.202        0.000      233.820      762.051
       8.219        0.000      233.820      762.051
       8.236        0.000      234.594      762.551
       8.253        0.000      234.594      763.051
       8.270        0.000      234.594      763.051
       8.288        0.000      235.367      763.301
       8.305        0.000      235.625      764.051
       8.323        0.000      235.625      764.051
       8.340        0.000      236.141      764.801
       8.361        0.000      236.398      764.801
       8.380        0.000      236.398      764.801
       8.398        0.000      236.914      765.551
       8.416        0.000      237.688      765.801
       8.433        0.000      237.688      765.801
       8.451        0.000      238.203      766.051
       8.474        0.000      238.203      766.801
       8.504        0.000      238.203      766.801
       8.522        0.000      239.234      767.051
       8.551        0.000      239.234      767.551
       8.571        0.000      239.750      768.301
       8.590        0.000      239.750      768.301
       8.609        0.000      240.266      768.301
       8.627        0.000      240.781      769.051
       8.645        0.000      240.781      769.051
       8.664        0.000      241.297      769.301
       8.683        0.000      241.555      770.051
       8.704        0.000      241.555      770.051
       8.722        0.000      242.070      770.551
       8.742        0.000      242.328      770.801
       8.761        0.000      242.328      770.801
       8.780        0.000      243.102      771.301
       8.799        0.000      243.102      771.801
       8.818        0.000      243.102      771.801
       8.836        0.000      244.133      772.301
       8.855        0.000      244.648      772.801
       8.874        0.000      244.648      772.801
       8.893        0.000      245.164      773.051
       8.913        0.000      245.164      773.801
       8.932        0.000      245.164      773.801
       8.951        0.000      245.938      773.801
       8.970        0.000      246.195      774.301
       8.989        0.000      246.195      774.301
       9.007        0.000      246.711      774.801
       9.026        0.000      247.227      775.551
       9.045        0.000      247.227      775.551
       9.063        0.000      247.484      776.051
       9.082        0.000      248.258      776.301
       9.101        0.000      248.258      776.301
       9.119        0.000      248.773      777.051
       9.138        0.000      248.773      777.051
       9.156        0.000      248.773      777.551
       9.175        0.000      249.547      777.801
       9.193        0.000      249.547      777.801
       9.212        0.000      250.062      778.562
       9.230        0.000      250.578      779.062
       9.249        0.000      250.578      779.062
       9.267        0.000      251.094      779.562
       9.286        0.000      251.867      779.812
       9.304        0.000      251.867      779.812
       9.323        0.000      251.867      780.562
       9.341        0.000      252.898      780.812
       9.361        0.000      252.898      780.812
       9.379        0.000      253.156      781.562
       9.398        0.000      253.156      781.562
       9.416        0.000      253.414      781.562
       9.435        0.000      253.930      782.062
       9.453        0.000      253.930      782.062
       9.472        0.000      254.445      782.562
       9.491        0.000      254.961      783.312
       9.510        0.000      254.961      783.312
       9.528        0.000      255.477      783.562
       9.547        0.000      255.477      784.312
       9.565        0.000      255.734      784.312
       9.584        0.000      256.250      784.812
       9.602        0.000      257.023      785.562
       9.620        0.000      257.281      785.562
       9.639        0.000      257.539      785.812
       9.657        0.000      258.312      786.312
       9.675        0.000      258.312      786.312
       9.694        0.000      259.086      787.062
       9.712        0.000      259.344      787.812
       9.730        0.000      259.344      787.812
       9.748        0.000      259.859      788.062
       9.767        0.000      260.633      788.812
       9.784        0.000      260.633      788.812
       9.802        0.000      261.406      789.562
       9.819        0.000      261.922      789.562
       9.836        0.000      261.922      789.562
       9.854        0.000      262.180      790.812
       9.876        0.000      262.180      790.812
       9.900        0.000      262.457      789.887
       9.920        0.000      262.457      789.887
       9.938        0.000      262.457      789.887
       9.956        0.000      262.457      789.887
       9.974        0.000      262.457      789.887
       9.992        0.000      262.457      789.887
      10.010        0.000      262.457      789.887
      10.027        0.000      262.457      789.887
      10.045        0.000      262.457      789.887
      10.062        0.000      262.457      790.887
      10.080        0.000      262.457      790.887
      10.098        0.000      262.715      791.137
      10.116        0.000      263.742      791.637
      10.133        0.000      263.742      791.637
      10.151        0.000      263.742      791.887
      10.169        0.000      264.516      792.637
      10.186        0.000      264.516      792.637
      10.204        0.000      265.031      793.387
      10.222        0.000      265.031      793.387
      10.239        0.000      265.031      793.387
      10.255        0.000      265.805      793.637
      10.272        0.000      266.320      794.637
      10.290        0.000      266.320      794.637
      10.309        0.000      266.320      794.887
      10.327        0.000      267.094      795.387
      10.348        0.000      267.094      795.387
      10.369        0.000      267.609      795.887
      10.388        0.000      268.125      796.387
      10.407        0.000      268.125      796.387
      10.426        0.000      268.641      796.637
      10.445        0.000      268.898      797.137
      10.464        0.000      268.898      797.137
      10.483        0.000      269.414      797.637
      10.502        0.000      269.930      798.137
      10.522        0.000      269.930      798.137
      10.540        0.000      270.188      798.637
      10.559        0.000      270.188      798.637
      10.579        0.000      270.445      798.887
      10.598        0.000      270.961      799.387
      10.617        0.000      270.961      799.387
      10.636        0.000      271.477      800.137
      10.655        0.000      272.250      800.387
      10.674        0.000      272.250      800.387
      10.693        0.000      272.766      801.137
      10.713        0.000      273.023      801.387
      10.732        0.000      273.023      801.387
      10.751        0.000      273.797      801.637
      10.770        0.000      274.055      802.137
      10.790        0.000      274.055      802.137
      10.810        0.000      274.312      802.637
      10.829        0.000      274.828      803.137
      10.848        0.000      274.828      803.137
      10.867        0.000      275.602      803.887
      10.886        0.000      275.859      804.137
      10.905        0.000      275.859      804.137
      10.926        0.000      276.375      804.137
      10.945        0.000      276.633      805.387
      10.965        0.000      276.633      805.387
      10.984        0.000      277.406      805.637
      11.004        0.000      277.922      805.887
      11.023        0.000      277.922      805.887
      11.042        0.000      278.438      806.387
      11.067        0.000      278.438      806.387
      11.089        0.000      278.695      806.887
      11.110        0.000      278.953      807.637
      11.129        0.000      278.953      807.637
      11.147        0.000      279.469      807.637
      11.166        0.000      279.984      808.137
      11.185        0.000      279.984      808.137
      11.204        0.000      280.500      808.887
      11.223        0.000      281.016      809.387
      11.242        0.000      281.016      809.387
      11.261        0.000      281.273      809.637
      11.280        0.000      281.789      809.887
      11.299        0.000      281.789      809.887
      11.318        0.000      282.305      810.637
      11.337        0.000      282.820      810.887
      11.357        0.000      282.820      810.887
      11.376        0.000      282.820      811.387
      11.396        0.000      283.852      811.887
      11.415        0.000      283.852      811.887
      11.433        0.000      284.109      812.387
      11.452        0.000      284.109      812.387
      11.471        0.000      284.625      812.637
      11.491        0.000      284.883      813.137
      11.509        0.000      284.883      813.137
      11.528        0.000      285.656      813.637
      11.547        0.000      285.914      814.137
      11.566        0.000      285.914      814.137
      11.585        0.000      286.430      814.637
      11.604        0.000      286.688      814.887
      11.622        0.000      286.688      814.887
      11.641        0.000      287.203      815.887
      11.660        0.000      287.977      816.137
      11.679        0.000      287.977      816.137
      11.698        0.000      288.234      816.637
      11.717        0.000      288.234      816.637
      11.735        0.000      288.750      816.887
      11.754        0.000      289.266      817.637
      11.774        0.000      289.266      817.637
      11.794        0.000      289.523      817.887
      11.815        0.000      290.039      818.137
      11.835        0.000      290.039      818.137
      11.855        0.000      290.297      818.887
      11.874        0.000      290.812      818.887
      11.893        0.000      290.812      818.887
      11.913        0.000      291.328      819.887
      11.932        0.000      291.844      820.137
      11.951        0.000      291.844      820.137
      11.970        0.000      292.359      820.637
      11.990        0.000      292.875      821.387
      12.009        0.000      292.875      821.387
      12.027        0.000      293.133      821.637
      12.047        0.000      293.906      822.137
      12.067        0.000      293.906      822.137
      12.087        0.000      294.164      822.637
      12.106        0.000      294.680      822.887
      12.125        0.000      294.680      822.887
      12.144        0.000      295.453      823.387
      12.163        0.000      295.453      823.887
      12.182        0.000      295.453      823.887
      12.201        0.000      295.969      824.387
      12.220        0.000      296.742      824.637
      12.240        0.000      296.742      824.637
      12.259        0.000      296.742      825.137
      12.278        0.000      296.742      825.137
      12.297        0.000      297.258      825.887
      12.319        0.000      297.773      826.137
      12.339        0.000      297.773      826.137
      12.359        0.000      298.289      826.637
      12.380        0.000      298.805      827.137
      12.400        0.000      298.805      827.137
      12.420        0.000      299.062      827.387
      12.441        0.000      299.578      827.887
      12.461        0.000      299.578      827.887
      12.482        0.000      300.352      828.387
      12.504        0.000      300.609      828.887
      12.525        0.000      300.609      828.887
      12.546        0.000      301.125      829.387
      12.566        0.000      301.125      829.887
      12.587        0.000      301.125      829.887
      12.607        0.000      301.898      830.137
      12.628        0.000      302.672      830.637
      12.648        0.000      302.672      830.637
      12.668        0.000      302.672      831.387
      12.690        0.000      303.188      831.637
      12.711        0.000      303.188      831.637
      12.731        0.000      303.703      832.137
      12.751        0.000      304.477      832.387
      12.772        0.000      304.477      832.387
      12.792        0.000      304.992      833.387
      12.812        0.000      305.508      833.637
      12.832        0.000      305.508      833.637
      12.851        0.000      305.766      833.887
      12.871        0.000      306.023      834.637
      12.891        0.000      306.023      834.637
      12.912        0.000      306.539      834.637
      12.933        0.000      306.539      834.637
      12.954        0.000      307.055      835.387
      12.974        0.000      307.312      835.637
      12.994        0.000      307.312      835.637
      13.014        0.000      307.828      836.387
      13.034        0.000      308.344      836.637
      13.054        0.000      308.344      836.637
      13.074        0.000      309.117      837.137
      13.094        0.000      309.633      837.887
      13.114        0.000      309.633      837.887
      13.134        0.000      310.148      838.387
      13.154        0.000      310.406      838.887
      13.174        0.000      310.664      838.887
      13.194        0.000      310.922      839.637
      13.214        0.000      311.695      839.887
      13.234        0.000      311.695      839.887
      13.254        0.000      312.469      840.387
      13.273        0.000      312.727      841.387
      13.293        0.000      312.984      841.387
      13.312        0.000      313.242      841.387
      13.332        0.000      314.016      842.277
      13.352        0.000      314.273      842.277
      13.372        0.000      315.047      843.277
      13.392        0.000      315.305      843.777
      13.411        0.000      315.562      843.777
      13.431        0.000      315.820      844.527
      13.450        0.000      316.594      844.777
      13.469        0.000      316.594      844.777
      13.488        0.000      317.109      845.527
      13.508        0.000      317.883      846.027
      13.527        0.000      318.141      846.027
      13.546        0.000      318.141      846.777
      13.565        0.000      318.398      846.777
      13.584        0.000      318.914      847.027
      13.603        0.000      319.430      847.777
      13.622        0.000      319.688      847.777
      13.641        0.000      320.203      848.527
      13.660        0.000      320.719      849.027
      13.679        0.000      320.719      849.027
      13.698        0.000      321.379      849.527
      13.723        0.000      321.379      849.527
      13.750        0.000      321.715      850.266
      13.777        0.000      321.949      850.266
      13.800        0.000      321.949      850.266
      13.820        0.000      322.465      850.266
      13.839        0.000      322.465      850.266
      13.859        0.000      322.465      850.266
      13.878        0.000      322.465      850.266
      13.897        0.000      322.465      850.266
      13.917        0.000      322.465      850.266
      13.937        0.000      322.465      850.266
      13.957        0.000      322.723      850.266
      13.976        0.000      322.723      850.266
      13.995        0.000      322.723      850.266
      14.014        0.000      322.723      850.266
      14.033        0.000      322.980      851.266
      14.052        0.000      323.234      851.766
      14.071        0.000      323.234      851.766
      14.090        0.000      323.746      851.766
      14.109        0.000      324.262      852.766
      14.128        0.000      324.262      852.766
      14.146        0.000      324.777      853.016
      14.165        0.000      325.293      853.266
      14.184        0.000      325.293      853.266
      14.203        0.000      325.293      854.016
      14.222        0.000      326.066      854.266
      14.241        0.000      326.066      854.266
      14.260        0.000      326.324      854.766
      14.279        0.000      326.324      854.766
      14.298        0.000      327.098      855.266
      14.317        0.000      327.613      855.766
      14.336        0.000      327.613      855.766
      14.355        0.000      327.613      856.266
      14.375        0.000      328.387      856.516
      14.394        0.000      328.387      856.516
      14.413        0.000      328.645      856.766
      14.433        0.000      329.160      857.766
      14.452        0.000      329.160      857.766
      14.471        0.000      329.676      858.016
      14.491        0.000      330.191      858.016
      14.510        0.000      330.191      858.016
      14.530        0.000      330.965      859.016
      14.549        0.000      331.223      859.266
      14.568        0.000      331.223      859.266
      14.587        0.000      331.738      860.016
      14.606        0.000      332.254      860.266
      14.625        0.000      332.254      860.266
      14.645        0.000      332.512      860.516
      14.664        0.000      332.512      861.266
      14.683        0.000      332.512      861.266
      14.702        0.000      333.285      861.766
      14.721        0.000      333.285      861.766
      14.741        0.000      333.801      862.266
      14.760        0.000      334.316      862.266
      14.786        0.000      334.316      862.266
      14.814        0.000      335.090      863.016
      14.832        0.000      335.090      863.266
      14.849        0.000      335.090      863.266
      14.866        0.000      335.863      864.016
      14.883        0.000      335.863      864.016
      14.900        0.000      336.121      864.516
      14.918        0.000      336.379      864.516
      14.936        0.000      336.379      864.516
      14.953        0.000      337.152      865.266
      14.971        0.000      337.410      865.766
      14.988        0.000      337.410      865.766
      15.006        0.000      337.926      866.266
      15.023        0.000      338.184      866.266
      15.042        0.000      338.184      866.266
      15.061        0.000      338.957      867.266
      15.080        0.000      339.215      867.516
      15.098        0.000      339.215      867.516
      15.115        0.000      339.730      867.766
      15.133        0.000      340.246      868.766
      15.150        0.000      340.246      868.766
      15.168        0.000      340.762      868.766
      15.186        0.000      341.020      869.016
      15.203        0.000      341.277      869.266
      15.221        0.000      341.277      869.766
      15.238        0.000      341.277      869.766
      15.256        0.000      341.793      870.016
      15.274        0.000      342.566      871.016
      15.291        0.000      342.566      871.016
      15.309        0.000      343.082      871.266
      15.326        0.000      343.598      871.516
      15.344        0.000      343.598      871.516
      15.363        0.000      343.598      872.016
      15.380        0.000      344.113      872.516
      15.398        0.000      344.113      872.516
      15.415        0.000      345.145      873.266
      15.432        0.000      345.145      873.766
      15.449        0.000      345.145      873.766
      15.467        0.000      345.918      874.266
      15.485        0.000      345.918      874.266
      15.503        0.000      345.918      874.516
      15.520        0.000      346.691      874.766
      15.538        0.000      346.691      874.766
      15.556        0.000      346.949      875.516
