# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       2.914        0.000      150.633      685.730
       2.930        0.000      151.148      685.730
       2.946        0.000      151.148      685.730
       2.962        0.000      151.656      686.980
       2.978        0.000      151.656      686.980
       2.994        0.000      152.102      687.230
       3.010        0.000      152.285      687.480
       3.026        0.000      152.285      687.480
       3.042        0.000      153.055      688.230
       3.058        0.000      153.055      688.230
       3.074        0.000      153.309      688.730
       3.090        0.000      153.824      688.980
       3.106        0.000      153.824      688.980
       3.123        0.000      154.340      689.480
       3.138        0.000      154.598      689.480
       3.154        0.000      154.855      689.980
       3.170        0.000      155.629      690.480
       3.187        0.000      155.629      690.480
       3.202        0.000      156.145      691.230
       3.218        0.000      156.145      691.230
       3.234        0.000      156.402      691.480
       3.249        0.000      156.660      691.980
       3.263        0.000      156.660      691.980
       3.278        0.000      157.176      691.980
       3.293        0.000      157.176      691.980
       3.307        0.000      157.949      692.980
       3.323        0.000      158.207      693.480
       3.338        0.000      158.207      693.480
       3.353        0.000      158.980      693.730
       3.368        0.000      158.980      693.730
       3.383        0.000      158.980      694.480
       3.398        0.000      159.754      694.730
       3.413        0.000      159.754      694.730
       3.428        0.000      160.270      695.230
       3.444        0.000      160.270      695.230
       3.459        0.000      160.527      695.480
       3.474        0.000      161.301      696.230
       3.489        0.000      161.559      696.230
       3.505        0.000      161.559      696.730
       3.521        0.000      161.559      696.730
       3.537        0.000      162.074      697.230
       3.553        0.000      162.590      697.480
       3.569        0.000      162.590      697.480
       3.583        0.000      162.848      697.980
       3.598        0.000      162.848      697.980
       3.613        0.000      163.879      698.730
       3.629        0.000      164.137      699.230
       3.644        0.000      164.137      699.230
       3.659        0.000      164.395      699.480
       3.674        0.000      164.395      699.480
       3.689        0.000      165.168      700.230
       3.704        0.000      165.426      700.230
       3.720        0.000      165.426      700.230
       3.735        0.000      165.941      700.730
       3.750        0.000      165.941      700.730
       3.765        0.000      166.199      701.480
       3.781        0.000      166.453      701.730
       3.796        0.000      166.711      701.730
       3.812        0.000      167.484      702.230
       3.827        0.000      167.484      702.230
       3.842        0.000      167.742      702.980
       3.858        0.000      168.516      702.980
       3.873        0.000      168.516      702.980
       3.889        0.000      168.516      703.480
       3.904        0.000      168.773      703.480
       3.920        0.000      169.031      704.230
       3.935        0.000      169.289      704.980
       3.951        0.000      169.547      704.980
       3.966        0.000      170.062      704.980
       3.982        0.000      170.320      704.980
       3.998        0.000      170.578      705.730
       4.013        0.000      170.836      705.980
       4.029        0.000      170.836      705.980
       4.045        0.000      171.352      706.230
       4.060        0.000      171.352      706.230
       4.076        0.000      171.867      707.230
       4.092        0.000      172.383      707.230
       4.109        0.000      172.641      707.230
       4.132        0.000      172.898      707.980
       4.147        0.000      172.898      707.980
       4.162        0.000      173.414      708.480
       4.177        0.000      173.672      709.230
       4.192        0.000      173.930      709.230
       4.207        0.000      174.445      709.230
       4.223        0.000      174.445      709.230
       4.238        0.000      174.703      709.730
       4.254        0.000      175.219      710.230
       4.269        0.000      175.219      710.230
       4.285        0.000      175.734      710.730
       4.301        0.000      175.734      710.730
       4.316        0.000      175.992      711.480
       4.332        0.000      176.250      711.480
       4.347        0.000      176.508      711.480
       4.362        0.000      177.281      711.980
       4.378        0.000      177.539      711.980
       4.393        0.000      177.797      712.730
       4.409        0.000      178.055      712.980
       4.423        0.000      178.055      712.980
       4.438        0.000      178.570      713.480
       4.454        0.000      178.828      713.480
       4.471        0.000      179.191      714.730
       4.493        0.000      179.340      714.480
       4.512        0.000      179.340      714.480
       4.528        0.000      179.598      714.480
       4.544        0.000      179.598      714.480
       4.560        0.000      179.855      714.480
       4.575        0.000      179.855      714.480
       4.591        0.000      180.109      714.480
       4.607        0.000      180.109      714.730
       4.623        0.000      180.109      714.730
       4.638        0.000      180.621      715.480
       4.654        0.000      180.621      715.480
       4.670        0.000      180.879      715.730
       4.685        0.000      181.395      716.480
       4.701        0.000      181.395      716.480
       4.717        0.000      181.648      716.980
       4.733        0.000      181.906      716.980
       4.749        0.000      182.418      717.480
       4.765        0.000      182.676      717.730
       4.782        0.000      182.934      717.730
       4.798        0.000      183.191      718.230
       4.814        0.000      183.449      718.230
       4.830        0.000      183.707      718.980
       4.846        0.000      184.738      719.230
       4.862        0.000      184.738      719.230
       4.877        0.000      184.996      719.480
       4.893        0.000      184.996      719.480
       4.909        0.000      185.215      720.480
       4.925        0.000      185.625      720.980
       4.941        0.000      185.625      720.980
       4.957        0.000      186.141      721.480
       4.973        0.000      186.398      721.480
       4.989        0.000      186.398      721.480
       5.005        0.000      186.914      721.980
       5.021        0.000      186.914      721.980
       5.037        0.000      187.430      722.480
       5.053        0.000      187.945      722.730
       5.069        0.000      187.945      722.730
       5.085        0.000      188.461      723.730
       5.101        0.000      188.461      723.730
       5.117        0.000      188.719      723.730
       5.133        0.000      189.234      724.230
       5.149        0.000      189.492      724.230
       5.166        0.000      190.008      725.230
       5.181        0.000      190.008      725.230
       5.197        0.000      190.266      725.230
       5.213        0.000      190.523      725.730
       5.229        0.000      190.523      725.730
       5.246        0.000      191.035      726.230
       5.263        0.000      191.551      726.980
       5.280        0.000      191.551      726.980
       5.297        0.000      192.066      727.230
       5.313        0.000      192.066      727.230
       5.329        0.000      192.840      727.480
       5.345        0.000      193.098      728.230
       5.361        0.000      193.355      728.230
       5.376        0.000      193.613      728.980
       5.392        0.000      193.613      728.980
       5.409        0.000      194.129      729.230
       5.425        0.000      194.387      729.480
       5.440        0.000      194.645      729.480
       5.456        0.000      195.160      730.230
       5.472        0.000      195.418      730.480
       5.488        0.000      195.418      730.730
       5.503        0.000      195.934      730.980
       5.519        0.000      195.934      730.980
       5.534        0.000      196.707      731.730
       5.550        0.000      196.965      732.230
       5.566        0.000      197.223      732.230
       5.581        0.000      197.223      732.480
       5.597        0.000      197.223      732.480
       5.613        0.000      197.738      732.730
       5.638        0.000      198.512      733.230
       5.656        0.000      198.770      733.480
       5.672        0.000      199.027      733.730
       5.689        0.000      199.027      733.730
       5.705        0.000      199.285      734.730
       5.722        0.000      199.543      734.730
       5.738        0.000      199.801      734.980
       5.754        0.000      200.059      734.980
       5.771        0.000      200.059      734.980
       5.788        0.000      200.574      735.730
       5.804        0.000      200.574      735.730
       5.820        0.000      201.605      736.480
       5.837        0.000      201.605      736.730
       5.853        0.000      201.605      736.730
       5.869        0.000      201.863      737.480
       5.885        0.000      201.863      737.480
       5.901        0.000      202.637      737.980
       5.917        0.000      203.410      737.980
       5.933        0.000      203.410      737.980
       5.950        0.000      203.668      738.730
       5.966        0.000      203.668      738.730
       5.982        0.000      204.184      739.230
       5.998        0.000      204.184      739.230
       6.014        0.000      204.441      739.230
       6.031        0.000      204.699      740.480
       6.047        0.000      204.957      740.480
       6.063        0.000      205.988      740.480
       6.079        0.000      205.988      740.480
       6.095        0.000      206.246      740.730
       6.111        0.000      206.246      741.480
       6.128        0.000      206.504      741.656
       6.144        0.000      207.020      742.156
       6.160        0.000      207.020      742.156
       6.176        0.000      207.793      742.656
       6.192        0.000      207.793      742.656
       6.209        0.000      208.051      742.656
       6.226        0.000      208.309      743.906
       6.243        0.000      208.566      743.906
       6.259        0.000      208.824      744.156
       6.276        0.000      209.598      744.156
       6.293        0.000      209.598      744.156
       6.309        0.000      209.855      745.156
       6.326        0.000      210.113      745.156
       6.343        0.000      210.371      745.406
       6.360        0.000      210.371      745.406
       6.377        0.000      210.629      745.906
       6.394        0.000      211.402      745.906
       6.411        0.000      211.402      745.906
       6.425        0.000      211.660      746.656
       6.440        0.000      211.660      746.656
       6.454        0.000      212.176      747.406
       6.469        0.000      212.949      747.906
       6.484        0.000      212.949      747.906
       6.498        0.000      213.207      748.406
       6.514        0.000      213.465      748.406
       6.529        0.000      213.465      748.906
       6.543        0.000      214.238      748.906
       6.558        0.000      214.238      748.906
       6.573        0.000      214.754      749.656
       6.588        0.000      214.754      749.656
       6.603        0.000      215.270      749.906
       6.618        0.000      215.527      750.906
       6.633        0.000      215.527      750.906
       6.648        0.000      215.785      750.906
       6.663        0.000      215.785      750.906
       6.678        0.000      216.816      751.656
       6.693        0.000      216.816      751.656
       6.708        0.000      216.816      751.656
       6.723        0.000      217.590      752.406
       6.738        0.000      217.590      752.406
       6.753        0.000      218.363      753.156
       6.768        0.000      218.363      753.406
       6.785        0.000      218.363      753.406
       6.809        0.000      218.633      753.156
       6.832        0.000      218.633      753.156
       6.848        0.000      218.891      753.156
       6.864        0.000      218.891      753.156
       6.879        0.000      218.891      753.156
       6.894        0.000      218.891      753.156
       6.909        0.000      219.148      753.156
       6.924        0.000      219.148      754.156
       6.939        0.000      219.148      754.156
       6.954        0.000      219.406      754.406
       6.969        0.000      219.664      754.406
       6.984        0.000      219.922      754.906
       6.999        0.000      220.180      755.406
       7.014        0.000      220.180      755.406
       7.029        0.000      220.680      755.656
       7.044        0.000      220.938      755.656
       7.060        0.000      221.453      756.406
       7.075        0.000      221.453      756.406
       7.090        0.000      221.711      756.656
       7.106        0.000      222.227      757.156
       7.121        0.000      222.227      757.156
       7.137        0.000      222.484      757.656
       7.152        0.000      222.484      757.656
       7.168        0.000      223.258      758.406
       7.183        0.000      223.773      758.906
       7.199        0.000      223.773      758.906
       7.213        0.000      224.289      758.906
       7.229        0.000      224.289      758.906
       7.245        0.000      224.289      759.406
       7.261        0.000      225.062      760.406
       7.277        0.000      225.062      760.406
       7.294        0.000      225.320      760.406
       7.310        0.000      225.578      760.406
       7.326        0.000      225.836      760.906
       7.343        0.000      226.609      761.656
       7.359        0.000      226.609      761.656
       7.376        0.000      226.609      761.656
       7.392        0.000      226.867      761.656
       7.409        0.000      227.383      762.656
       7.425        0.000      227.641      762.656
       7.442        0.000      228.156      762.906
       7.459        0.000      228.156      762.906
       7.475        0.000      228.156      762.906
       7.491        0.000      228.414      763.906
       7.508        0.000      228.414      763.906
       7.525        0.000      229.445      764.406
       7.542        0.000      229.445      764.906
       7.558        0.000      229.703      764.906
       7.575        0.000      230.477      765.406
       7.592        0.000      230.477      765.406
       7.608        0.000      230.477      765.656
       7.624        0.000      230.992      766.156
       7.639        0.000      230.992      766.156
       7.653        0.000      231.508      766.406
       7.668        0.000      231.766      766.406
       7.683        0.000      232.023      767.406
       7.697        0.000      232.281      767.406
       7.711        0.000      232.539      767.656
       7.727        0.000      233.055      767.906
       7.742        0.000      233.312      767.906
       7.757        0.000      233.570      768.656
       7.772        0.000      233.828      768.656
       7.787        0.000      233.828      769.156
       7.803        0.000      234.344      769.406
       7.818        0.000      234.344      769.406
       7.833        0.000      234.859      769.406
       7.849        0.000      234.859      769.406
       7.864        0.000      234.859      770.406
       7.880        0.000      235.891      770.906
       7.895        0.000      235.891      770.906
       7.911        0.000      236.664      771.156
       7.926        0.000      236.664      771.156
       7.941        0.000      236.664      771.656
       7.957        0.000      237.180      772.156
       7.973        0.000      237.180      772.156
       7.988        0.000      237.695      772.656
       8.004        0.000      237.695      772.656
       8.019        0.000      238.211      772.906
       8.035        0.000      238.469      773.906
       8.050        0.000      238.469      773.906
       8.066        0.000      238.727      774.156
       8.081        0.000      238.727      774.156
       8.096        0.000      239.242      774.406
       8.112        0.000      239.242      774.406
       8.128        0.000      240.273      775.156
       8.143        0.000      240.273      775.656
       8.159        0.000      240.273      775.656
       8.174        0.000      240.789      775.906
       8.190        0.000      240.789      775.906
       8.206        0.000      241.562      776.156
       8.221        0.000      241.562      777.156
       8.237        0.000      241.820      777.156
       8.253        0.000      242.078      777.406
       8.268        0.000      242.078      777.406
       8.284        0.000      242.852      777.656
       8.299        0.000      243.367      778.406
       8.315        0.000      243.367      778.406
       8.330        0.000      243.625      778.906
       8.346        0.000      243.883      778.906
       8.361        0.000      243.883      779.406
       8.377        0.000      244.656      779.656
       8.392        0.000      244.656      779.656
       8.408        0.000      245.172      780.406
       8.424        0.000      245.430      780.406
       8.439        0.000      245.430      780.406
       8.455        0.000      245.945      781.156
       8.471        0.000      245.945      781.156
       8.487        0.000      246.461      781.406
       8.504        0.000      246.461      781.406
       8.520        0.000      246.977      781.906
       8.537        0.000      247.492      782.406
       8.554        0.000      247.492      782.406
       8.569        0.000      248.008      783.168
       8.585        0.000      248.266      783.168
       8.601        0.000      248.523      783.668
       8.617        0.000      249.039      783.668
       8.632        0.000      249.297      783.668
       8.648        0.000      249.812      784.668
       8.664        0.000      249.812      784.668
       8.679        0.000      250.328      785.168
       8.695        0.000      250.328      785.668
       8.711        0.000      250.586      785.668
       8.726        0.000      250.844      786.168
       8.742        0.000      251.102      786.168
       8.757        0.000      251.617      786.418
       8.773        0.000      251.617      786.668
       8.789        0.000      251.875      786.668
       8.804        0.000      252.648      787.668
       8.820        0.000      252.906      787.668
       8.835        0.000      253.164      787.668
       8.850        0.000      253.164      788.418
       8.865        0.000      253.422      788.418
       8.880        0.000      253.938      788.918
       8.895        0.000      253.938      788.918
       8.910        0.000      254.195      789.168
       8.925        0.000      254.453      789.918
       8.940        0.000      254.453      789.918
       8.954        0.000      254.969      790.168
       8.969        0.000      255.227      790.168
       8.984        0.000      255.484      790.668
       9.000        0.000      256.258      790.918
       9.015        0.000      256.258      790.918
       9.030        0.000      256.516      791.418
       9.046        0.000      256.773      791.418
       9.061        0.000      257.031      792.168
       9.076        0.000      257.547      792.418
       9.092        0.000      257.547      792.418
       9.107        0.000      257.805      792.918
       9.128        0.000      257.805      792.918
       9.149        0.000      258.578      793.668
       9.166        0.000      258.578      793.668
       9.182        0.000      258.578      793.918
       9.199        0.000      259.352      794.418
       9.215        0.000      259.352      794.418
       9.232        0.000      260.125      794.918
       9.248        0.000      260.125      794.918
       9.265        0.000      260.383      795.668
       9.282        0.000      260.641      795.918
       9.299        0.000      260.641      795.918
       9.315        0.000      261.414      796.418
       9.332        0.000      261.414      796.418
       9.349        0.000      261.930      796.418
       9.366        0.000      261.930      796.418
       9.383        0.000      262.445      797.668
       9.400        0.000      262.445      797.918
       9.417        0.000      262.445      797.918
       9.433        0.000      263.219      798.168
       9.450        0.000      263.219      798.168
       9.467        0.000      263.734      798.918
       9.485        0.000      264.250      798.918
       9.501        0.000      264.250      798.918
       9.518        0.000      264.250      799.918
       9.535        0.000      264.508      799.918
       9.552        0.000      264.766      800.168
       9.569        0.000      265.797      800.668
       9.585        0.000      265.797      800.668
       9.602        0.000      266.312      800.918
       9.619        0.000      266.312      800.918
       9.636        0.000      266.570      801.918
       9.653        0.000      266.828      801.918
       9.669        0.000      267.016      801.918
       9.694        0.000      267.199      801.742
       9.718        0.000      267.199      801.742
       9.740        0.000      267.199      801.742
       9.757        0.000      267.199      801.742
       9.774        0.000      267.199      801.742
       9.791        0.000      267.457      801.742
       9.807        0.000      267.457      801.742
       9.824        0.000      267.457      801.742
       9.840        0.000      267.457      801.742
       9.857        0.000      267.715      801.742
       9.874        0.000      267.715      802.742
       9.891        0.000      267.973      802.742
       9.908        0.000      267.973      803.492
       9.925        0.000      268.230      803.492
       9.942        0.000      268.746      803.492
       9.959        0.000      269.004      804.242
       9.975        0.000      269.262      804.242
       9.992        0.000      269.516      804.742
      10.009        0.000      269.773      804.742
      10.026        0.000      270.031      805.242
      10.043        0.000      270.289      805.742
      10.060        0.000      270.289      805.742
      10.076        0.000      271.062      805.992
      10.093        0.000      271.320      805.992
      10.111        0.000      271.578      806.492
      10.128        0.000      272.352      807.492
      10.145        0.000      272.352      807.492
      10.162        0.000      272.352      807.492
      10.178        0.000      272.609      807.492
      10.195        0.000      272.609      807.492
      10.212        0.000      272.867      807.492
      10.229        0.000      273.383      808.492
      10.246        0.000      274.156      808.992
      10.263        0.000      274.156      808.992
      10.280        0.000      274.156      809.242
      10.297        0.000      274.414      809.242
      10.313        0.000      274.672      809.742
      10.330        0.000      274.930      810.492
      10.347        0.000      275.188      810.492
      10.364        0.000      275.703      810.992
      10.381        0.000      275.961      810.992
      10.398        0.000      276.219      810.992
      10.416        0.000      276.219      810.992
      10.433        0.000      276.734      811.742
      10.450        0.000      277.250      811.992
      10.467        0.000      277.250      811.992
      10.484        0.000      277.766      812.742
      10.501        0.000      277.766      812.742
      10.518        0.000      277.766      813.242
      10.535        0.000      278.539      813.742
      10.552        0.000      278.539      813.742
      10.569        0.000      279.055      814.242
      10.586        0.000      279.055      814.242
      10.602        0.000      279.312      814.242
      10.619        0.000      279.828      814.992
      10.636        0.000      280.086      814.992
      10.653        0.000      280.602      815.742
      10.670        0.000      280.859      815.742
      10.687        0.000      280.859      815.742
      10.704        0.000      281.117      815.742
      10.720        0.000      281.117      816.242
      10.737        0.000      281.891      816.992
      10.754        0.000      281.891      816.992
      10.771        0.000      282.148      817.492
      10.791        0.000      282.406      817.492
      10.811        0.000      282.664      817.992
      10.831        0.000      283.438      818.242
      10.852        0.000      283.438      818.242
      10.874        0.000      283.695      818.492
      10.894        0.000      283.695      818.492
      10.919        0.000      284.211      819.492
      10.941        0.000      284.469      819.992
      10.963        0.000      284.727      819.992
      10.984        0.000      284.984      819.992
      11.005        0.000      285.242      819.992
      11.025        0.000      285.242      820.742
      11.046        0.000      285.758      820.992
      11.069        0.000      286.016      820.992
      11.094        0.000      286.531      821.742
      11.118        0.000      286.789      821.742
      11.138        0.000      286.789      821.742
      11.161        0.000      287.562      822.742
      11.185        0.000      287.562      822.742
      11.209        0.000      288.078      823.242
      11.230        0.000      288.336      823.492
      11.254        0.000      288.594      823.492
      11.282        0.000      288.594      824.242
      11.304        0.000      289.883      824.242
      11.327        0.000      289.883      824.242
      11.349        0.000      290.141      824.992
      11.374        0.000      290.398      824.992
      11.398        0.000      290.656      826.242
      11.419        0.000      290.914      826.242
      11.438        0.000      291.430      826.242
      11.457        0.000      291.688      826.242
      11.477        0.000      291.945      826.492
      11.497        0.000      292.461      827.742
      11.520        0.000      292.461      827.742
      11.542        0.000      292.977      827.992
      11.561        0.000      293.234      828.492
      11.580        0.000      293.234      828.492
      11.601        0.000      293.750      828.742
      11.623        0.000      294.266      829.492
      11.644        0.000      294.266      829.492
      11.666        0.000      294.781      829.742
      11.687        0.000      295.039      829.992
      11.708        0.000      295.297      829.992
      11.729        0.000      295.812      830.492
      11.747        0.000      295.812      830.492
      11.766        0.000      296.328      831.492
      11.786        0.000      296.328      831.492
      11.805        0.000      296.586      831.492
      11.821        0.000      297.102      832.242
      11.838        0.000      297.359      832.242
      11.854        0.000      297.875      832.492
      11.870        0.000      297.875      833.242
      11.886        0.000      298.133      833.242
      11.901        0.000      298.133      833.492
      11.917        0.000      298.391      833.492
      11.933        0.000      298.906      833.742
      11.949        0.000      299.680      834.492
      11.964        0.000      299.680      834.492
      11.980        0.000      299.938      834.992
      11.996        0.000      299.938      834.992
      12.011        0.000      300.195      835.492
      12.027        0.000      300.711      835.492
      12.043        0.000      300.711      835.492
      12.058        0.000      301.227      836.492
      12.074        0.000      301.227      836.492
      12.089        0.000      301.742      837.242
      12.105        0.000      302.000      837.242
      12.120        0.000      302.258      837.242
      12.136        0.000      302.773      837.742
      12.152        0.000      302.773      837.742
      12.167        0.000      303.289      838.492
      12.183        0.000      303.289      838.492
      12.198        0.000      303.805      838.492
      12.213        0.000      304.062      839.242
      12.229        0.000      304.320      839.242
      12.244        0.000      304.836      839.492
      12.260        0.000      304.836      839.492
      12.275        0.000      305.094      839.992
      12.291        0.000      305.094      840.492
      12.306        0.000      305.352      840.492
      12.322        0.000      305.867      841.242
      12.337        0.000      305.867      841.242
      12.353        0.000      306.641      841.492
      12.368        0.000      306.898      841.742
      12.384        0.000      306.898      841.742
      12.400        0.000      307.414      842.492
      12.416        0.000      307.414      842.492
      12.432        0.000      307.930      842.992
      12.448        0.000      308.445      843.242
      12.464        0.000      308.445      843.242
      12.479        0.000      308.703      843.992
      12.495        0.000      308.703      843.992
      12.511        0.000      309.219      844.242
      12.527        0.000      309.477      844.742
      12.543        0.000      309.734      844.742
      12.559        0.000      309.734      845.492
      12.574        0.000      309.992      845.492
      12.590        0.000      310.508      845.742
      12.606        0.000      311.281      845.992
      12.622        0.000      311.797      846.383
      12.638        0.000      312.055      847.133
      12.654        0.000      312.055      847.133
      12.670        0.000      312.570      847.383
      12.686        0.000      312.828      847.883
      12.702        0.000      312.828      847.883
      12.718        0.000      313.086      848.383
      12.735        0.000      313.344      848.383
      12.750        0.000      313.859      848.633
      12.766        0.000      314.375      849.383
      12.782        0.000      314.375      849.383
      12.799        0.000      314.891      849.883
      12.815        0.000      314.891      849.883
      12.830        0.000      315.148      850.383
      12.847        0.000      315.664      850.383
      12.863        0.000      315.664      850.383
      12.878        0.000      316.438      851.633
      12.894        0.000      316.438      851.633
      12.910        0.000      316.695      851.633
      12.925        0.000      316.695      851.633
      12.941        0.000      316.695      852.133
      12.956        0.000      317.727      852.633
      12.972        0.000      317.727      852.633
      12.987        0.000      318.242      853.383
      13.003        0.000      318.242      853.383
      13.018        0.000      318.758      853.383
      13.034        0.000      318.758      853.883
      13.049        0.000      318.758      853.883
      13.064        0.000      319.789      854.383
      13.080        0.000      319.789      854.383
      13.095        0.000      320.047      854.633
      13.111        0.000      320.562      855.883
      13.126        0.000      320.562      855.883
      13.141        0.000      320.820      855.883
      13.157        0.000      320.820      855.883
      13.172        0.000      321.594      856.383
      13.188        0.000      321.594      856.383
      13.203        0.000      321.852      856.383
      13.218        0.000      322.109      857.383
      13.234        0.000      322.367      857.383
      13.249        0.000      322.625      857.633
      13.264        0.000      322.883      857.633
      13.279        0.000      322.883      858.383
      13.295        0.000      323.656      858.383
