# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      13.526        0.000      329.074      859.645
      13.542        0.000      329.074      859.645
      13.558        0.000      329.074      859.645
      13.573        0.000      329.590      860.145
      13.589        0.000      329.590      860.145
      13.605        0.000      329.590      860.145
      13.621        0.000      329.590      860.145
      13.637        0.000      329.590      860.395
      13.652        0.000      329.590      860.395
      13.668        0.000      329.590      860.395
      13.685        0.000      329.848      860.395
      13.702        0.000      329.848      860.395
      13.718        0.000      329.848      860.395
      13.733        0.000      329.848      860.395
      13.749        0.000      329.848      860.645
      13.765        0.000      329.848      860.645
      13.781        0.000      330.105      860.645
      13.797        0.000      330.105      860.645
      13.813        0.000      330.105      860.895
      13.829        0.000      330.105      860.895
      13.845        0.000      330.621      860.895
      13.860        0.000      330.621      860.895
      13.876        0.000      330.621      860.895
      13.892        0.000      330.879      860.895
      13.907        0.000      330.879      860.895
      13.923        0.000      330.879      860.895
      13.939        0.000      330.879      861.145
      13.955        0.000      330.879      861.145
      13.970        0.000      330.879      861.645
      13.986        0.000      330.879      861.645
      14.002        0.000      331.137      861.645
      14.018        0.000      331.137      861.645
      14.033        0.000      331.137      861.645
      14.049        0.000      331.137      861.645
      14.065        0.000      331.137      861.645
      14.080        0.000      331.137      861.895
      14.096        0.000      331.395      861.895
      14.112        0.000      331.395      861.895
      14.128        0.000      331.395      861.895
      14.144        0.000      331.395      861.895
      14.160        0.000      331.395      861.895
      14.175        0.000      331.395      862.145
      14.191        0.000      331.395      862.145
      14.207        0.000      331.652      862.145
      14.223        0.000      331.652      862.145
      14.238        0.000      331.652      862.145
      14.254        0.000      331.652      862.395
      14.270        0.000      331.652      862.395
      14.286        0.000      331.652      862.395
      14.302        0.000      331.652      862.395
      14.318        0.000      332.168      862.395
      14.334        0.000      332.168      862.395
      14.349        0.000      332.168      862.895
      14.365        0.000      332.168      862.895
      14.381        0.000      332.168      862.895
      14.396        0.000      332.168      862.895
      14.412        0.000      332.168      862.895
      14.427        0.000      332.168      862.895
      14.443        0.000      332.422      862.895
      14.459        0.000      332.422      862.895
      14.475        0.000      332.422      862.895
      14.490        0.000      332.680      863.395
      14.506        0.000      332.680      863.395
      14.522        0.000      332.680      863.395
      14.538        0.000      332.680      863.395
      14.553        0.000      332.938      863.395
      14.569        0.000      332.938      863.395
      14.585        0.000      332.938      863.395
      14.600        0.000      332.938      863.395
      14.616        0.000      332.938      863.395
      14.632        0.000      332.938      863.395
      14.648        0.000      332.938      863.395
      14.663        0.000      333.195      863.895
      14.679        0.000      333.195      863.895
      14.695        0.000      333.195      863.895
      14.711        0.000      333.195      863.895
      14.727        0.000      333.195      863.895
      14.742        0.000      333.195      863.895
      14.758        0.000      333.969      863.895
      14.773        0.000      333.969      863.895
      14.789        0.000      333.969      863.895
      14.805        0.000      333.969      863.895
      14.820        0.000      333.969      864.145
      14.835        0.000      333.969      864.145
      14.851        0.000      334.227      864.395
      14.867        0.000      334.227      864.395
      14.882        0.000      334.227      864.645
      14.897        0.000      334.227      864.645
      14.913        0.000      334.227      864.645
      14.929        0.000      334.227      864.645
      14.944        0.000      334.227      864.645
      14.959        0.000      334.484      864.645
      14.974        0.000      334.484      864.645
      14.990        0.000      334.484      864.645
      15.006        0.000      334.484      864.645
      15.022        0.000      334.484      865.145
      15.038        0.000      334.484      865.145
      15.055        0.000      334.484      865.395
      15.071        0.000      334.484      865.395
      15.088        0.000      334.484      865.395
      15.105        0.000      334.742      865.395
      15.122        0.000      334.742      865.395
      15.139        0.000      334.742      865.395
      15.156        0.000      334.742      865.395
      15.173        0.000      334.742      865.395
      15.189        0.000      334.742      865.395
      15.206        0.000      334.742      865.395
      15.223        0.000      335.000      865.395
      15.239        0.000      335.000      865.395
      15.255        0.000      335.000      865.645
      15.272        0.000      335.000      865.645
      15.288        0.000      335.000      865.645
      15.305        0.000      335.000      865.645
      15.322        0.000      335.000      865.645
      15.339        0.000      335.000      865.895
      15.356        0.000      335.258      865.895
      15.373        0.000      335.258      866.145
      15.390        0.000      335.258      866.145
      15.406        0.000      335.516      866.145
      15.423        0.000      335.516      866.145
      15.440        0.000      335.516      866.145
      15.456        0.000      335.516      866.145
      15.473        0.000      335.516      866.645
      15.489        0.000      335.773      866.645
      15.505        0.000      335.773      866.645
      15.522        0.000      335.773      866.645
      15.538        0.000      335.773      866.645
      15.554        0.000      335.773      866.645
      15.570        0.000      335.773      866.645
      15.587        0.000      335.773      866.645
      15.603        0.000      336.289      866.645
      15.619        0.000      336.289      866.645
      15.635        0.000      336.289      866.645
      15.651        0.000      336.289      866.645
      15.667        0.000      336.805      866.895
      15.684        0.000      336.805      866.895
      15.700        0.000      336.805      867.145
      15.717        0.000      337.062      867.145
      15.734        0.000      337.062      867.145
      15.750        0.000      337.062      867.145
      15.766        0.000      337.062      867.145
      15.782        0.000      337.062      867.145
      15.798        0.000      337.062      867.145
      15.814        0.000      337.062      867.145
      15.830        0.000      337.320      867.145
      15.846        0.000      337.320      867.895
      15.863        0.000      337.320      867.895
      15.879        0.000      337.320      867.895
      15.895        0.000      337.320      867.895
      15.911        0.000      337.320      867.895
      15.927        0.000      337.320      867.895
      15.943        0.000      337.578      868.145
      15.960        0.000      337.578      868.145
      15.976        0.000      337.578      868.145
      15.992        0.000      337.578      868.145
      16.008        0.000      337.578      868.145
      16.025        0.000      337.578      868.145
      16.041        0.000      337.578      868.145
      16.058        0.000      337.578      868.145
      16.074        0.000      338.094      868.395
      16.090        0.000      338.094      868.395
      16.107        0.000      338.094      868.395
      16.123        0.000      338.094      868.395
      16.140        0.000      338.094      868.395
      16.157        0.000      338.094      868.395
      16.177        0.000      338.094      868.395
      16.194        0.000      338.352      868.645
      16.212        0.000      338.352      868.645
      16.229        0.000      338.352      868.645
      16.244        0.000      338.352      868.645
      16.258        0.000      338.352      869.145
      16.273        0.000      338.352      869.145
      16.289        0.000      338.352      869.145
      16.304        0.000      338.352      869.145
      16.321        0.000      338.609      869.145
      16.337        0.000      338.609      869.145
      16.352        0.000      338.609      869.145
      16.367        0.000      338.609      869.145
      16.383        0.000      338.609      869.145
      16.399        0.000      338.609      869.145
      16.416        0.000      338.609      869.395
      16.432        0.000      338.867      869.395
      16.448        0.000      338.867      869.395
      16.463        0.000      338.867      869.895
      16.478        0.000      338.867      869.895
      16.493        0.000      338.867      870.395
      16.509        0.000      338.867      870.395
      16.524        0.000      338.867      870.395
      16.540        0.000      338.867      870.395
      16.555        0.000      339.125      870.395
      16.571        0.000      339.125      870.395
      16.586        0.000      339.125      870.395
      16.602        0.000      339.125      870.395
      16.617        0.000      339.125      870.395
      16.633        0.000      339.125      870.395
      16.648        0.000      339.641      870.395
      16.664        0.000      339.898      870.395
      16.679        0.000      340.156      870.395
      16.695        0.000      340.156      870.395
      16.711        0.000      340.156      870.395
      16.727        0.000      340.156      870.395
      16.742        0.000      340.156      870.395
      16.758        0.000      340.414      870.395
      16.773        0.000      340.414      870.395
      16.789        0.000      340.414      870.895
      16.804        0.000      340.414      870.895
      16.820        0.000      340.414      870.895
      16.835        0.000      340.414      870.895
      16.851        0.000      340.414      870.895
      16.867        0.000      340.414      870.895
      16.883        0.000      340.672      870.895
      16.899        0.000      340.672      870.895
      16.915        0.000      340.672      870.895
      16.931        0.000      340.672      870.895
      16.948        0.000      340.672      871.145
      16.964        0.000      340.930      871.395
      16.980        0.000      341.188      871.395
      16.996        0.000      341.188      871.645
      17.013        0.000      341.188      871.645
      17.029        0.000      341.188      871.895
      17.045        0.000      341.188      871.895
      17.061        0.000      341.188      871.895
      17.078        0.000      341.188      871.895
      17.094        0.000      341.445      871.895
      17.111        0.000      341.445      871.895
      17.127        0.000      341.445      871.895
      17.143        0.000      341.445      871.895
      17.160        0.000      341.445      871.895
      17.176        0.000      341.445      871.895
      17.192        0.000      341.445      871.895
      17.209        0.000      341.703      872.145
      17.224        0.000      341.703      872.145
      17.239        0.000      341.703      872.395
      17.254        0.000      341.703      872.395
      17.269        0.000      341.703      872.395
      17.284        0.000      341.703      872.395
      17.299        0.000      341.703      872.395
      17.315        0.000      341.703      872.395
      17.330        0.000      341.961      872.395
      17.346        0.000      341.961      872.395
      17.361        0.000      341.961      872.645
      17.377        0.000      341.961      872.645
      17.392        0.000      341.961      872.645
      17.408        0.000      341.961      872.645
      17.423        0.000      342.219      873.145
      17.439        0.000      342.219      873.145
      17.454        0.000      342.219      873.145
      17.470        0.000      342.219      873.145
      17.485        0.000      342.219      873.145
      17.501        0.000      342.219      873.145
      17.517        0.000      342.477      873.145
      17.532        0.000      342.477      873.145
      17.548        0.000      342.734      873.645
      17.563        0.000      342.734      873.645
      17.579        0.000      342.734      873.645
      17.595        0.000      342.734      873.645
      17.610        0.000      342.734      873.645
      17.626        0.000      342.992      873.645
      17.642        0.000      342.992      873.645
      17.657        0.000      343.250      873.645
      17.673        0.000      343.250      873.645
      17.689        0.000      343.250      873.645
      17.705        0.000      343.250      873.645
      17.720        0.000      343.250      873.895
      17.736        0.000      343.508      873.895
      17.751        0.000      343.766      874.145
      17.766        0.000      343.766      874.145
      17.782        0.000      343.766      874.145
      17.797        0.000      343.766      874.145
      17.813        0.000      343.766      874.395
      17.829        0.000      343.766      874.395
      17.845        0.000      344.012      874.395
      17.861        0.000      344.012      874.395
      17.877        0.000      344.012      874.395
      17.893        0.000      344.012      874.395
      17.909        0.000      344.012      874.395
      17.925        0.000      344.012      874.395
      17.941        0.000      344.012      874.645
      17.958        0.000      344.012      874.645
      17.974        0.000      344.266      874.895
      17.990        0.000      344.266      874.895
      18.006        0.000      344.266      874.895
      18.022        0.000      344.266      874.895
      18.038        0.000      344.266      874.895
      18.055        0.000      344.266      874.895
      18.071        0.000      344.266      874.895
      18.088        0.000      344.520      874.895
      18.104        0.000      344.520      875.145
      18.121        0.000      344.520      875.145
      18.137        0.000      344.520      875.145
      18.154        0.000      344.520      875.145
      18.170        0.000      344.777      875.395
      18.186        0.000      344.777      875.395
      18.203        0.000      345.035      875.395
      18.219        0.000      345.035      875.395
      18.235        0.000      345.035      875.395
      18.251        0.000      345.035      875.895
      18.268        0.000      345.035      875.895
      18.284        0.000      345.035      875.895
      18.300        0.000      345.035      875.895
      18.316        0.000      345.293      875.895
      18.333        0.000      345.293      875.895
      18.349        0.000      345.293      875.895
      18.365        0.000      345.293      875.895
      18.381        0.000      345.293      875.895
      18.397        0.000      345.293      875.895
      18.413        0.000      345.293      876.145
      18.429        0.000      345.551      876.145
      18.445        0.000      345.551      876.145
      18.461        0.000      345.551      876.145
      18.477        0.000      345.551      876.145
      18.493        0.000      345.551      876.145
      18.509        0.000      345.551      876.145
      18.525        0.000      345.551      876.145
      18.541        0.000      345.809      876.645
      18.557        0.000      345.809      876.645
      18.574        0.000      346.066      876.895
      18.590        0.000      346.066      876.895
      18.606        0.000      346.066      876.895
      18.622        0.000      346.066      876.895
      18.638        0.000      346.066      876.895
      18.655        0.000      346.324      876.895
      18.671        0.000      346.324      876.895
      18.687        0.000      346.324      876.895
      18.703        0.000      346.582      876.895
      18.720        0.000      346.840      877.145
      18.736        0.000      346.840      877.145
      18.752        0.000      346.840      877.145
      18.769        0.000      347.098      877.145
      18.786        0.000      347.098      877.395
      18.802        0.000      347.098      877.395
      18.818        0.000      347.098      877.645
      18.834        0.000      347.098      877.645
      18.850        0.000      347.098      877.645
      18.866        0.000      347.355      877.645
      18.882        0.000      347.355      877.895
      18.898        0.000      347.355      877.895
      18.915        0.000      347.355      878.145
      18.931        0.000      347.355      878.145
      18.947        0.000      347.355      878.145
      18.963        0.000      347.355      878.145
      18.980        0.000      347.613      878.145
      18.996        0.000      347.871      878.145
      19.011        0.000      347.871      878.145
      19.027        0.000      347.871      878.145
      19.044        0.000      347.871      878.145
      19.060        0.000      347.871      878.145
      19.076        0.000      347.871      878.145
      19.092        0.000      347.871      878.145
      19.108        0.000      347.871      878.145
      19.124        0.000      348.129      878.395
      19.140        0.000      348.129      878.395
      19.157        0.000      348.129      878.395
      19.173        0.000      348.129      878.395
      19.189        0.000      348.129      878.645
      19.205        0.000      348.129      878.645
      19.221        0.000      348.129      878.645
      19.237        0.000      348.129      878.645
      19.253        0.000      348.387      878.645
      19.270        0.000      348.387      878.645
      19.286        0.000      348.387      879.145
      19.302        0.000      348.387      879.145
      19.318        0.000      348.387      879.395
      19.335        0.000      348.387      879.395
      19.351        0.000      348.387      879.395
      19.367        0.000      348.645      879.395
      19.383        0.000      348.645      879.395
      19.401        0.000      348.645      879.395
      19.419        0.000      348.645      879.395
      19.436        0.000      348.645      879.395
      19.455        0.000      348.645      879.645
      19.472        0.000      348.902      879.645
      19.488        0.000      349.160      879.645
      19.505        0.000      349.160      879.895
      19.522        0.000      349.160      879.895
      19.538        0.000      349.160      879.895
      19.555        0.000      349.160      879.895
      19.571        0.000      349.160      879.895
      19.588        0.000      349.160      879.895
      19.604        0.000      349.418      879.895
      19.621        0.000      349.418      879.895
      19.638        0.000      349.418      879.895
      19.655        0.000      349.418      879.895
      19.671        0.000      349.418      880.145
      19.688        0.000      349.418      880.145
      19.705        0.000      349.676      880.145
      19.722        0.000      349.676      880.145
      19.739        0.000      349.676      880.395
      19.756        0.000      349.676      880.395
      19.772        0.000      349.934      880.645
      19.789        0.000      349.934      880.645
      19.806        0.000      349.934      880.895
      19.823        0.000      350.188      880.895
      19.840        0.000      350.188      880.895
      19.856        0.000      350.188      880.895
      19.873        0.000      350.188      880.895
      19.890        0.000      350.188      880.895
      19.906        0.000      350.188      880.895
      19.923        0.000      350.188      880.895
      19.940        0.000      350.445      880.895
      19.956        0.000      350.445      880.895
      19.973        0.000      350.703      880.895
      19.990        0.000      350.703      880.895
      20.006        0.000      350.961      881.145
      20.023        0.000      350.961      881.145
      20.040        0.000      350.961      881.145
      20.057        0.000      351.219      881.395
      20.073        0.000      351.219      881.395
      20.090        0.000      351.219      881.645
      20.107        0.000      351.219      881.645
      20.124        0.000      351.219      881.645
      20.140        0.000      351.219      881.645
      20.157        0.000      351.219      881.645
      20.174        0.000      351.219      881.645
      20.190        0.000      351.477      881.895
      20.207        0.000      351.477      881.895
      20.224        0.000      351.477      881.895
      20.241        0.000      351.477      881.895
      20.257        0.000      351.477      881.895
      20.274        0.000      351.477      881.895
      20.291        0.000      351.477      881.895
      20.308        0.000      351.477      881.895
      20.325        0.000      351.734      881.895
      20.342        0.000      351.734      881.895
      20.359        0.000      351.734      882.395
      20.376        0.000      351.734      882.395
      20.392        0.000      351.734      882.645
      20.409        0.000      351.734      882.645
      20.425        0.000      351.734      882.645
      20.442        0.000      351.992      882.895
      20.457        0.000      351.992      882.895
      20.474        0.000      351.992      882.895
      20.490        0.000      351.992      882.895
      20.506        0.000      351.992      882.895
      20.522        0.000      351.992      882.895
      20.539        0.000      352.250      883.145
      20.555        0.000      352.508      883.145
      20.572        0.000      352.766      883.145
      20.588        0.000      352.766      883.145
      20.604        0.000      352.766      883.145
      20.621        0.000      352.766      883.145
      20.637        0.000      352.766      883.145
      20.653        0.000      352.766      883.145
      20.670        0.000      352.766      883.145
      20.687        0.000      353.023      883.145
      20.704        0.000      353.023      883.395
      20.720        0.000      353.023      883.395
      20.737        0.000      353.023      883.395
      20.753        0.000      353.023      883.395
      20.770        0.000      353.023      883.645
      20.787        0.000      353.023      884.145
      20.803        0.000      353.023      884.145
      20.819        0.000      353.281      884.145
      20.835        0.000      353.281      884.145
      20.851        0.000      353.281      884.145
      20.868        0.000      353.281      884.145
      20.884        0.000      353.539      884.145
      20.901        0.000      353.539      884.145
      20.917        0.000      353.797      884.145
      20.934        0.000      353.797      884.145
      20.950        0.000      353.797      884.145
      20.966        0.000      353.797      884.145
      20.983        0.000      353.797      884.145
      20.999        0.000      353.797      884.145
      21.015        0.000      353.797      884.395
      21.031        0.000      354.055      884.395
      21.046        0.000      354.055      884.895
      21.062        0.000      354.055      884.895
      21.077        0.000      354.055      884.895
      21.093        0.000      354.055      884.895
      21.108        0.000      354.055      884.895
      21.124        0.000      354.570      884.895
      21.139        0.000      354.570      884.895
      21.155        0.000      354.570      884.895
      21.171        0.000      354.570      884.895
      21.186        0.000      354.570      884.895
      21.202        0.000      354.570      884.895
      21.218        0.000      354.570      885.145
      21.234        0.000      354.828      885.145
      21.249        0.000      354.828      885.395
      21.265        0.000      354.828      885.395
      21.281        0.000      354.828      885.395
      21.297        0.000      354.828      885.395
      21.313        0.000      354.828      885.395
      21.329        0.000      355.086      885.395
      21.344        0.000      355.086      885.395
      21.360        0.000      355.086      885.395
      21.376        0.000      355.086      885.395
      21.392        0.000      355.086      885.645
      21.407        0.000      355.086      885.645
      21.423        0.000      355.086      886.145
      21.438        0.000      355.344      886.145
      21.454        0.000      355.602      886.145
      21.469        0.000      355.602      886.145
      21.485        0.000      355.602      886.145
      21.500        0.000      355.602      886.145
      21.516        0.000      355.602      886.145
      21.531        0.000      355.602      886.395
      21.546        0.000      355.859      886.395
      21.562        0.000      355.859      886.395
      21.577        0.000      355.859      886.395
      21.592        0.000      355.859      886.395
      21.608        0.000      355.859      886.395
      21.624        0.000      356.117      886.395
      21.640        0.000      356.117      886.395
      21.656        0.000      356.375      886.645
      21.675        0.000      356.375      886.645
      21.692        0.000      356.375      886.645
      21.708        0.000      356.375      886.895
      21.725        0.000      356.375      886.895
      21.741        0.000      356.629      887.145
      21.758        0.000      356.629      887.145
      21.774        0.000      356.629      887.395
      21.791        0.000      356.629      887.395
      21.808        0.000      356.629      887.395
      21.825        0.000      356.629      887.395
      21.842        0.000      356.629      887.395
      21.859        0.000      356.629      887.395
      21.876        0.000      356.887      887.395
      21.893        0.000      356.887      887.395
      21.910        0.000      356.887      887.395
      21.927        0.000      356.887      887.395
      21.945        0.000      356.887      887.395
      21.962        0.000      356.887      887.645
      21.979        0.000      356.887      887.645
      21.996        0.000      357.145      887.645
      22.013        0.000      357.145      887.645
      22.030        0.000      357.402      887.895
      22.047        0.000      357.402      887.895
      22.064        0.000      357.402      887.895
      22.081        0.000      357.402      887.895
      22.098        0.000      357.660      887.895
      22.115        0.000      357.918      888.145
      22.131        0.000      357.918      888.145
      22.147        0.000      357.918      888.395
      22.163        0.000      357.918      888.395
      22.178        0.000      357.918      888.395
      22.194        0.000      357.918      888.395
      22.209        0.000      358.176      888.395
      22.225        0.000      358.176      888.395
      22.241        0.000      358.176      888.895
      22.256        0.000      358.176      888.895
      22.272        0.000      358.176      888.895
      22.287        0.000      358.176      888.895
      22.303        0.000      358.434      888.895
      22.319        0.000      358.434      888.895
      22.336        0.000      358.691      888.895
      22.352        0.000      358.691      889.145
      22.368        0.000      358.691      889.145
      22.384        0.000      358.691      889.145
      22.400        0.000      358.691      889.145
      22.416        0.000      358.691      889.145
      22.432        0.000      358.691      889.145
      22.448        0.000      358.949      889.145
      22.463        0.000      358.949      889.145
      22.479        0.000      358.949      889.645
      22.495        0.000      358.949      889.645
      22.511        0.000      358.949      889.645
      22.527        0.000      358.949      889.645
      22.543        0.000      358.949      889.645
      22.560        0.000      359.207      889.645
      22.576        0.000      359.207      889.645
      22.593        0.000      359.207      889.645
      22.610        0.000      359.207      889.645
      22.626        0.000      359.207      889.645
      22.644        0.000      359.207      889.645
      22.662        0.000      359.465      889.895
      22.680        0.000      359.465      889.895
      22.699        0.000      359.465      890.395
      22.716        0.000      359.465      890.395
      22.732        0.000      359.465      890.395
      22.748        0.000      359.465      890.395
      22.764        0.000      359.465      890.395
      22.780        0.000      359.465      890.645
      22.795        0.000      359.723      890.645
      22.811        0.000      359.723      890.645
      22.827        0.000      359.723      890.645
      22.843        0.000      359.723      890.645
      22.858        0.000      359.723      890.645
      22.874        0.000      359.723      890.895
      22.890        0.000      359.980      890.895
      22.905        0.000      359.980      890.895
      22.921        0.000      359.980      890.895
      22.937        0.000      360.496      890.895
      22.953        0.000      360.496      890.895
      22.968        0.000      360.496      890.895
      22.984        0.000      360.496      891.145
      23.000        0.000      360.754      891.145
      23.017        0.000      361.012      891.145
      23.034        0.000      361.012      891.145
      23.051        0.000      361.012      891.395
      23.067        0.000      361.012      891.395
      23.084        0.000      361.012      891.395
      23.102        0.000      361.012      891.395
      23.119        0.000      361.270      891.645
      23.136        0.000      361.270      891.645
      23.153        0.000      361.270      891.645
      23.170        0.000      361.270      891.645
      23.187        0.000      361.270      891.645
      23.204        0.000      361.527      891.895
      23.221        0.000      361.527      891.895
      23.238        0.000      361.785      891.895
      23.255        0.000      361.785      891.895
      23.273        0.000      361.785      892.145
      23.289        0.000      361.785      892.145
      23.307        0.000      361.785      892.145
      23.324        0.000      361.785      892.145
      23.341        0.000      361.785      892.395
      23.358        0.000      362.043      892.395
      23.375        0.000      362.043      892.895
      23.392        0.000      362.043      892.895
      23.409        0.000      362.043      892.895
      23.427        0.000      362.043      892.895
      23.446        0.000      362.043      892.895
      23.464        0.000      362.043      892.895
      23.483        0.000      356.457      886.395
      23.501        0.000      356.457      886.395
      23.519        0.000      356.457      886.395
      23.537        0.000      356.457      886.395
      23.555        0.000      356.457      886.395
      23.572        0.000      356.457      886.395
      23.589        0.000      356.457      886.395
      23.607        0.000      356.457      886.395
      23.624        0.000      356.457      886.395
      23.642        0.000      356.457      886.395
      23.659        0.000      356.457      886.395
      23.678        0.000      356.457      886.395
      23.695        0.000      356.457      886.395
      23.712        0.000      356.457      886.395
      23.730        0.000      356.457      886.395
      23.747        0.000      356.457      886.395
      23.764        0.000      356.457      886.395
      23.782        0.000      356.457      886.395
      23.799        0.000      356.457      886.395
      23.816        0.000      356.457      886.395
      23.833        0.000      356.457      886.395
      23.850        0.000      356.457      886.395
      23.868        0.000      356.457      886.395
      23.885        0.000      356.457      886.395
      23.902        0.000      356.457      886.395
      23.919        0.000      356.457      886.395
      23.935        0.000      356.457      886.395
      23.951        0.000      356.457      886.395
      23.967        0.000      356.457      886.395
      23.982        0.000      356.457      886.395
      23.998        0.000      356.457      886.395
      24.014        0.000      356.457      886.395
      24.029        0.000      356.457      886.395
      24.045        0.000      356.457      886.395
      24.061        0.000      356.457      886.395
      24.076        0.000      356.457      886.395
      24.092        0.000      356.457      886.395
      24.107        0.000      356.457      886.395
      24.123        0.000      356.457      886.395
      24.138        0.000      356.457      886.395
      24.154        0.000      356.457      886.395
      24.169        0.000      356.457      886.395
      24.185        0.000      356.457      886.395
      24.201        0.000      356.457      886.395
      24.216        0.000      356.457      886.395
      24.232        0.000      356.457      886.395
      24.248        0.000      356.457      886.395
      24.264        0.000      356.457      886.395
      24.279        0.000      356.457      886.395
      24.295        0.000      356.457      886.395
      24.311        0.000      356.457      886.395
      24.328        0.000      356.457      886.395
      24.343        0.000      356.457      886.395
      24.359        0.000      356.457      886.395
      24.375        0.000      356.457      886.395
      24.390        0.000      356.457      886.395
      24.406        0.000      356.457      886.395
      24.422        0.000      356.457      886.395
      24.437        0.000      356.457      886.395
      24.453        0.000      356.457      886.395
      24.468        0.000      356.457      886.395
      24.484        0.000      356.457      886.395
      24.500        0.000      356.457      886.395
      24.515        0.000      356.457      886.395
      24.530        0.000      356.457      886.395
      24.546        0.000      356.457      886.395
      24.562        0.000      356.457      886.395
      24.578        0.000      356.457      886.395
      24.593        0.000      356.457      886.395
      24.609        0.000      356.457      886.395
      24.625        0.000      356.457      886.395
      24.640        0.000      356.457      886.395
      24.656        0.000      356.457      886.395
      24.671        0.000      356.457      886.395
      24.687        0.000      356.457      886.395
      24.703        0.000      356.457      886.395
      24.718        0.000      356.457      886.395
      24.734        0.000      356.457      886.395
      24.750        0.000      356.457      886.395
      24.765        0.000      356.457      886.395
      24.781        0.000      356.457      886.395
      24.797        0.000      356.457      886.395
      24.812        0.000      356.457      886.395
      24.828        0.000      356.457      886.395
      24.843        0.000      356.457      886.395
      24.859        0.000      356.457      886.395
      24.874        0.000      356.457      886.395
      24.890        0.000      356.457      886.395
      24.906        0.000      356.457      886.395
      24.921        0.000      356.457      886.395
      24.937        0.000      356.457      886.395
      24.952        0.000      356.457      886.395
      24.968        0.000      356.457      886.395
      24.984        0.000      356.457      886.395
      24.999        0.000      356.457      886.395
      25.015        0.000      356.457      886.395
      25.031        0.000      356.457      886.395
      25.047        0.000      356.457      886.395
      25.063        0.000      356.457      886.395
      25.079        0.000      356.457      886.395
      25.095        0.000      356.457      886.395
      25.111        0.000      356.457      886.395
      25.127        0.000      356.457      886.395
      25.144        0.000      356.457      886.395
      25.161        0.000      356.457      886.395
      25.177        0.000      356.457      886.395
      25.194        0.000      356.457      886.395
      25.211        0.000      356.457      886.395
      25.227        0.000      356.457      886.395
      25.243        0.000      356.457      886.395
      25.259        0.000      356.457      886.395
      25.275        0.000      356.457      886.395
      25.291        0.000      356.457      886.395
      25.307        0.000      356.457      886.395
      25.323        0.000      356.457      886.395
      25.339        0.000      356.457      886.395
      25.355        0.000      356.457      886.395
      25.370        0.000      356.457      886.395
      25.386        0.000      356.457      886.395
      25.402        0.000      356.457      886.395
      25.417        0.000      356.457      886.395
      25.433        0.000      356.457      886.395
      25.449        0.000      356.457      886.395
      25.464        0.000      356.457      886.395
      25.480        0.000      356.457      886.395
      25.496        0.000      356.457      886.395
      25.511        0.000      356.457      886.395
      25.527        0.000      356.457      886.395
      25.542        0.000      356.457      886.395
      25.558        0.000      356.457      886.395
      25.574        0.000      356.457      886.395
      25.589        0.000      356.457      886.395
      25.605        0.000      356.457      886.395
      25.621        0.000      356.457      886.395
      25.637        0.000      356.457      886.395
      25.653        0.000      356.457      886.395
      25.668        0.000      356.457      886.395
      25.685        0.000      356.457      886.395
      25.701        0.000      356.457      886.395
      25.716        0.000      356.457      886.395
      25.732        0.000      356.457      886.395
      25.748        0.000      356.457      886.395
      25.764        0.000      356.457      886.395
      25.780        0.000      356.457      886.395
      25.796        0.000      356.457      886.395
      25.812        0.000      356.457      886.395
      25.827        0.000      356.457      886.395
      25.843        0.000      356.457      886.395
      25.859        0.000      356.457      886.395
      25.874        0.000      356.457      886.395
      25.891        0.000      356.457      886.395
      25.908        0.000      356.457      886.395
      25.925        0.000      356.457      886.395
      25.944        0.000      356.457      886.395
      25.960        0.000      356.457      886.395
      25.977        0.000      356.457      886.395
      25.993        0.000      356.457      886.395
      26.008        0.000      356.457      886.395
      26.024        0.000      356.457      886.395
      26.040        0.000      356.457      886.395
      26.057        0.000      356.457      886.395
      26.072        0.000      356.457      886.395
      26.088        0.000      356.457      886.395
      26.104        0.000      356.457      886.395
      26.120        0.000      356.457      886.395
      26.136        0.000      356.457      886.395
      26.152        0.000      356.457      886.395
      26.168        0.000      356.457      886.395
      26.184        0.000      356.457      886.395
      26.199        0.000      356.457      886.395
      26.216        0.000      356.457      886.395
      26.232        0.000      356.457      886.395
      26.248        0.000      356.457      886.395
      26.265        0.000      356.457      886.395
      26.282        0.000      356.457      886.395
      26.298        0.000      356.457      886.395
      26.316        0.000      356.457      886.395
      26.334        0.000      356.457      886.395
      26.350        0.000      356.457      886.395
      26.367        0.000      356.457      886.395
      26.385        0.000      356.457      886.395
      26.401        0.000      356.457      886.395
      26.419        0.000      356.457      886.395
      26.436        0.000      356.457      886.395
      26.453        0.000      356.457      886.395
      26.470        0.000      356.457      886.395
      26.487        0.000      356.457      886.395
      26.504        0.000      356.457      886.395
      26.521        0.000      356.457      886.395
      26.538        0.000      356.457      886.395
      26.555        0.000      356.457      886.395
      26.572        0.000      356.457      886.395
      26.589        0.000      356.457      886.395
      26.605        0.000      356.457      886.395
      26.623        0.000      356.457      886.395
      26.639        0.000      356.457      886.395
      26.657        0.000      356.457      886.395
      26.673        0.000      356.457      886.395
      26.690        0.000      356.457      886.395
      26.707        0.000      356.457      886.395
      26.724        0.000      356.457      886.395
      26.741        0.000      356.457      886.395
      26.759        0.000      356.457      886.395
      26.776        0.000      356.457      886.395
      26.793        0.000      356.457      886.395
      26.809        0.000      356.457      886.395
