# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      38.099        0.000      426.824      951.184
      38.145        0.000      426.824      951.184
      38.190        0.000      426.824      951.184
      38.235        0.000      426.824      951.184
      38.281        0.000      427.340      951.684
      38.325        0.000      427.340      951.684
      38.373        0.000      427.340      951.684
      38.421        0.000      427.340      951.684
      38.470        0.000      427.340      951.684
      38.519        0.000      427.340      951.684
      38.568        0.000      427.340      951.684
      38.618        0.000      427.340      951.684
      38.667        0.000      427.340      951.684
      38.716        0.000      427.852      952.434
      38.762        0.000      427.852      952.434
      38.807        0.000      427.852      952.434
      38.852        0.000      427.852      952.434
      38.897        0.000      427.852      952.434
      38.942        0.000      427.852      952.434
      38.987        0.000      427.852      952.434
      39.032        0.000      427.852      952.434
      39.077        0.000      427.852      952.434
      39.123        0.000      428.883      953.184
      39.169        0.000      428.883      953.184
      39.213        0.000      428.883      953.184
      39.258        0.000      428.883      953.184
      39.304        0.000      428.883      953.184
      39.349        0.000      428.883      953.184
      39.394        0.000      428.883      953.184
      39.439        0.000      428.883      953.184
      39.486        0.000      428.883      953.184
      39.534        0.000      429.141      953.934
      39.581        0.000      429.141      953.934
      39.628        0.000      429.141      953.934
      39.674        0.000      429.141      953.934
      39.720        0.000      429.141      953.934
      39.767        0.000      429.387      953.934
      39.816        0.000      429.387      953.934
      39.860        0.000      429.387      953.934
      39.906        0.000      429.387      953.934
      39.951        0.000      430.160      954.684
      40.005        0.000      430.160      954.684
      40.060        0.000      430.160      954.684
      40.115        0.000      430.160      954.684
      40.168        0.000      430.160      954.684
      40.221        0.000      430.160      954.684
      40.272        0.000      430.160      954.684
      40.324        0.000      430.160      954.684
      40.374        0.000      430.676      954.934
      40.422        0.000      430.676      954.934
      40.470        0.000      430.676      954.934
      40.520        0.000      430.676      954.934
      40.570        0.000      430.676      954.934
      40.618        0.000      430.676      954.934
      40.661        0.000      430.887      954.934
      40.706        0.000      430.887      954.934
      40.751        0.000      430.887      954.934
      40.796        0.000      431.145      955.684
      40.841        0.000      431.145      955.684
      40.888        0.000      431.145      955.684
      40.937        0.000      431.145      955.684
      40.987        0.000      431.145      955.684
      41.036        0.000      431.145      955.684
      41.085        0.000      431.145      955.684
      41.140        0.000      431.145      955.684
      41.191        0.000      431.656      956.184
      41.241        0.000      431.656      956.184
      41.291        0.000      431.656      956.184
      41.341        0.000      431.656      956.184
      41.391        0.000      431.656      956.184
      41.441        0.000      431.656      956.184
      41.490        0.000      431.656      956.184
      41.540        0.000      431.656      956.184
      41.591        0.000      431.656      956.184
      41.638        0.000      432.430      956.434
      41.681        0.000      432.430      956.434
      41.725        0.000      432.430      956.434
      41.769        0.000      432.430      956.434
      41.814        0.000      432.430      956.434
      41.859        0.000      432.680      956.434
      41.903        0.000      432.680      956.434
      41.949        0.000      432.680      956.434
      41.993        0.000      432.938      957.434
      42.040        0.000      432.938      957.434
      42.088        0.000      432.938      957.434
      42.148        0.000      432.938      957.434
      42.197        0.000      432.938      957.434
      42.246        0.000      432.938      957.434
      42.295        0.000      432.938      957.434
      42.344        0.000      432.938      957.434
      42.393        0.000      432.938      957.434
      42.441        0.000      433.453      958.184
      42.489        0.000      433.453      958.184
      42.538        0.000      433.453      958.184
      42.587        0.000      433.453      958.184
      42.635        0.000      433.453      958.184
      42.684        0.000      433.453      958.184
      42.732        0.000      433.703      958.184
      42.777        0.000      433.703      958.184
      42.821        0.000      433.703      958.184
      42.865        0.000      433.961      958.434
      42.910        0.000      433.961      958.434
      42.954        0.000      433.961      958.434
      42.999        0.000      433.961      958.434
      43.043        0.000      433.961      958.434
      43.087        0.000      433.961      958.434
      43.133        0.000      434.211      958.434
      43.177        0.000      434.211      958.434
      43.224        0.000      434.469      959.184
      43.276        0.000      434.469      959.184
      43.325        0.000      434.469      959.184
      43.373        0.000      434.469      959.184
      43.421        0.000      434.469      959.184
      43.470        0.000      434.469      959.184
      43.518        0.000      434.469      959.184
      43.566        0.000      434.469      959.184
      43.614        0.000      434.469      959.184
      43.662        0.000      435.488      959.934
      43.711        0.000      435.488      959.934
      43.758        0.000      435.488      959.934
      43.806        0.000      435.488      959.934
      43.855        0.000      435.488      959.934
      43.904        0.000      435.488      959.934
      43.952        0.000      435.488      959.934
      44.001        0.000      435.488      959.934
      44.049        0.000      435.996      960.434
      44.093        0.000      435.996      960.434
      44.138        0.000      435.996      960.434
      44.182        0.000      435.996      960.434
      44.226        0.000      435.996      960.434
      44.271        0.000      435.996      960.434
      44.318        0.000      435.996      960.434
      44.381        0.000      435.996      960.434
      44.430        0.000      435.996      960.434
      44.479        0.000      436.254      961.184
      44.528        0.000      436.254      961.184
      44.577        0.000      436.254      961.184
      44.626        0.000      436.254      961.184
      44.669        0.000      436.254      961.184
      44.713        0.000      436.254      961.184
      44.757        0.000      436.254      961.184
      44.801        0.000      436.504      961.184
      44.844        0.000      436.504      961.184
      44.888        0.000      437.277      961.434
      44.937        0.000      437.277      961.434
      44.986        0.000      437.277      961.434
      45.034        0.000      437.277      961.434
      45.082        0.000      437.277      961.434
      45.131        0.000      437.277      961.434
      45.178        0.000      437.277      961.434
      45.221        0.000      437.277      961.434
      45.265        0.000      437.789      962.184
      45.311        0.000      437.789      962.184
      45.362        0.000      437.789      962.184
      45.411        0.000      437.789      962.184
      45.467        0.000      437.789      962.184
      45.522        0.000      437.789      962.184
      45.574        0.000      437.789      962.184
      45.624        0.000      437.789      962.184
      45.672        0.000      437.789      962.184
      45.720        0.000      438.305      962.684
      45.764        0.000      438.305      962.684
      45.809        0.000      438.305      962.684
      45.856        0.000      438.562      962.684
      45.901        0.000      438.562      962.684
      45.946        0.000      438.562      962.684
      45.992        0.000      438.562      962.684
      46.037        0.000      438.562      962.684
      46.083        0.000      438.562      962.684
      46.132        0.000      439.078      963.184
      46.182        0.000      439.078      963.184
      46.232        0.000      439.078      963.184
      46.283        0.000      439.078      963.184
      46.333        0.000      439.078      963.184
      46.383        0.000      439.078      963.184
      46.432        0.000      439.078      963.184
      46.482        0.000      439.078      963.184
      46.536        0.000      439.594      963.684
      46.584        0.000      439.594      963.684
      46.634        0.000      439.594      963.684
      46.684        0.000      439.594      963.684
      46.736        0.000      439.594      963.684
      46.785        0.000      439.594      963.684
      46.832        0.000      439.836      963.684
      46.882        0.000      439.836      963.684
      46.932        0.000      439.836      963.684
      46.984        0.000      440.094      964.434
      47.036        0.000      440.094      964.434
      47.089        0.000      440.094      964.434
      47.141        0.000      440.094      964.434
      47.193        0.000      440.094      964.434
      47.245        0.000      440.094      964.434
      47.300        0.000      440.094      964.434
      47.354        0.000      440.094      964.434
      47.407        0.000      440.094      964.434
      47.460        0.000      440.609      965.434
      47.509        0.000      440.609      965.434
      47.560        0.000      440.609      965.434
      47.613        0.000      440.863      965.434
      47.661        0.000      440.863      965.434
      47.714        0.000      440.863      965.434
      47.770        0.000      440.863      965.434
      47.827        0.000      440.863      965.434
      47.881        0.000      441.121      966.184
      47.938        0.000      441.121      966.184
      47.996        0.000      441.121      966.184
      48.052        0.000      441.121      966.184
      48.108        0.000      441.121      966.184
      48.162        0.000      441.121      966.184
      48.217        0.000      441.121      966.184
      48.272        0.000      441.121      966.184
      48.327        0.000      441.121      966.184
      48.380        0.000      442.148      966.434
      48.435        0.000      442.148      966.434
      48.487        0.000      442.148      966.434
      48.542        0.000      442.148      966.434
      48.597        0.000      442.148      966.434
      48.650        0.000      442.148      966.434
      48.704        0.000      442.148      966.434
      48.759        0.000      442.148      966.434
      48.813        0.000      442.664      966.934
      48.878        0.000      442.664      966.934
      48.940        0.000      442.664      966.934
      48.999        0.000      442.664      966.934
      49.058        0.000      442.664      966.934
      49.121        0.000      442.664      966.934
      49.181        0.000      442.664      966.934
      49.240        0.000      442.664      966.934
      49.305        0.000      442.664      966.934
      49.364        0.000      443.438      967.934
      49.426        0.000      443.438      967.934
      49.485        0.000      443.438      967.934
      49.547        0.000      443.438      967.934
      49.612        0.000      443.438      967.934
      49.680        0.000      443.438      967.934
      49.746        0.000      443.438      967.934
      49.820        0.000      443.438      967.934
      49.894        0.000      443.949      968.434
      49.959        0.000      443.949      968.434
      50.022        0.000      443.949      968.434
      50.090        0.000      443.949      968.434
      50.154        0.000      443.949      968.434
      50.217        0.000      443.949      968.434
      50.279        0.000      443.949      968.434
      50.351        0.000      443.949      968.434
      50.413        0.000      444.207      968.684
      50.469        0.000      444.207      968.684
      50.526        0.000      444.207      968.684
      50.607        0.000      444.207      968.684
      50.675        0.000      444.207      968.684
      50.741        0.000      444.207      968.684
      50.805        0.000      444.457      968.684
      50.861        0.000      444.457      968.684
      50.919        0.000      444.973      969.184
      50.976        0.000      444.973      969.184
      51.036        0.000      444.973      969.184
      51.095        0.000      444.973      969.184
      51.156        0.000      444.973      969.184
      51.210        0.000      444.973      969.184
      51.268        0.000      444.973      969.184
      51.319        0.000      444.973      969.184
      51.369        0.000      445.230      970.184
      51.420        0.000      445.230      970.184
      51.469        0.000      445.230      970.184
      51.518        0.000      445.230      970.184
      51.569        0.000      445.230      970.184
      51.616        0.000      445.488      970.184
      51.662        0.000      445.488      970.184
      51.707        0.000      445.488      970.184
      51.753        0.000      445.488      970.184
      51.798        0.000      446.004      970.934
      51.845        0.000      446.004      970.934
      51.891        0.000      446.004      970.934
      51.938        0.000      446.004      970.934
      51.986        0.000      446.004      970.934
      52.033        0.000      446.004      970.934
      52.079        0.000      446.004      970.934
      52.126        0.000      446.004      970.934
      52.172        0.000      447.031      971.184
      52.220        0.000      447.031      971.184
      52.267        0.000      447.031      971.184
      52.317        0.000      447.031      971.184
      52.367        0.000      447.031      971.184
      52.415        0.000      447.031      971.184
      52.464        0.000      447.031      971.184
      52.512        0.000      447.031      971.184
      52.563        0.000      447.547      971.934
      52.612        0.000      447.547      971.934
      52.662        0.000      447.547      971.934
      52.708        0.000      447.547      971.934
      52.752        0.000      447.547      971.934
      52.797        0.000      447.547      971.934
      52.844        0.000      447.547      971.934
      52.889        0.000      447.547      971.934
      52.935        0.000      447.547      971.934
      52.986        0.000      448.062      972.184
      53.038        0.000      448.062      972.184
      53.087        0.000      448.062      972.184
      53.138        0.000      448.062      972.184
      53.185        0.000      448.062      972.184
      53.230        0.000      448.578      972.625
      53.275        0.000      448.578      972.625
      53.321        0.000      448.578      972.625
      53.367        0.000      449.094      973.875
      53.413        0.000      449.094      973.875
      53.459        0.000      449.348      973.875
      53.506        0.000      449.348      973.875
      53.555        0.000      449.348      973.875
      53.605        0.000      449.348      973.875
      53.654        0.000      449.348      973.875
      53.704        0.000      449.348      973.875
      53.754        0.000      449.863      974.125
      53.803        0.000      449.863      974.125
      53.852        0.000      449.863      974.125
      53.902        0.000      449.863      974.125
      53.950        0.000      449.863      974.125
      54.000        0.000      449.863      974.125
      54.050        0.000      449.863      974.125
      54.101        0.000      449.863      974.125
      54.153        0.000      450.633      974.875
      54.203        0.000      450.633      974.875
      54.251        0.000      450.633      974.875
      54.300        0.000      450.633      974.875
      54.350        0.000      450.633      974.875
      54.400        0.000      450.633      974.875
      54.450        0.000      450.633      974.875
      54.501        0.000      450.633      974.875
      54.549        0.000      451.148      975.125
      54.598        0.000      451.148      975.125
      54.647        0.000      451.148      975.125
      54.696        0.000      451.148      975.125
      54.745        0.000      451.148      975.125
      54.796        0.000      451.148      975.125
      54.847        0.000      451.148      975.125
      54.896        0.000      451.406      975.125
      54.941        0.000      451.664      975.875
      54.986        0.000      451.664      975.875
      55.033        0.000      451.664      975.875
      55.081        0.000      451.664      975.875
      55.133        0.000      451.664      975.875
      55.185        0.000      451.664      975.875
      55.239        0.000      451.664      975.875
      55.296        0.000      451.664      975.875
      55.342        0.000      451.922      976.875
      55.388        0.000      451.922      976.875
      55.434        0.000      451.922      976.875
      55.479        0.000      451.922      976.875
      55.525        0.000      451.922      976.875
      55.572        0.000      451.922      976.875
      55.620        0.000      451.922      976.875
      55.669        0.000      451.922      976.875
      55.718        0.000      452.953      977.125
      55.767        0.000      452.953      977.125
      55.816        0.000      452.953      977.125
      55.862        0.000      452.953      977.125
      55.907        0.000      452.953      977.125
      55.952        0.000      452.953      977.125
      55.998        0.000      452.953      977.125
      56.043        0.000      452.953      977.125
      56.088        0.000      452.953      977.625
      56.134        0.000      452.953      977.625
      56.179        0.000      452.953      977.625
      56.226        0.000      452.953      977.625
      56.277        0.000      452.953      977.625
      56.322        0.000      452.953      977.625
      56.372        0.000      453.211      977.625
      56.419        0.000      453.211      977.625
      56.466        0.000      453.211      977.625
      56.512        0.000      453.727      978.125
      56.560        0.000      453.727      978.125
      56.605        0.000      453.727      978.125
      56.655        0.000      453.727      978.125
      56.702        0.000      453.984      978.125
      56.757        0.000      453.984      978.125
      56.814        0.000      453.984      978.125
      56.871        0.000      453.984      978.125
      56.927        0.000      454.242      979.125
      56.985        0.000      454.242      979.125
      57.040        0.000      454.242      979.125
      57.087        0.000      454.242      979.125
      57.135        0.000      454.242      979.125
      57.181        0.000      454.242      979.125
      57.228        0.000      454.242      979.125
      57.274        0.000      454.242      979.125
      57.320        0.000      455.004      979.375
      57.365        0.000      455.004      979.375
      57.412        0.000      455.004      979.375
      57.457        0.000      455.004      979.375
      57.501        0.000      455.004      979.375
      57.546        0.000      455.004      979.375
      57.591        0.000      455.004      979.375
      57.638        0.000      455.004      979.375
      57.684        0.000      455.777      980.125
      57.730        0.000      455.777      980.125
      57.774        0.000      455.777      980.125
      57.824        0.000      456.035      980.125
      57.873        0.000      456.035      980.125
      57.924        0.000      456.035      980.125
      57.978        0.000      456.035      980.125
      58.029        0.000      456.035      980.125
      58.081        0.000      456.293      980.625
      58.132        0.000      456.293      980.625
      58.183        0.000      456.293      980.625
      58.235        0.000      456.293      980.625
      58.285        0.000      456.293      980.625
      58.335        0.000      456.293      980.625
      58.386        0.000      456.293      980.625
      58.434        0.000      456.293      980.625
      58.480        0.000      456.809      981.375
      58.526        0.000      456.809      981.375
      58.573        0.000      456.809      981.375
      58.619        0.000      456.809      981.375
      58.666        0.000      456.809      981.375
      58.712        0.000      456.809      981.375
      58.760        0.000      456.809      981.375
      58.809        0.000      456.809      981.375
      58.854        0.000      457.324      981.875
      58.901        0.000      457.324      981.875
      58.949        0.000      457.324      981.875
      58.999        0.000      457.324      981.875
      59.048        0.000      457.324      981.875
      59.099        0.000      457.324      981.875
      59.155        0.000      457.324      981.875
      59.206        0.000      458.094      982.125
      59.257        0.000      458.094      982.125
      59.312        0.000      458.094      982.125
      59.362        0.000      458.094      982.125
      59.411        0.000      458.094      982.125
      59.462        0.000      458.094      982.125
      59.515        0.000      458.094      982.125
      59.572        0.000      458.094      982.125
      59.622        0.000      458.867      983.375
      59.672        0.000      458.867      983.375
      59.718        0.000      458.867      983.375
      59.764        0.000      458.867      983.375
      59.810        0.000      458.867      983.375
      59.856        0.000      459.121      983.375
      59.904        0.000      459.121      983.375
      59.961        0.000      459.121      983.375
      60.014        0.000      459.379      983.625
      60.066        0.000      459.379      983.625
      60.118        0.000      459.379      983.625
      60.168        0.000      459.379      983.625
      60.219        0.000      459.379      983.625
      60.269        0.000      459.379      983.625
      60.319        0.000      459.379      983.625
      60.369        0.000      459.895      984.125
      60.419        0.000      459.895      984.125
      60.469        0.000      459.895      984.125
      60.519        0.000      459.895      984.125
      60.572        0.000      459.895      984.125
      60.624        0.000      460.152      984.125
      60.675        0.000      460.152      984.125
      60.725        0.000      460.152      984.125
      60.777        0.000      460.410      985.125
      60.827        0.000      460.410      985.125
      60.878        0.000      460.410      985.125
      60.926        0.000      460.668      985.125
      60.975        0.000      460.668      985.125
      61.025        0.000      460.668      985.125
      61.071        0.000      460.668      985.125
      61.120        0.000      460.668      985.125
      61.171        0.000      461.184      985.875
      61.221        0.000      461.184      985.875
      61.271        0.000      461.184      985.875
      61.321        0.000      461.184      985.875
      61.367        0.000      461.184      985.875
      61.413        0.000      461.184      985.875
      61.457        0.000      461.184      985.875
      61.502        0.000      461.957      986.125
      61.552        0.000      461.957      986.125
      61.603        0.000      461.957      986.125
      61.654        0.000      461.957      986.125
      61.703        0.000      461.957      986.125
      61.752        0.000      461.957      986.125
      61.801        0.000      462.215      986.125
      61.850        0.000      462.215      986.125
      61.899        0.000      462.215      986.625
      61.949        0.000      462.215      986.625
      61.994        0.000      462.215      986.625
      62.042        0.000      462.215      986.625
      62.091        0.000      462.215      986.625
      62.140        0.000      462.215      986.625
      62.188        0.000      462.215      986.625
      62.238        0.000      462.988      987.375
      62.288        0.000      462.988      987.375
      62.338        0.000      462.988      987.375
      62.385        0.000      462.988      987.375
      62.436        0.000      462.988      987.375
      62.484        0.000      462.988      987.375
      62.533        0.000      462.988      987.375
      62.583        0.000      462.988      987.375
      62.627        0.000      463.762      987.875
      62.672        0.000      463.762      987.875
      62.717        0.000      463.762      987.875
      62.770        0.000      463.762      987.875
      62.821        0.000      464.020      987.875
      62.872        0.000      464.020      987.875
      62.923        0.000      464.020      987.875
      62.976        0.000      464.020      987.875
      63.027        0.000      464.277      988.625
      63.078        0.000      464.277      988.625
      63.129        0.000      464.277      988.625
      63.180        0.000      464.277      988.625
      63.230        0.000      464.277      988.625
      63.278        0.000      464.277      988.625
      63.327        0.000      464.277      988.625
      63.377        0.000      464.793      989.375
      63.423        0.000      464.793      989.375
      63.481        0.000      464.793      989.375
      63.537        0.000      464.793      989.375
      63.593        0.000      464.793      989.375
      63.664        0.000      464.793      989.375
      63.722        0.000      464.793      989.375
      63.781        0.000      465.309      990.125
      63.839        0.000      465.309      990.125
      63.898        0.000      465.309      990.125
      63.957        0.000      465.309      990.125
      64.022        0.000      465.309      990.125
      64.091        0.000      465.309      990.125
      64.183        0.000      465.309      990.125
      64.255        0.000      465.309      990.125
      64.314        0.000      466.340      990.125
      64.376        0.000      466.340      990.125
      64.455        0.000      466.340      990.125
      64.538        0.000      466.340      990.125
      64.612        0.000      466.340      990.125
      64.678        0.000      466.340      990.125
      64.745        0.000      466.340      990.125
      64.808        0.000      466.598      991.125
      64.871        0.000      466.598      991.125
      64.934        0.000      466.598      991.125
      64.994        0.000      466.598      991.125
      65.055        0.000      466.598      991.125
      65.115        0.000      466.598      991.125
      65.174        0.000      466.598      991.125
      65.236        0.000      466.598      991.125
      65.292        0.000      467.113      991.625
      65.343        0.000      467.113      991.625
      65.402        0.000      467.113      991.625
      65.454        0.000      467.113      991.625
      65.506        0.000      467.113      991.625
      65.561        0.000      467.113      991.625
      65.612        0.000      467.344      991.625
      65.665        0.000      467.859      992.125
      65.730        0.000      467.859      992.125
      65.790        0.000      467.859      992.125
      65.852        0.000      467.859      992.125
      65.917        0.000      467.859      992.125
      65.981        0.000      467.859      992.125
      66.046        0.000      467.859      992.125
      66.109        0.000      467.859      992.125
      66.166        0.000      468.633      992.625
      66.220        0.000      468.633      992.625
      66.271        0.000      468.633      992.625
      66.321        0.000      468.633      992.625
      66.370        0.000      468.633      992.625
      66.419        0.000      468.633      992.625
      66.468        0.000      468.891      992.625
      66.515        0.000      468.891      993.125
      66.565        0.000      468.891      993.125
      66.620        0.000      468.891      993.125
      66.677        0.000      468.891      993.125
      66.735        0.000      468.891      993.125
      66.787        0.000      468.891      993.125
      66.839        0.000      468.891      993.125
      66.890        0.000      468.891      993.125
      66.941        0.000      469.664      994.125
      66.993        0.000      469.664      994.125
      67.045        0.000      469.922      994.125
      67.095        0.000      469.922      994.125
      67.147        0.000      469.922      994.125
      67.198        0.000      469.922      994.125
      67.249        0.000      469.922      994.125
      67.299        0.000      469.922      994.125
      67.349        0.000      469.922      994.125
      67.397        0.000      469.922      994.125
      67.445        0.000      470.180      994.125
      67.494        0.000      470.180      994.125
      67.542        0.000      470.180      994.125
      67.591        0.000      470.180      994.125
      67.640        0.000      470.695      995.125
      67.691        0.000      470.695      995.125
      67.741        0.000      470.695      995.125
      67.791        0.000      470.695      995.125
      67.840        0.000      470.695      995.125
      67.889        0.000      470.695      995.125
      67.937        0.000      470.695      995.125
      67.985        0.000      471.211      995.875
      68.034        0.000      471.211      995.875
      68.083        0.000      471.211      995.875
      68.131        0.000      471.211      995.875
      68.178        0.000      471.211      995.875
      68.225        0.000      471.211      995.875
      68.272        0.000      471.211      995.875
      68.320        0.000      471.984      996.125
      68.368        0.000      471.984      996.125
      68.416        0.000      471.984      996.125
      68.465        0.000      471.984      996.125
      68.513        0.000      471.984      996.125
      68.562        0.000      471.984      996.125
      68.609        0.000      471.984      996.125
      68.657        0.000      472.242      996.875
      68.707        0.000      472.242      996.875
      68.762        0.000      472.242      996.875
      68.819        0.000      472.242      996.875
      68.878        0.000      472.242      996.875
      68.937        0.000      472.242      996.875
      68.986        0.000      472.242      996.875
      69.034        0.000      473.273      997.375
      69.082        0.000      473.273      997.375
      69.130        0.000      473.273      997.375
      69.178        0.000      473.273      997.375
      69.226        0.000      473.273      997.375
      69.278        0.000      473.273      997.375
      69.328        0.000      473.273      997.375
      69.377        0.000      473.273      997.375
      69.426        0.000      473.789      998.125
      69.474        0.000      473.789      998.125
      69.521        0.000      473.789      998.125
      69.570        0.000      473.789      998.125
      69.618        0.000      473.789      998.125
      69.666        0.000      473.789      998.125
      69.715        0.000      473.789      998.125
      69.765        0.000      474.305      998.625
      69.816        0.000      474.305      998.625
      69.867        0.000      474.305      998.625
      69.918        0.000      474.305      998.625
      69.968        0.000      474.305      998.625
      70.018        0.000      474.305      998.625
      70.069        0.000      474.305      998.625
      70.120        0.000      474.820      999.125
      70.177        0.000      474.820      999.125
      70.236        0.000      474.820      999.125
      70.290        0.000      474.820      999.125
      70.347        0.000      474.820      999.125
      70.403        0.000      474.820      999.125
      70.455        0.000      474.820      999.125
      70.504        0.000      475.594      999.875
      70.554        0.000      475.594      999.875
      70.602        0.000      475.594      999.875
      70.653        0.000      475.594      999.875
      70.703        0.000      475.594      999.875
      70.753        0.000      475.594      999.875
      70.803        0.000      475.594      999.875
      70.854        0.000      476.109     1000.625
      70.905        0.000      476.109     1000.625
      70.955        0.000      476.109     1000.625
      71.006        0.000      476.109     1000.625
      71.056        0.000      476.109     1000.625
      71.105        0.000      476.109     1000.625
      71.154        0.000      476.109     1000.625
      71.207        0.000      476.883     1001.125
      71.264        0.000      476.883     1001.125
      71.323        0.000      476.883     1001.125
      71.374        0.000      476.883     1001.125
      71.427        0.000      476.883     1001.125
      71.478        0.000      476.883     1001.125
      71.526        0.000      476.883     1001.125
      71.575        0.000      477.141     1001.875
      71.623        0.000      477.398     1001.875
      71.673        0.000      477.398     1001.875
      71.727        0.000      477.398     1001.875
      71.781        0.000      477.398     1001.875
      71.835        0.000      477.398     1001.875
      71.890        0.000      477.398     1001.875
      71.944        0.000      478.172     1002.125
      71.999        0.000      478.172     1002.125
      72.052        0.000      478.172     1002.125
      72.105        0.000      478.172     1002.125
      72.157        0.000      478.172     1002.125
      72.209        0.000      478.172     1002.125
      72.261        0.000      478.172     1002.125
      72.313        0.000      478.172     1003.125
      72.366        0.000      478.172     1003.125
      72.419        0.000      478.172     1003.125
      72.474        0.000      478.172     1003.125
      72.530        0.000      478.422     1003.125
      72.589        0.000      478.422     1003.125
      72.651        0.000      478.422     1003.125
      72.710        0.000      479.195     1003.375
      72.768        0.000      479.195     1003.375
      72.822        0.000      479.195     1003.375
      72.874        0.000      479.195     1003.375
      72.927        0.000      479.195     1003.375
      72.979        0.000      479.195     1003.375
      73.028        0.000      479.195     1003.375
      73.080        0.000      479.453     1004.125
      73.132        0.000      479.453     1004.125
      73.186        0.000      479.453     1004.125
      73.239        0.000      479.453     1004.125
      73.291        0.000      479.453     1004.125
      73.344        0.000      479.711     1004.125
      73.398        0.000      479.711     1004.125
      73.453        0.000      480.227     1004.875
      73.507        0.000      480.227     1004.875
      73.558        0.000      480.227     1004.875
      73.607        0.000      480.227     1004.875
      73.658        0.000      480.227     1004.875
      73.707        0.000      480.227     1004.875
      73.756        0.000      481.000     1005.375
      73.805        0.000      481.000     1005.375
      73.856        0.000      481.000     1005.375
      73.904        0.000      481.000     1005.375
      73.956        0.000      481.000     1005.375
      74.006        0.000      481.000     1005.375
      74.051        0.000      481.000     1005.375
      74.094        0.000      481.000     1005.375
      74.145        0.000      481.516     1005.875
      74.196        0.000      481.516     1005.875
      74.248        0.000      481.516     1005.875
      74.299        0.000      481.516     1005.875
      74.350        0.000      481.516     1005.875
      74.400        0.000      481.516     1005.875
      74.451        0.000      482.289     1006.375
      74.503        0.000      482.289     1006.375
      74.556        0.000      482.289     1006.375
      74.607        0.000      482.289     1006.375
      74.658        0.000      482.289     1006.375
      74.708        0.000      482.289     1006.375
      74.759        0.000      482.289     1006.375
      74.809        0.000      482.289     1007.125
      74.858        0.000      482.289     1007.125
      74.907        0.000      482.289     1007.125
      74.957        0.000      482.289     1007.125
      75.007        0.000      482.289     1007.125
      75.057        0.000      482.547     1007.125
      75.107        0.000      482.547     1007.125
      75.156        0.000      483.578     1007.875
      75.203        0.000      483.578     1007.875
      75.251        0.000      483.578     1007.875
      75.298        0.000      483.578     1007.875
      75.346        0.000      483.578     1007.875
      75.395        0.000      483.578     1007.875
      75.443        0.000      483.578     1007.875
      75.492        0.000      483.836     1008.375
      75.542        0.000      483.836     1008.375
      75.591        0.000      483.836     1008.375
      75.639        0.000      483.836     1008.375
      75.688        0.000      483.836     1008.375
      75.742        0.000      483.836     1008.375
      75.797        0.000      483.836     1008.375
      75.856        0.000      484.609     1008.625
      75.915        0.000      484.609     1008.625
      75.966        0.000      484.609     1008.625
      76.015        0.000      484.609     1008.625
      76.064        0.000      484.609     1008.625
      76.108        0.000      484.609     1008.625
      76.151        0.000      484.609     1008.625
      76.195        0.000      485.125     1009.375
      76.239        0.000      485.125     1009.375
      76.284        0.000      485.125     1009.375
      76.332        0.000      485.125     1009.375
      76.381        0.000      485.125     1009.375
      76.431        0.000      485.125     1009.375
      76.480        0.000      485.629     1010.125
      76.528        0.000      485.629     1010.125
      76.575        0.000      485.629     1010.125
      76.623        0.000      485.629     1010.125
      76.672        0.000      485.629     1010.125
      76.721        0.000      485.629     1010.125
      76.770        0.000      485.629     1010.125
      76.819        0.000      486.145     1010.625
      76.865        0.000      486.145     1010.625
      76.913        0.000      486.145     1010.625
      76.962        0.000      486.145     1010.625
      77.011        0.000      486.660     1010.977
      77.060        0.000      486.660     1010.977
      77.109        0.000      486.660     1010.977
      77.158        0.000      487.176     1011.727
      77.207        0.000      487.176     1011.727
      77.256        0.000      487.176     1011.727
      77.304        0.000      487.176     1011.727
      77.353        0.000      487.176     1011.727
      77.402        0.000      487.176     1011.727
      77.452        0.000      487.434     1011.977
      77.501        0.000      487.434     1011.977
      77.552        0.000      487.434     1011.977
      77.601        0.000      487.434     1011.977
      77.647        0.000      487.434     1011.977
      77.694        0.000      487.434     1011.977
      77.742        0.000      487.691     1011.977
      77.790        0.000      488.723     1012.477
      77.839        0.000      488.723     1012.477
      77.887        0.000      488.723     1012.477
      77.935        0.000      488.723     1012.477
      77.985        0.000      488.723     1012.477
      78.028        0.000      488.723     1012.477
      78.072        0.000      488.723     1012.477
      78.115        0.000      488.723     1012.977
      78.160        0.000      488.980     1012.977
      78.206        0.000      488.980     1012.977
      78.254        0.000      488.980     1012.977
      78.302        0.000      488.980     1012.977
      78.349        0.000      488.980     1012.977
      78.392        0.000      488.980     1012.977
      78.435        0.000      489.496     1013.727
      78.481        0.000      489.496     1013.727
      78.529        0.000      489.496     1013.727
      78.576        0.000      489.496     1013.727
      78.623        0.000      489.496     1013.727
      78.672        0.000      489.496     1013.727
      78.722        0.000      489.754     1014.477
      78.768        0.000      489.754     1014.477
      78.816        0.000      489.754     1014.477
      78.864        0.000      489.754     1014.477
      78.913        0.000      489.754     1014.477
      78.961        0.000      489.754     1014.477
      79.013        0.000      489.754     1014.477
      79.065        0.000      490.527     1014.977
      79.115        0.000      490.527     1014.977
