# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.373        0.000      105.320      645.121
       1.389        0.000      105.574      645.121
       1.405        0.000      106.090      645.371
       1.421        0.000      106.605      646.121
       1.437        0.000      106.605      646.121
       1.452        0.000      107.121      646.621
       1.468        0.000      107.121      646.621
       1.484        0.000      107.891      647.121
       1.500        0.000      108.660      647.871
       1.516        0.000      108.660      647.871
       1.532        0.000      109.434      649.121
       1.547        0.000      109.434      649.121
       1.563        0.000      109.949      649.371
       1.579        0.000      110.723      649.871
       1.594        0.000      110.723      649.871
       1.610        0.000      110.980      650.871
       1.626        0.000      110.980      650.871
       1.641        0.000      111.496      651.121
       1.657        0.000      112.270      651.621
       1.673        0.000      112.270      651.621
       1.689        0.000      112.785      652.621
       1.704        0.000      112.785      652.621
       1.720        0.000      113.559      653.121
       1.736        0.000      114.074      653.621
       1.752        0.000      114.074      653.621
       1.768        0.000      114.844      653.871
       1.783        0.000      114.930      653.871
       1.799        0.000      115.613      654.371
       1.819        0.000      115.855      654.371
       1.835        0.000      115.855      654.371
       1.851        0.000      115.855      654.371
       1.866        0.000      115.855      654.621
       1.882        0.000      115.855      654.621
       1.898        0.000      115.855      654.621
       1.913        0.000      116.113      654.621
       1.929        0.000      116.113      654.621
       1.945        0.000      116.113      654.621
       1.960        0.000      116.371      655.871
       1.976        0.000      116.629      655.871
       1.991        0.000      116.887      656.121
       2.007        0.000      116.887      656.121
       2.023        0.000      117.141      656.621
       2.039        0.000      117.910      657.121
       2.054        0.000      117.910      657.121
       2.069        0.000      118.422      657.621
       2.085        0.000      118.680      657.621
       2.100        0.000      118.840      658.121
       2.115        0.000      119.098      658.871
       2.131        0.000      119.355      658.871
       2.146        0.000      119.613      659.121
       2.161        0.000      119.613      659.121
       2.176        0.000      120.129      659.871
       2.192        0.000      120.645      660.121
       2.207        0.000      120.902      660.121
       2.222        0.000      121.160      660.371
       2.238        0.000      121.418      660.371
       2.254        0.000      121.676      661.371
       2.271        0.000      122.191      661.371
       2.287        0.000      122.449      661.371
       2.304        0.000      122.449      661.621
       2.320        0.000      123.223      662.871
       2.335        0.000      123.223      662.871
       2.351        0.000      123.480      662.871
       2.366        0.000      123.480      662.871
       2.382        0.000      124.254      663.621
       2.397        0.000      124.512      664.371
       2.413        0.000      124.770      664.371
       2.428        0.000      125.285      664.621
       2.443        0.000      125.543      664.621
       2.459        0.000      125.801      664.871
       2.474        0.000      126.059      665.871
       2.490        0.000      126.059      665.871
       2.505        0.000      126.832      666.121
       2.521        0.000      126.832      666.121
       2.536        0.000      127.605      666.621
       2.552        0.000      127.863      667.371
       2.568        0.000      128.121      667.371
       2.583        0.000      128.121      667.621
       2.600        0.000      128.379      667.621
       2.615        0.000      128.996      668.121
       2.632        0.000      129.250      668.621
       2.648        0.000      129.508      668.621
       2.665        0.000      130.023      669.371
       2.681        0.000      130.535      669.871
       2.697        0.000      130.535      669.871
       2.713        0.000      130.793      670.121
       2.729        0.000      130.793      670.121
       2.745        0.000      131.566      670.621
       2.761        0.000      131.824      671.121
       2.776        0.000      132.082      671.121
       2.792        0.000      132.598      671.371
       2.807        0.000      132.598      671.371
       2.823        0.000      132.855      672.121
       2.838        0.000      133.371      672.371
       2.854        0.000      133.371      672.371
       2.868        0.000      134.145      673.371
       2.882        0.000      134.145      673.371
       2.896        0.000      134.402      673.871
       2.911        0.000      134.918      673.871
       2.925        0.000      134.918      673.871
       2.940        0.000      135.434      674.621
       2.955        0.000      135.434      674.621
       2.970        0.000      135.949      675.371
       2.985        0.000      136.465      675.371
       3.000        0.000      136.465      675.371
       3.014        0.000      136.980      676.371
       3.030        0.000      136.980      676.371
       3.045        0.000      137.496      676.621
       3.059        0.000      138.270      677.121
       3.074        0.000      138.270      677.121
       3.089        0.000      138.785      677.871
       3.106        0.000      138.723      676.871
       3.126        0.000      138.723      676.871
       3.141        0.000      138.723      676.871
       3.156        0.000      138.980      677.371
       3.170        0.000      138.980      677.371
       3.185        0.000      138.980      677.871
       3.200        0.000      138.980      677.871
       3.214        0.000      139.488      678.621
       3.230        0.000      139.746      679.121
       3.244        0.000      140.004      679.121
       3.259        0.000      140.258      679.371
       3.274        0.000      140.516      679.371
       3.288        0.000      140.770      680.121
       3.303        0.000      141.285      680.121
       3.318        0.000      141.285      680.621
       3.333        0.000      142.059      680.871
       3.347        0.000      142.059      680.871
       3.362        0.000      142.574      681.371
       3.377        0.000      142.574      681.371
       3.391        0.000      142.832      681.871
       3.407        0.000      143.250      682.371
       3.421        0.000      143.250      682.371
       3.436        0.000      144.023      683.121
       3.451        0.000      144.023      683.121
       3.466        0.000      144.535      683.371
       3.481        0.000      145.051      684.371
       3.495        0.000      145.051      684.371
       3.510        0.000      145.051      684.621
       3.525        0.000      145.309      684.621
       3.539        0.000      146.082      684.621
       3.554        0.000      146.340      684.621
       3.569        0.000      146.340      685.871
       3.584        0.000      146.855      685.871
       3.599        0.000      146.855      685.871
       3.613        0.000      147.371      686.621
       3.628        0.000      147.887      686.871
       3.643        0.000      147.887      687.121
       3.658        0.000      148.660      687.121
       3.673        0.000      148.660      687.121
       3.688        0.000      148.660      688.121
       3.702        0.000      148.914      688.121
       3.717        0.000      149.430      688.371
       3.732        0.000      149.945      688.871
       3.746        0.000      149.945      688.871
       3.761        0.000      150.461      689.621
       3.776        0.000      150.461      689.621
       3.791        0.000      150.977      689.621
       3.806        0.000      151.234      690.371
       3.821        0.000      151.234      690.371
       3.836        0.000      151.750      691.121
       3.851        0.000      152.008      691.121
       3.866        0.000      152.266      691.371
       3.882        0.000      152.781      692.121
       3.897        0.000      152.781      692.121
       3.914        0.000      153.555      692.121
       3.929        0.000      153.555      692.121
       3.944        0.000      154.070      693.121
       3.960        0.000      154.070      693.371
       3.975        0.000      154.328      693.371
       3.990        0.000      154.586      693.621
       4.005        0.000      154.844      693.621
       4.020        0.000      155.359      694.371
       4.036        0.000      156.133      695.121
       4.051        0.000      156.133      695.121
       4.066        0.000      156.391      695.121
       4.081        0.000      156.391      695.121
       4.096        0.000      156.648      695.871
       4.112        0.000      157.422      696.621
       4.127        0.000      157.680      696.621
       4.142        0.000      157.938      696.871
       4.157        0.000      157.938      696.871
       4.172        0.000      158.195      697.371
       4.187        0.000      158.711      697.871
       4.203        0.000      158.711      697.871
       4.218        0.000      159.484      698.621
       4.233        0.000      159.484      698.621
       4.248        0.000      159.742      698.871
       4.263        0.000      160.000      698.871
       4.278        0.000      160.516      699.547
       4.293        0.000      161.031      700.297
       4.308        0.000      161.031      700.297
       4.323        0.000      161.547      700.297
       4.338        0.000      161.805      700.297
       4.353        0.000      162.320      701.047
       4.368        0.000      162.836      701.547
       4.382        0.000      162.836      701.547
       4.398        0.000      163.094      701.797
       4.413        0.000      163.094      701.797
       4.427        0.000      163.609      702.547
       4.442        0.000      163.867      703.047
       4.457        0.000      164.125      703.047
       4.472        0.000      164.383      703.547
       4.487        0.000      164.641      703.547
       4.503        0.000      165.156      703.797
       4.518        0.000      165.156      703.797
       4.532        0.000      165.672      705.047
       4.548        0.000      166.188      705.047
       4.562        0.000      166.188      705.047
       4.577        0.000      166.445      705.547
       4.592        0.000      166.703      705.547
       4.607        0.000      166.703      705.797
       4.622        0.000      167.477      706.797
       4.637        0.000      167.734      706.797
       4.652        0.000      167.992      707.047
       4.668        0.000      168.250      707.047
       4.683        0.000      168.766      707.047
       4.698        0.000      169.281      708.297
       4.713        0.000      169.539      708.297
       4.735        0.000      169.551      707.047
       4.751        0.000      169.551      707.047
       4.767        0.000      169.551      707.047
       4.782        0.000      169.551      707.047
       4.797        0.000      169.551      707.047
       4.812        0.000      169.805      707.797
       4.828        0.000      169.805      708.547
       4.843        0.000      169.805      708.547
       4.858        0.000      170.543      709.297
       4.874        0.000      170.543      709.297
       4.889        0.000      171.055      709.547
       4.904        0.000      171.055      709.797
       4.919        0.000      171.312      709.797
       4.934        0.000      171.570      710.047
       4.949        0.000      171.828      710.047
       4.964        0.000      172.598      711.297
       4.979        0.000      172.855      711.297
       4.994        0.000      172.855      711.297
       5.010        0.000      173.371      711.797
       5.028        0.000      173.887      712.297
       5.043        0.000      173.887      712.297
       5.058        0.000      174.402      712.797
       5.074        0.000      174.402      712.797
       5.089        0.000      174.660      713.547
       5.105        0.000      175.176      713.797
       5.120        0.000      175.176      713.797
       5.135        0.000      175.949      714.297
       5.151        0.000      175.949      714.297
       5.166        0.000      176.465      714.797
       5.182        0.000      176.723      715.297
       5.197        0.000      176.980      715.297
       5.213        0.000      177.238      715.547
       5.228        0.000      177.238      715.547
       5.244        0.000      177.496      716.297
       5.259        0.000      178.270      716.797
       5.275        0.000      178.270      716.797
       5.291        0.000      178.527      717.047
       5.306        0.000      178.785      717.047
       5.322        0.000      179.043      718.047
       5.337        0.000      179.559      718.047
       5.353        0.000      179.559      718.047
       5.368        0.000      180.074      718.547
       5.384        0.000      180.074      718.547
       5.399        0.000      180.848      719.297
       5.415        0.000      181.105      719.797
       5.430        0.000      181.105      719.797
       5.445        0.000      181.879      720.047
       5.461        0.000      181.879      720.047
       5.476        0.000      181.879      720.547
       5.492        0.000      182.652      721.297
       5.508        0.000      182.652      721.297
       5.524        0.000      183.168      721.797
       5.540        0.000      183.684      721.797
       5.555        0.000      183.941      721.797
       5.570        0.000      184.199      723.047
       5.585        0.000      184.457      723.047
       5.600        0.000      184.457      723.047
       5.616        0.000      185.488      723.797
       5.631        0.000      185.488      723.797
       5.646        0.000      185.488      724.047
       5.662        0.000      185.746      724.047
       5.676        0.000      186.004      724.547
       5.691        0.000      186.520      725.297
       5.706        0.000      186.520      725.297
       5.721        0.000      187.035      725.547
       5.736        0.000      187.035      725.547
       5.751        0.000      187.809      726.047
       5.766        0.000      187.809      726.047
       5.781        0.000      188.066      726.547
       5.796        0.000      188.324      727.297
       5.811        0.000      188.582      727.297
       5.826        0.000      189.098      727.547
       5.841        0.000      189.355      727.547
       5.855        0.000      189.613      727.797
       5.870        0.000      189.871      728.297
       5.885        0.000      190.129      728.297
       5.900        0.000      190.645      729.297
       5.915        0.000      190.645      729.297
       5.930        0.000      191.160      729.297
       5.945        0.000      191.418      730.047
       5.960        0.000      191.676      730.047
       5.975        0.000      191.934      730.547
       5.991        0.000      191.934      730.547
       6.006        0.000      192.449      730.547
       6.021        0.000      192.707      731.797
       6.037        0.000      193.223      732.059
       6.052        0.000      193.480      732.059
       6.067        0.000      193.738      732.059
       6.082        0.000      194.512      732.559
       6.097        0.000      194.512      732.559
       6.113        0.000      195.027      733.559
       6.128        0.000      195.027      733.559
       6.143        0.000      195.285      733.559
       6.157        0.000      195.543      734.309
       6.172        0.000      195.801      734.309
       6.187        0.000      196.059      734.809
       6.202        0.000      196.574      734.809
       6.216        0.000      196.574      734.809
       6.231        0.000      197.605      735.559
       6.246        0.000      197.605      735.559
       6.260        0.000      197.605      736.309
       6.275        0.000      198.121      736.559
       6.290        0.000      198.379      736.559
       6.304        0.000      198.895      737.309
       6.319        0.000      198.895      737.309
       6.333        0.000      199.152      737.559
       6.348        0.000      199.668      737.809
       6.363        0.000      199.668      737.809
       6.378        0.000      200.184      738.809
       6.393        0.000      200.184      738.809
       6.408        0.000      200.957      739.059
       6.423        0.000      201.473      739.309
       6.438        0.000      201.473      739.309
       6.453        0.000      201.988      740.309
       6.468        0.000      201.988      740.309
       6.482        0.000      202.246      740.809
       6.497        0.000      202.504      740.809
       6.512        0.000      203.020      740.809
       6.527        0.000      203.277      741.559
       6.542        0.000      203.535      741.559
       6.556        0.000      203.793      742.559
       6.572        0.000      203.793      742.559
       6.587        0.000      204.566      742.559
       6.601        0.000      204.824      743.059
       6.617        0.000      205.082      743.059
       6.631        0.000      205.340      743.809
       6.646        0.000      205.598      743.809
       6.661        0.000      206.113      743.809
       6.676        0.000      206.113      744.809
       6.691        0.000      206.371      744.809
       6.705        0.000      206.629      744.809
       6.720        0.000      206.887      744.809
       6.735        0.000      207.660      745.559
       6.754        0.000      207.660      745.559
       6.776        0.000      207.629      744.633
       6.794        0.000      207.629      744.633
       6.810        0.000      207.629      744.633
       6.825        0.000      207.637      744.633
       6.841        0.000      207.637      744.633
       6.856        0.000      207.637      744.633
       6.871        0.000      208.301      745.883
       6.886        0.000      208.301      746.133
       6.901        0.000      208.559      746.133
       6.917        0.000      208.559      746.633
       6.932        0.000      208.816      746.633
       6.947        0.000      209.074      747.383
       6.962        0.000      209.332      747.383
       6.977        0.000      209.844      747.883
       6.993        0.000      210.102      747.883
       7.008        0.000      210.102      747.883
       7.026        0.000      210.871      748.383
       7.041        0.000      211.387      749.633
       7.056        0.000      211.645      749.633
       7.071        0.000      212.160      749.633
       7.086        0.000      212.160      749.633
       7.101        0.000      212.418      749.883
       7.116        0.000      212.676      750.633
       7.131        0.000      212.934      750.633
       7.145        0.000      213.449      751.133
       7.160        0.000      213.449      751.133
       7.175        0.000      213.707      751.633
       7.190        0.000      213.707      751.633
       7.205        0.000      214.480      752.383
       7.219        0.000      214.996      752.633
       7.234        0.000      214.996      752.633
       7.249        0.000      215.254      752.883
       7.264        0.000      215.512      752.883
       7.278        0.000      215.770      753.883
       7.293        0.000      216.285      754.133
       7.308        0.000      216.285      754.133
       7.323        0.000      216.543      754.383
       7.338        0.000      216.543      754.383
       7.352        0.000      217.316      755.383
       7.368        0.000      217.832      755.633
       7.382        0.000      218.090      755.633
       7.397        0.000      218.090      755.883
       7.412        0.000      218.348      755.883
       7.427        0.000      218.605      756.633
       7.442        0.000      219.121      757.133
       7.457        0.000      219.121      757.133
       7.471        0.000      219.637      757.133
       7.486        0.000      219.895      757.133
       7.501        0.000      220.152      758.133
       7.516        0.000      220.410      758.133
       7.531        0.000      220.668      758.633
       7.546        0.000      221.184      759.133
       7.560        0.000      221.184      759.133
       7.575        0.000      221.957      759.633
       7.590        0.000      221.957      759.633
       7.605        0.000      222.473      759.633
       7.619        0.000      222.473      760.633
       7.634        0.000      222.730      760.633
       7.649        0.000      223.246      761.133
       7.665        0.000      223.246      761.133
       7.680        0.000      223.762      761.383
       7.695        0.000      224.277      761.883
       7.710        0.000      224.277      761.883
       7.725        0.000      224.535      762.633
       7.741        0.000      224.793      762.633
       7.756        0.000      224.793      763.133
       7.772        0.000      225.824      763.633
       7.787        0.000      225.824      763.633
       7.802        0.000      226.082      763.633
       7.818        0.000      226.082      763.633
       7.833        0.000      226.855      764.633
       7.847        0.000      227.113      764.883
       7.862        0.000      227.371      764.883
       7.876        0.000      227.629      765.633
       7.892        0.000      227.629      765.633
       7.906        0.000      228.402      765.883
       7.922        0.000      228.402      765.883
       7.937        0.000      228.660      766.633
       7.952        0.000      229.176      767.133
       7.968        0.000      229.176      767.133
       7.983        0.000      229.434      767.133
       7.998        0.000      229.691      767.133
       8.012        0.000      230.207      768.133
       8.028        0.000      230.465      768.383
       8.043        0.000      230.465      768.383
       8.058        0.000      230.980      768.883
       8.073        0.000      230.980      768.883
       8.092        0.000      231.754      769.133
       8.123        0.000      232.270      769.883
       8.154        0.000      232.270      769.883
       8.180        0.000      232.785      770.633
       8.201        0.000      232.785      770.633
       8.223        0.000      233.301      770.633
       8.242        0.000      233.559      771.383
       8.261        0.000      233.816      771.383
       8.284        0.000      234.332      771.883
       8.306        0.000      234.332      771.883
       8.328        0.000      234.590      772.133
       8.349        0.000      235.105      773.133
       8.368        0.000      235.105      773.133
       8.388        0.000      235.879      773.133
       8.409        0.000      236.137      773.883
       8.432        0.000      236.137      773.883
       8.456        0.000      236.652      774.383
       8.477        0.000      236.910      774.383
       8.498        0.000      236.910      774.383
       8.523        0.000      237.168      775.383
       8.544        0.000      237.168      775.383
       8.565        0.000      237.941      776.133
       8.587        0.000      238.457      776.383
       8.609        0.000      238.457      776.383
       8.629        0.000      238.965      776.383
       8.651        0.000      239.480      777.633
       8.673        0.000      239.480      777.633
       8.694        0.000      240.254      777.633
       8.715        0.000      240.254      777.633
       8.736        0.000      240.770      778.383
       8.757        0.000      240.770      778.383
       8.779        0.000      241.277      778.633
       8.801        0.000      241.277      778.633
       8.824        0.000      241.277      778.633
       8.845        0.000      241.277      779.133
       8.865        0.000      242.051      779.633
       8.886        0.000      242.051      779.633
       8.906        0.000      242.824      780.383
       8.931        0.000      243.340      780.773
       8.962        0.000      243.598      780.773
       8.984        0.000      243.855      781.773
       9.005        0.000      243.855      781.773
       9.022        0.000      244.629      782.023
       9.040        0.000      245.145      782.773
       9.056        0.000      245.145      782.773
       9.072        0.000      245.660      783.273
       9.089        0.000      245.660      783.273
       9.105        0.000      245.918      783.273
       9.121        0.000      246.176      784.523
       9.137        0.000      246.434      784.523
       9.153        0.000      247.180      784.773
       9.169        0.000      247.180      784.773
       9.185        0.000      247.695      785.023
       9.201        0.000      247.695      785.273
       9.217        0.000      247.953      785.773
       9.232        0.000      248.469      786.273
       9.248        0.000      248.469      786.273
       9.264        0.000      248.984      786.523
       9.280        0.000      248.984      786.523
       9.295        0.000      249.500      787.023
       9.311        0.000      250.270      787.773
       9.327        0.000      250.270      787.773
       9.343        0.000      250.527      788.023
       9.358        0.000      250.785      788.023
       9.374        0.000      251.043      788.523
       9.390        0.000      251.816      789.273
       9.406        0.000      251.816      789.273
       9.422        0.000      252.074      789.773
       9.437        0.000      252.074      789.773
       9.453        0.000      252.590      790.023
       9.469        0.000      252.848      790.523
       9.485        0.000      253.105      790.523
       9.501        0.000      253.332      791.023
       9.516        0.000      253.332      791.023
       9.532        0.000      253.848      791.773
       9.548        0.000      254.363      792.273
       9.564        0.000      254.363      792.273
       9.580        0.000      255.137      792.523
       9.595        0.000      255.137      792.523
       9.611        0.000      255.652      792.773
       9.627        0.000      256.145      793.773
       9.644        0.000      256.402      793.773
       9.669        0.000      256.402      793.773
       9.693        0.000      256.156      792.512
       9.716        0.000      256.156      792.512
       9.733        0.000      256.156      792.512
       9.750        0.000      256.156      792.512
       9.766        0.000      256.156      792.512
       9.782        0.000      256.156      792.512
       9.798        0.000      256.156      793.012
       9.814        0.000      256.742      794.012
       9.830        0.000      256.742      794.012
       9.844        0.000      257.000      794.012
       9.858        0.000      257.258      794.012
       9.872        0.000      257.770      794.762
       9.887        0.000      258.285      795.012
       9.902        0.000      258.285      795.012
       9.918        0.000      258.543      795.762
       9.933        0.000      258.801      795.762
       9.948        0.000      258.801      796.012
       9.964        0.000      259.574      796.512
       9.979        0.000      259.574      796.512
       9.995        0.000      259.832      797.262
      10.011        0.000      259.832      797.262
      10.027        0.000      260.605      797.512
      10.042        0.000      260.863      797.762
      10.058        0.000      261.121      797.762
      10.074        0.000      261.379      798.512
      10.090        0.000      261.637      798.512
      10.106        0.000      261.637      799.262
      10.121        0.000      262.410      799.762
      10.137        0.000      262.410      799.762
      10.153        0.000      262.668      800.012
      10.168        0.000      262.668      800.012
      10.184        0.000      263.441      800.262
      10.199        0.000      263.699      800.262
      10.215        0.000      263.957      801.012
      10.230        0.000      264.473      801.762
      10.246        0.000      264.473      801.762
      10.262        0.000      264.988      801.762
      10.277        0.000      264.988      801.762
      10.293        0.000      265.246      802.762
      10.308        0.000      266.020      803.262
      10.324        0.000      266.020      803.262
      10.339        0.000      266.277      803.512
      10.355        0.000      266.277      803.512
      10.371        0.000      266.793      803.762
      10.386        0.000      267.309      804.512
      10.402        0.000      267.566      804.512
      10.418        0.000      268.082      805.012
      10.433        0.000      268.340      805.012
      10.449        0.000      268.855      805.512
      10.464        0.000      269.113      806.262
      10.480        0.000      269.113      806.262
      10.496        0.000      269.371      806.262
      10.511        0.000      269.371      806.262
      10.527        0.000      269.887      807.262
      10.542        0.000      270.402      807.512
      10.558        0.000      270.402      807.512
      10.573        0.000      270.918      807.512
      10.588        0.000      271.176      807.512
      10.603        0.000      271.176      808.762
      10.619        0.000      271.434      808.762
      10.634        0.000      271.949      809.012
      10.649        0.000      272.207      809.012
      10.664        0.000      272.207      809.012
      10.679        0.000      272.723      810.012
      10.694        0.000      272.980      810.012
      10.709        0.000      273.238      810.512
      10.725        0.000      273.754      811.012
      10.740        0.000      273.754      811.012
      10.755        0.000      274.527      811.262
      10.770        0.000      274.527      811.262
      10.785        0.000      275.043      812.012
      10.800        0.000      275.301      812.512
      10.815        0.000      275.301      812.512
      10.830        0.000      275.816      812.512
      10.846        0.000      275.816      812.512
      10.861        0.000      276.586      813.512
      10.876        0.000      276.844      814.262
      10.891        0.000      276.844      814.262
      10.906        0.000      277.617      814.262
      10.922        0.000      277.617      814.262
      10.937        0.000      277.875      815.012
      10.953        0.000      278.117      815.262
      10.969        0.000      278.375      815.262
      10.985        0.000      278.891      816.012
      11.000        0.000      279.148      816.012
      11.016        0.000      279.406      816.262
      11.032        0.000      279.664      817.012
      11.048        0.000      279.664      817.012
      11.064        0.000      280.438      817.262
      11.080        0.000      280.438      817.262
      11.096        0.000      280.926      817.512
      11.112        0.000      281.441      818.512
      11.128        0.000      281.699      818.512
      11.144        0.000      281.699      818.762
      11.160        0.000      281.699      818.762
      11.176        0.000      282.473      819.262
      11.192        0.000      282.988      819.762
      11.207        0.000      282.988      819.762
      11.223        0.000      283.246      819.762
      11.239        0.000      283.504      819.762
      11.255        0.000      283.762      821.012
      11.271        0.000      284.266      821.262
      11.287        0.000      284.266      821.262
      11.302        0.000      285.039      821.512
      11.318        0.000      285.039      821.512
      11.334        0.000      285.297      822.512
      11.350        0.000      285.555      822.762
      11.366        0.000      285.555      822.762
      11.382        0.000      286.574      823.262
      11.397        0.000      286.574      823.262
      11.412        0.000      286.832      823.512
      11.428        0.000      287.348      824.262
      11.443        0.000      287.605      824.262
      11.459        0.000      287.863      824.762
      11.474        0.000      287.863      824.762
      11.489        0.000      288.121      824.762
      11.504        0.000      288.637      825.762
      11.520        0.000      288.637      825.762
      11.535        0.000      289.148      826.012
      11.550        0.000      289.148      826.012
      11.565        0.000      289.406      826.762
      11.581        0.000      290.438      827.262
      11.595        0.000      290.438      827.262
      11.611        0.000      290.695      827.762
      11.626        0.000      290.695      827.762
      11.641        0.000      291.211      828.262
      11.657        0.000      291.727      828.512
      11.673        0.000      291.727      828.512
      11.688        0.000      292.230      829.262
      11.704        0.000      292.230      829.262
      11.719        0.000      292.746      829.512
      11.735        0.000      292.746      829.512
      11.750        0.000      293.262      830.262
      11.765        0.000      293.520      830.262
      11.781        0.000      293.520      830.262
      11.796        0.000      294.035      831.012
      11.812        0.000      294.035      831.012
      11.827        0.000      294.789      831.762
      11.842        0.000      295.562      832.012
      11.858        0.000      295.562      832.012
      11.873        0.000      295.820      832.762
      11.889        0.000      296.078      832.762
      11.904        0.000      296.078      833.012
      11.920        0.000      296.594      833.012
      11.935        0.000      296.594      833.012
      11.950        0.000      297.098      834.262
      11.966        0.000      297.355      834.262
      11.982        0.000      297.613      834.512
      11.999        0.000      298.387      834.512
      12.015        0.000      298.387      834.512
      12.032        0.000      298.645      835.762
      12.049        0.000      299.160      836.012
      12.065        0.000      299.160      836.012
      12.081        0.000      299.418      836.262
      12.096        0.000      299.418      836.262
      12.112        0.000      300.176      837.012
      12.127        0.000      300.434      837.262
      12.143        0.000      300.434      837.262
      12.158        0.000      300.949      838.012
      12.174        0.000      300.949      838.012
      12.190        0.000      301.723      838.262
      12.206        0.000      301.723      839.012
      12.221        0.000      301.980      839.012
      12.237        0.000      302.496      839.512
      12.252        0.000      302.754      839.512
      12.268        0.000      303.012      839.762
      12.283        0.000      303.527      840.262
      12.299        0.000      303.527      840.512
      12.314        0.000      304.301      841.012
      12.330        0.000      304.301      841.012
      12.345        0.000      304.559      841.012
      12.361        0.000      305.070      842.012
      12.377        0.000      305.328      842.012
      12.392        0.000      305.586      842.512
      12.408        0.000      305.586      842.512
      12.423        0.000      305.844      843.012
      12.439        0.000      306.598      843.262
      12.454        0.000      306.598      843.512
      12.470        0.000      307.113      843.512
      12.485        0.000      307.113      843.512
      12.501        0.000      307.629      844.512
      12.516        0.000      307.629      844.512
      12.532        0.000      307.887      844.762
      12.547        0.000      308.402      845.262
      12.563        0.000      308.402      845.262
      12.579        0.000      309.172      845.512
      12.595        0.000      309.688      846.512
      12.610        0.000      309.688      846.512
      12.626        0.000      310.203      846.762
      12.642        0.000      310.203      846.762
      12.659        0.000      310.703      847.012
      12.676        0.000      310.961      848.012
      12.692        0.000      311.219      848.012
      12.708        0.000      311.734      848.012
      12.724        0.000      311.992      848.012
      12.740        0.000      311.992      848.762
      12.756        0.000      312.500      849.012
      12.772        0.000      312.758      849.012
      12.788        0.000      313.016      849.762
      12.804        0.000      313.016      849.762
      12.820        0.000      315.223      851.414
