# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.220        0.000      104.594      642.879
       1.236        0.000      104.594      642.879
       1.252        0.000      105.102      643.879
       1.268        0.000      105.102      643.879
       1.283        0.000      105.875      644.629
       1.299        0.000      106.691      644.879
       1.315        0.000      106.691      644.879
       1.330        0.000      107.203      645.379
       1.346        0.000      107.203      645.379
       1.361        0.000      107.715      646.379
       1.377        0.000      108.230      646.629
       1.393        0.000      108.230      646.629
       1.408        0.000      108.746      647.629
       1.424        0.000      109.004      647.629
       1.440        0.000      109.520      648.129
       1.455        0.000      109.777      648.129
       1.470        0.000      110.035      648.379
       1.486        0.000      110.551      649.379
       1.501        0.000      110.551      649.379
       1.517        0.000      111.582      649.879
       1.532        0.000      111.840      649.879
       1.548        0.000      112.098      650.629
       1.564        0.000      112.613      651.129
       1.580        0.000      112.613      651.129
       1.595        0.000      112.871      651.879
       1.611        0.000      113.129      651.879
       1.626        0.000      113.902      652.379
       1.642        0.000      114.418      652.879
       1.657        0.000      114.676      652.879
       1.673        0.000      114.930      653.879
       1.689        0.000      114.930      653.879
       1.705        0.000      115.699      654.129
       1.720        0.000      116.215      654.629
       1.736        0.000      116.203      654.379
       1.756        0.000      116.395      654.379
       1.772        0.000      116.395      654.379
       1.788        0.000      116.395      654.379
       1.804        0.000      116.590      654.379
       1.820        0.000      116.590      654.379
       1.835        0.000      116.590      654.379
       1.851        0.000      116.590      654.379
       1.866        0.000      116.590      654.379
       1.881        0.000      116.590      654.379
       1.897        0.000      117.098      655.629
       1.913        0.000      117.098      655.629
       1.928        0.000      117.605      656.129
       1.944        0.000      117.605      656.129
       1.959        0.000      117.863      656.629
       1.974        0.000      118.375      656.879
       1.988        0.000      118.633      656.879
       2.004        0.000      118.891      657.379
       2.019        0.000      119.148      657.379
       2.035        0.000      119.664      658.129
       2.051        0.000      119.664      658.129
       2.067        0.000      120.176      658.379
       2.083        0.000      120.434      659.129
       2.099        0.000      120.691      659.129
       2.115        0.000      120.949      659.629
       2.131        0.000      120.949      659.629
       2.147        0.000      121.465      659.629
       2.163        0.000      121.723      660.379
       2.179        0.000      121.723      660.629
       2.195        0.000      122.238      661.129
       2.211        0.000      122.238      661.129
       2.227        0.000      123.012      661.629
       2.244        0.000      123.012      661.629
       2.259        0.000      123.270      662.129
       2.275        0.000      123.785      662.379
       2.292        0.000      123.785      662.379
       2.308        0.000      124.301      663.379
       2.324        0.000      124.301      663.379
       2.340        0.000      125.074      663.379
       2.356        0.000      125.074      663.379
       2.372        0.000      125.332      664.129
       2.388        0.000      126.105      664.379
       2.404        0.000      126.105      664.379
       2.420        0.000      126.105      665.129
       2.436        0.000      126.363      665.129
       2.452        0.000      126.879      665.629
       2.468        0.000      126.879      665.629
       2.484        0.000      127.395      666.129
       2.501        0.000      127.652      666.629
       2.516        0.000      127.910      666.629
       2.532        0.000      128.168      667.129
       2.549        0.000      128.426      667.129
       2.564        0.000      128.941      667.129
       2.581        0.000      129.715      668.129
       2.597        0.000      129.715      668.129
       2.613        0.000      129.973      668.629
       2.630        0.000      129.973      668.629
       2.646        0.000      130.480      668.629
       2.663        0.000      130.480      668.629
       2.679        0.000      131.254      669.879
       2.695        0.000      131.512      669.879
       2.711        0.000      131.512      669.879
       2.727        0.000      131.770      670.379
       2.743        0.000      132.027      670.379
       2.759        0.000      132.285      671.379
       2.775        0.000      133.059      671.379
       2.790        0.000      133.059      671.379
       2.806        0.000      133.574      672.129
       2.822        0.000      133.574      672.129
       2.835        0.000      134.090      672.129
       2.850        0.000      134.605      672.879
       2.864        0.000      134.605      672.879
       2.878        0.000      134.863      673.629
       2.893        0.000      134.863      673.629
       2.908        0.000      135.379      674.129
       2.923        0.000      135.379      674.129
       2.937        0.000      135.895      674.379
       2.952        0.000      136.668      674.879
       2.967        0.000      136.668      674.879
       2.983        0.000      136.668      675.879
       2.998        0.000      136.926      675.879
       3.013        0.000      137.441      676.379
       3.028        0.000      137.699      676.379
       3.043        0.000      137.957      676.379
       3.059        0.000      138.473      677.129
       3.074        0.000      138.473      677.129
       3.090        0.000      138.598      676.129
       3.106        0.000      138.598      676.129
       3.122        0.000      138.598      676.129
       3.138        0.000      138.598      677.129
       3.155        0.000      138.844      677.129
       3.172        0.000      139.352      677.629
       3.188        0.000      139.352      677.629
       3.205        0.000      139.867      678.129
       3.220        0.000      140.383      678.379
       3.235        0.000      140.383      678.379
       3.251        0.000      140.898      679.629
       3.266        0.000      140.898      679.629
       3.282        0.000      141.410      679.629
       3.298        0.000      141.668      680.379
       3.313        0.000      141.926      680.379
       3.328        0.000      142.441      680.379
       3.344        0.000      142.441      680.379
       3.359        0.000      142.699      681.379
       3.374        0.000      142.699      681.379
       3.389        0.000      143.473      681.629
       3.404        0.000      143.988      682.379
       3.419        0.000      143.988      682.379
       3.435        0.000      144.246      682.379
       3.450        0.000      144.246      682.379
       3.465        0.000      144.762      683.129
       3.480        0.000      145.422      683.629
       3.495        0.000      145.422      683.629
       3.510        0.000      145.680      684.129
       3.525        0.000      145.938      684.129
       3.540        0.000      146.195      684.879
       3.555        0.000      146.711      685.379
       3.570        0.000      146.711      685.379
       3.585        0.000      147.484      685.629
       3.600        0.000      147.484      685.629
       3.614        0.000      148.000      686.379
       3.630        0.000      148.258      686.629
       3.645        0.000      148.516      686.629
       3.660        0.000      148.516      687.129
       3.675        0.000      148.773      687.129
       3.689        0.000      149.289      687.629
       3.704        0.000      150.059      688.629
       3.719        0.000      150.059      688.629
       3.734        0.000      150.574      688.629
       3.749        0.000      150.574      688.629
       3.764        0.000      151.090      689.129
       3.780        0.000      151.090      689.129
       3.794        0.000      151.348      689.879
       3.810        0.000      151.863      690.129
       3.825        0.000      152.121      690.129
       3.840        0.000      152.637      690.629
       3.856        0.000      152.637      690.629
       3.871        0.000      152.637      691.379
       3.887        0.000      153.410      691.879
       3.902        0.000      153.410      691.879
       3.917        0.000      153.668      692.379
       3.933        0.000      153.668      692.379
       3.948        0.000      154.441      692.379
       3.964        0.000      154.957      693.129
       3.979        0.000      154.957      693.129
       3.994        0.000      155.473      694.129
       4.010        0.000      155.730      694.129
       4.025        0.000      155.730      694.129
       4.041        0.000      156.246      694.629
       4.057        0.000      156.504      694.629
       4.072        0.000      156.762      694.879
       4.088        0.000      157.020      694.879
       4.103        0.000      157.277      695.879
       4.118        0.000      157.793      696.129
       4.134        0.000      157.793      696.129
       4.149        0.000      158.309      696.629
       4.165        0.000      158.566      696.629
       4.180        0.000      158.824      697.379
       4.196        0.000      159.598      697.379
       4.212        0.000      159.598      697.379
       4.227        0.000      159.855      698.379
       4.242        0.000      159.855      698.379
       4.257        0.000      160.371      698.879
       4.273        0.000      160.887      699.129
       4.288        0.000      161.145      699.129
       4.303        0.000      161.145      699.629
       4.318        0.000      161.402      699.805
       4.333        0.000      162.176      700.305
       4.348        0.000      162.434      700.805
       4.363        0.000      162.691      700.805
       4.378        0.000      162.949      701.305
       4.393        0.000      162.949      701.305
       4.408        0.000      163.465      701.805
       4.423        0.000      163.980      702.305
       4.438        0.000      164.238      702.305
       4.453        0.000      164.238      702.805
       4.468        0.000      164.496      702.805
       4.482        0.000      164.754      703.555
       4.497        0.000      164.754      703.555
       4.512        0.000      165.270      703.555
       4.527        0.000      165.785      704.555
       4.542        0.000      165.785      704.555
       4.557        0.000      166.301      704.805
       4.572        0.000      166.559      704.805
       4.586        0.000      167.074      705.055
       4.601        0.000      167.332      705.805
       4.616        0.000      167.332      705.805
       4.631        0.000      167.848      706.305
       4.646        0.000      167.848      706.305
       4.661        0.000      168.621      706.555
       4.677        0.000      168.879      707.055
       4.693        0.000      168.879      707.055
       4.716        0.000      169.277      706.555
       4.737        0.000      169.277      706.555
       4.753        0.000      169.277      706.555
       4.769        0.000      169.277      706.555
       4.784        0.000      169.277      707.055
       4.799        0.000      169.277      707.055
       4.815        0.000      169.652      707.805
       4.830        0.000      169.910      708.055
       4.845        0.000      169.910      708.055
       4.861        0.000      170.676      708.555
       4.876        0.000      170.676      708.555
       4.891        0.000      170.934      709.305
       4.906        0.000      171.449      709.805
       4.922        0.000      171.449      709.805
       4.937        0.000      171.965      710.055
       4.952        0.000      171.965      710.055
       4.967        0.000      172.734      710.805
       4.983        0.000      172.992      711.305
       4.998        0.000      172.992      711.305
       5.014        0.000      173.766      711.805
       5.029        0.000      173.766      711.805
       5.044        0.000      174.023      712.305
       5.061        0.000      174.797      712.555
       5.076        0.000      174.797      712.555
       5.091        0.000      175.312      713.055
       5.107        0.000      175.312      713.055
       5.122        0.000      175.312      713.555
       5.138        0.000      175.828      714.305
       5.153        0.000      175.828      714.305
       5.168        0.000      176.344      714.305
       5.184        0.000      176.344      714.305
       5.199        0.000      177.117      715.305
       5.214        0.000      177.117      715.305
       5.229        0.000      177.633      715.555
       5.244        0.000      177.891      716.055
       5.259        0.000      178.148      716.055
       5.274        0.000      178.664      716.805
       5.289        0.000      178.664      716.805
       5.304        0.000      179.180      717.055
       5.320        0.000      179.438      717.555
       5.334        0.000      179.438      717.555
       5.349        0.000      179.953      718.555
       5.365        0.000      180.211      718.555
       5.380        0.000      180.727      718.555
       5.395        0.000      180.984      719.055
       5.409        0.000      181.242      719.055
       5.425        0.000      181.500      719.805
       5.440        0.000      181.500      719.805
       5.455        0.000      181.758      720.305
       5.470        0.000      182.273      720.555
       5.485        0.000      182.531      720.555
       5.500        0.000      183.047      721.055
       5.515        0.000      183.305      721.055
       5.529        0.000      183.562      721.555
       5.544        0.000      183.562      721.555
       5.559        0.000      184.078      722.055
       5.574        0.000      184.336      722.555
       5.589        0.000      184.594      722.555
       5.604        0.000      184.852      723.305
       5.619        0.000      184.852      723.305
       5.634        0.000      185.367      723.555
       5.648        0.000      185.883      724.305
       5.663        0.000      185.883      724.305
       5.679        0.000      186.398      724.305
       5.693        0.000      186.398      724.305
       5.707        0.000      187.172      724.805
       5.723        0.000      187.172      724.805
       5.738        0.000      187.945      725.305
       5.755        0.000      187.945      726.055
       5.771        0.000      188.203      726.055
       5.788        0.000      188.461      726.555
       5.804        0.000      188.461      726.555
       5.821        0.000      189.234      727.055
       5.837        0.000      189.492      727.555
       5.853        0.000      189.492      727.555
       5.869        0.000      190.008      728.055
       5.885        0.000      190.008      728.055
       5.900        0.000      190.523      728.555
       5.916        0.000      190.781      728.555
       5.932        0.000      191.039      728.805
       5.948        0.000      191.297      729.555
       5.964        0.000      191.555      729.555
       5.981        0.000      191.812      729.805
       5.997        0.000      191.812      729.805
       6.013        0.000      192.844      730.555
       6.030        0.000      193.102      731.305
       6.046        0.000      193.102      731.305
       6.066        0.000      193.359      731.805
       6.083        0.000      193.617      731.805
       6.099        0.000      194.133      731.805
       6.115        0.000      194.906      732.816
       6.131        0.000      194.906      732.816
       6.147        0.000      195.164      733.316
       6.164        0.000      195.164      733.316
       6.180        0.000      195.680      733.316
       6.196        0.000      195.938      733.316
       6.213        0.000      196.195      734.566
       6.228        0.000      196.711      734.816
       6.244        0.000      196.711      734.816
       6.260        0.000      196.711      735.316
       6.277        0.000      196.969      735.316
       6.293        0.000      197.742      735.816
       6.309        0.000      198.000      735.816
       6.325        0.000      198.258      735.816
       6.341        0.000      198.773      737.066
       6.357        0.000      198.773      737.066
       6.373        0.000      199.289      737.066
       6.390        0.000      199.547      737.066
       6.408        0.000      199.547      737.816
       6.426        0.000      200.320      738.316
       6.443        0.000      200.320      738.316
       6.460        0.000      200.578      738.816
       6.476        0.000      200.836      738.816
       6.492        0.000      201.352      739.066
       6.508        0.000      201.867      739.566
       6.524        0.000      201.867      739.566
       6.540        0.000      202.125      739.566
       6.556        0.000      202.125      739.566
       6.572        0.000      202.641      740.816
       6.589        0.000      202.641      740.816
       6.604        0.000      203.156      741.066
       6.620        0.000      203.672      741.566
       6.636        0.000      203.930      741.566
       6.652        0.000      204.445      742.066
       6.667        0.000      204.445      742.066
       6.684        0.000      204.445      742.566
       6.700        0.000      204.961      742.816
       6.715        0.000      204.961      742.816
       6.731        0.000      206.363      744.262
       6.748        0.000      206.609      744.262
       6.765        0.000      206.625      744.262
       6.782        0.000      206.629      744.262
       6.799        0.000      206.629      744.262
       6.816        0.000      207.844      745.512
       6.835        0.000      207.844      745.512
       6.860        0.000      207.879      749.332
       6.882        0.000      207.879      749.332
       6.901        0.000      208.086      749.332
       6.918        0.000      208.086      749.332
       6.935        0.000      208.086      749.332
       6.952        0.000      208.086      749.332
       6.969        0.000      208.086      749.332
       6.986        0.000      208.086      749.332
       7.003        0.000      208.086      749.332
       7.019        0.000      208.086      749.332
       7.036        0.000      208.086      749.332
       7.053        0.000      208.086      749.332
       7.070        0.000      208.086      749.332
       7.087        0.000      208.086      749.332
       7.103        0.000      208.086      749.332
       7.120        0.000      208.086      749.332
       7.136        0.000      208.086      749.332
       7.153        0.000      208.527      749.332
       7.170        0.000      210.074      749.332
       7.186        0.000      211.363      749.332
       7.203        0.000      212.137      749.332
       7.220        0.000      212.137      749.332
       7.236        0.000      212.137      749.332
       7.253        0.000      212.137      749.332
       7.270        0.000      212.137      749.332
       7.286        0.000      212.137      749.332
       7.303        0.000      212.137      749.332
       7.320        0.000      212.137      749.332
       7.337        0.000      212.137      749.332
       7.354        0.000      212.137      749.332
       7.371        0.000      212.395      749.332
       7.389        0.000      212.395      749.332
       7.406        0.000      212.395      749.332
       7.424        0.000      212.395      749.332
       7.441        0.000      212.395      749.332
       7.459        0.000      212.395      749.332
       7.476        0.000      212.395      749.332
       7.493        0.000      212.395      749.332
       7.511        0.000      212.395      749.332
       7.528        0.000      212.395      749.332
       7.546        0.000      212.395      749.332
       7.563        0.000      212.395      749.332
       7.580        0.000      212.395      749.332
       7.597        0.000      212.395      749.332
       7.615        0.000      212.395      749.332
       7.632        0.000      212.395      749.332
       7.649        0.000      212.395      749.332
       7.666        0.000      212.395      749.332
       7.684        0.000      212.395      749.332
       7.701        0.000      212.395      749.332
       7.718        0.000      212.395      749.332
       7.736        0.000      212.395      749.332
       7.753        0.000      212.516      749.332
       7.771        0.000      212.516      749.332
       7.789        0.000      212.516      749.332
       7.806        0.000      212.516      749.332
       7.823        0.000      212.516      749.332
       7.840        0.000      212.516      749.332
       7.858        0.000      212.516      749.332
       7.875        0.000      212.516      749.332
       7.892        0.000      212.516      749.332
       7.910        0.000      212.516      749.332
       7.927        0.000      212.516      749.332
       7.944        0.000      212.516      749.332
       7.961        0.000      212.516      749.332
       7.978        0.000      212.516      749.332
       7.995        0.000      212.516      749.332
       8.013        0.000      212.516      749.332
       8.030        0.000      212.516      749.332
       8.047        0.000      212.516      749.332
       8.065        0.000      212.879      749.332
       8.082        0.000      212.879      749.332
       8.100        0.000      212.879      749.332
       8.117        0.000      212.879      749.332
       8.133        0.000      212.879      749.332
       8.150        0.000      212.879      749.332
       8.167        0.000      212.879      749.332
       8.185        0.000      212.879      749.332
       8.202        0.000      213.055      749.332
       8.219        0.000      213.055      749.332
       8.236        0.000      213.055      749.332
       8.253        0.000      213.055      749.332
       8.270        0.000      212.859      749.332
       8.287        0.000      212.859      749.332
       8.304        0.000      212.859      749.332
       8.321        0.000      212.859      749.332
       8.338        0.000      212.859      749.332
       8.355        0.000      212.859      749.332
       8.371        0.000      212.859      749.332
       8.388        0.000      212.859      749.332
       8.405        0.000      212.859      749.332
       8.422        0.000      212.859      749.332
       8.439        0.000      212.859      749.332
       8.456        0.000      212.859      749.332
       8.473        0.000      212.859      749.332
       8.490        0.000      212.859      749.332
       8.507        0.000      212.859      749.332
       8.524        0.000      212.859      749.332
       8.540        0.000      212.859      749.332
       8.557        0.000      212.859      749.332
       8.574        0.000      212.859      749.332
       8.591        0.000      212.859      749.332
       8.607        0.000      212.859      749.332
       8.624        0.000      212.859      749.332
       8.640        0.000      212.859      749.332
       8.658        0.000      212.859      749.332
       8.675        0.000      212.859      749.332
       8.691        0.000      212.859      749.332
       8.708        0.000      212.859      749.332
       8.725        0.000      212.859      749.332
       8.743        0.000      212.859      749.332
       8.760        0.000      212.859      749.332
       8.777        0.000      212.859      749.332
       8.794        0.000      212.859      749.332
       8.812        0.000      212.863      749.332
       8.829        0.000      212.863      749.332
       8.846        0.000      212.863      749.332
       8.863        0.000      212.863      749.332
       8.880        0.000      212.863      749.332
       8.898        0.000      212.863      749.582
       8.915        0.000      212.988      749.582
       8.932        0.000      212.988      749.582
       8.950        0.000      212.988      749.582
       8.967        0.000      212.988      749.582
       8.984        0.000      212.988      749.582
       9.002        0.000      213.027      749.582
       9.019        0.000      213.027      749.582
       9.037        0.000      213.027      749.582
       9.055        0.000      213.027      749.582
       9.072        0.000      213.055      749.582
       9.090        0.000      213.055      749.582
       9.107        0.000      213.055      749.582
       9.125        0.000      213.055      749.582
       9.142        0.000      213.055      749.582
       9.159        0.000      213.055      749.582
       9.176        0.000      213.055      749.582
       9.194        0.000      213.055      749.582
       9.211        0.000      213.055      749.582
       9.229        0.000      213.055      749.582
       9.246        0.000      213.055      749.582
       9.263        0.000      213.109      749.582
       9.280        0.000      213.109      749.582
       9.297        0.000      213.109      749.582
       9.315        0.000      213.109      749.582
       9.332        0.000      213.109      749.582
       9.349        0.000      213.109      749.582
       9.367        0.000      213.109      749.582
       9.384        0.000      213.109      749.582
       9.401        0.000      213.109      749.582
       9.418        0.000      213.109      749.582
       9.436        0.000      213.109      749.582
       9.453        0.000      213.109      749.582
       9.470        0.000      213.109      749.582
       9.487        0.000      213.109      749.582
       9.505        0.000      213.109      749.582
       9.522        0.000      213.109      749.582
       9.539        0.000      213.109      749.582
       9.556        0.000      213.109      749.582
       9.573        0.000      213.109      749.582
       9.589        0.000      213.109      749.582
       9.606        0.000      213.109      749.582
       9.623        0.000      213.109      749.582
       9.640        0.000      213.109      749.582
       9.658        0.000      213.109      749.582
       9.676        0.000      213.117      749.582
       9.695        0.000      213.117      749.582
       9.712        0.000      213.117      749.582
       9.729        0.000      213.117      749.582
       9.746        0.000      213.117      749.582
       9.764        0.000      213.117      749.582
       9.781        0.000      213.312      749.582
       9.798        0.000      213.312      749.582
       9.815        0.000      213.312      749.582
       9.833        0.000      213.312      749.582
       9.850        0.000      213.312      749.582
       9.867        0.000      213.312      749.582
       9.884        0.000      213.312      749.582
       9.900        0.000      213.312      749.582
       9.917        0.000      213.312      749.582
       9.934        0.000      213.312      749.582
       9.951        0.000      213.312      749.582
       9.968        0.000      213.711      750.082
       9.985        0.000      213.711      750.082
      10.001        0.000      213.711      750.082
      10.018        0.000      213.711      750.082
      10.035        0.000      213.711      750.082
      10.052        0.000      213.711      750.082
      10.070        0.000      213.711      750.082
      10.087        0.000      213.711      750.082
      10.104        0.000      213.711      750.832
      10.121        0.000      213.711      750.832
      10.139        0.000      213.711      750.832
      10.156        0.000      213.711      750.832
      10.173        0.000      213.711      750.832
      10.191        0.000      213.711      750.832
      10.208        0.000      213.711      750.832
      10.225        0.000      213.711      750.832
      10.242        0.000      213.711      750.832
      10.259        0.000      214.727      751.832
      10.277        0.000      214.727      751.832
      10.294        0.000      214.727      751.832
      10.312        0.000      214.820      751.832
      10.332        0.000      214.820      751.832
      10.350        0.000      214.820      751.832
      10.367        0.000      214.820      751.832
      10.384        0.000      214.820      751.832
      10.401        0.000      215.078      752.832
      10.418        0.000      215.078      752.832
      10.436        0.000      215.078      752.832
      10.452        0.000      215.332      752.832
      10.469        0.000      215.332      752.832
      10.486        0.000      215.332      752.832
      10.503        0.000      215.332      752.832
      10.520        0.000      215.332      752.832
      10.537        0.000      215.586      752.832
      10.554        0.000      215.586      753.082
      10.571        0.000      215.586      753.082
      10.588        0.000      215.844      753.082
      10.604        0.000      215.844      753.082
      10.621        0.000      215.844      753.082
      10.638        0.000      215.844      753.082
      10.655        0.000      215.844      753.082
      10.671        0.000      215.844      753.082
      10.688        0.000      216.613      754.082
      10.706        0.000      216.613      754.082
      10.722        0.000      216.613      754.082
      10.739        0.000      216.613      754.082
      10.756        0.000      216.867      754.305
      10.773        0.000      216.867      754.305
      10.790        0.000      216.867      754.305
      10.807        0.000      216.867      754.305
      10.824        0.000      217.379      754.305
      10.841        0.000      217.379      754.305
      10.858        0.000      217.379      754.305
      10.874        0.000      217.379      754.305
      10.891        0.000      217.379      754.305
      10.908        0.000      217.379      754.305
      10.924        0.000      217.379      754.305
      10.941        0.000      217.379      754.305
      10.958        0.000      217.895      755.555
      10.975        0.000      217.895      755.555
      10.992        0.000      217.895      755.555
      11.008        0.000      217.895      755.555
      11.024        0.000      218.152      755.555
      11.041        0.000      218.152      755.555
      11.057        0.000      218.152      755.555
      11.074        0.000      218.578      755.812
      11.092        0.000      218.848      756.305
      11.111        0.000      218.848      756.305
      11.127        0.000      218.848      756.305
      11.144        0.000      218.848      756.305
      11.161        0.000      218.848      756.305
      11.177        0.000      218.848      756.305
      11.194        0.000      218.848      756.305
      11.212        0.000      219.102      756.305
      11.229        0.000      219.613      757.055
      11.246        0.000      219.613      757.055
      11.263        0.000      219.613      757.055
      11.280        0.000      220.129      757.559
      11.298        0.000      220.129      757.559
      11.315        0.000      220.824      757.684
      11.334        0.000      220.336      757.559
      11.351        0.000      220.336      757.559
      11.368        0.000      220.852      758.059
      11.386        0.000      220.852      758.059
      11.403        0.000      220.852      758.059
      11.420        0.000      220.852      758.059
      11.438        0.000      220.852      758.059
      11.455        0.000      220.852      758.059
      11.473        0.000      220.852      758.059
      11.490        0.000      220.852      758.059
      11.507        0.000      221.359      759.059
      11.524        0.000      221.359      759.059
      11.542        0.000      221.359      759.059
      11.559        0.000      221.359      759.059
      11.576        0.000      221.359      759.059
      11.593        0.000      221.359      759.059
      11.610        0.000      221.359      759.059
      11.627        0.000      221.359      759.059
      11.644        0.000      221.875      759.559
      11.661        0.000      221.875      759.559
      11.678        0.000      221.875      759.559
      11.695        0.000      221.875      759.559
      11.712        0.000      221.875      759.559
      11.728        0.000      221.875      759.559
      11.745        0.000      221.875      759.559
      11.761        0.000      221.875      759.559
      11.778        0.000      222.906      760.309
      11.795        0.000      222.906      760.309
      11.811        0.000      222.906      760.309
      11.828        0.000      222.906      760.309
      11.844        0.000      222.906      760.309
      11.861        0.000      222.906      760.309
      11.877        0.000      222.906      760.309
      11.894        0.000      222.906      760.309
      11.910        0.000      223.676      760.809
      11.927        0.000      223.676      760.809
      11.943        0.000      223.676      760.809
      11.960        0.000      223.676      760.809
      11.977        0.000      223.676      760.809
      11.993        0.000      223.676      760.809
      12.010        0.000      223.676      760.809
      12.026        0.000      224.449      761.559
      12.042        0.000      224.449      761.559
      12.059        0.000      224.449      761.559
      12.076        0.000      224.449      761.559
      12.092        0.000      224.629      761.559
      12.109        0.000      224.629      761.559
      12.126        0.000      224.629      761.559
      12.142        0.000      224.629      761.559
      12.158        0.000      224.875      762.309
      12.175        0.000      224.875      762.309
      12.192        0.000      224.875      762.309
      12.208        0.000      224.875      762.309
      12.225        0.000      224.875      762.309
      12.241        0.000      224.875      762.309
      12.258        0.000      224.875      762.309
      12.274        0.000      224.875      762.309
      12.291        0.000      225.906      762.809
      12.307        0.000      225.906      762.809
      12.324        0.000      225.906      762.809
      12.340        0.000      225.906      762.809
      12.357        0.000      225.906      762.809
      12.373        0.000      225.906      762.809
      12.390        0.000      225.906      762.809
      12.407        0.000      226.422      763.809
      12.423        0.000      226.422      763.809
      12.440        0.000      226.422      763.809
      12.457        0.000      226.422      763.809
      12.473        0.000      226.422      763.809
      12.490        0.000      226.422      763.809
      12.506        0.000      226.422      763.809
      12.522        0.000      226.422      763.809
      12.539        0.000      227.195      764.309
      12.556        0.000      227.195      764.309
      12.572        0.000      227.195      764.309
      12.588        0.000      227.195      764.309
      12.605        0.000      227.195      764.309
      12.621        0.000      227.195      764.309
      12.638        0.000      227.195      764.309
      12.654        0.000      227.711      765.059
      12.671        0.000      227.711      765.059
      12.688        0.000      227.711      765.059
      12.704        0.000      227.711      765.059
      12.721        0.000      227.711      765.059
      12.737        0.000      227.711      765.059
      12.754        0.000      227.969      765.059
      12.771        0.000      227.969      765.059
      12.787        0.000      228.742      765.559
      12.804        0.000      228.742      765.559
      12.821        0.000      228.742      765.559
      12.837        0.000      228.742      765.559
      12.854        0.000      228.742      765.559
      12.870        0.000      228.742      765.559
      12.888        0.000      228.742      765.559
      12.906        0.000      229.258      766.309
      12.923        0.000      229.258      766.309
      12.941        0.000      229.258      766.309
      12.959        0.000      229.258      766.309
      12.976        0.000      229.258      766.309
      12.993        0.000      229.258      766.309
      13.010        0.000      229.258      766.309
      13.027        0.000      230.031      767.309
      13.045        0.000      230.031      767.309
      13.063        0.000      230.031      767.309
      13.080        0.000      230.031      767.309
      13.097        0.000      230.031      767.309
      13.114        0.000      230.031      767.309
      13.131        0.000      230.031      767.309
      13.148        0.000      230.547      767.809
