# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      57.111        0.000      402.172      931.004
      57.128        0.000      402.172      931.004
      57.147        0.000      402.172      931.004
      57.165        0.000      402.430      931.004
      57.183        0.000      402.430      931.004
      57.201        0.000      402.941      931.254
      57.220        0.000      402.941      931.254
      57.238        0.000      402.941      931.254
      57.256        0.000      402.941      931.254
      57.273        0.000      402.941      931.254
      57.292        0.000      402.941      931.254
      57.308        0.000      402.941      931.254
      57.325        0.000      402.941      931.254
      57.341        0.000      402.941      931.254
      57.359        0.000      402.941      931.254
      57.377        0.000      402.941      931.254
      57.395        0.000      402.941      931.254
      57.413        0.000      402.941      931.254
      57.430        0.000      402.941      931.254
      57.448        0.000      402.941      931.254
      57.466        0.000      402.941      931.254
      57.483        0.000      402.941      931.254
      57.501        0.000      402.941      931.254
      57.518        0.000      402.941      931.254
      57.535        0.000      402.941      931.254
      57.554        0.000      402.941      931.254
      57.575        0.000      402.941      931.254
      57.595        0.000      402.941      931.254
      57.612        0.000      402.941      931.254
      57.629        0.000      402.941      931.254
      57.647        0.000      402.941      931.254
      57.665        0.000      402.941      931.254
      57.684        0.000      402.941      931.254
      57.704        0.000      402.941      931.254
      57.721        0.000      402.941      931.254
      57.738        0.000      402.941      931.254
      57.755        0.000      402.941      931.254
      57.773        0.000      402.941      931.254
      57.791        0.000      402.941      931.254
      57.810        0.000      402.941      931.254
      57.828        0.000      402.941      931.254
      57.845        0.000      402.941      931.254
      57.863        0.000      402.941      931.254
      57.883        0.000      402.941      931.254
      57.903        0.000      402.941      931.254
      57.921        0.000      402.941      931.254
      57.938        0.000      402.941      931.254
      57.956        0.000      402.941      931.254
      57.974        0.000      402.941      931.254
      57.992        0.000      402.941      931.254
      58.012        0.000      402.941      931.254
      58.029        0.000      402.941      931.254
      58.046        0.000      402.941      931.254
      58.063        0.000      402.941      931.254
      58.081        0.000      402.941      931.254
      58.099        0.000      402.941      931.254
      58.119        0.000      402.941      931.254
      58.138        0.000      402.941      931.254
      58.157        0.000      402.941      931.254
      58.176        0.000      402.941      931.254
      58.195        0.000      402.941      931.254
      58.215        0.000      402.941      931.254
      58.236        0.000      402.941      931.254
      58.253        0.000      402.941      931.254
      58.270        0.000      402.941      931.254
      58.288        0.000      402.941      931.254
      58.306        0.000      402.941      931.254
      58.325        0.000      402.941      931.254
      58.343        0.000      402.941      931.254
      58.365        0.000      402.941      931.254
      58.382        0.000      402.941      931.254
      58.399        0.000      402.941      931.254
      58.420        0.000      402.941      931.254
      58.436        0.000      402.941      931.254
      58.453        0.000      402.941      931.254
      58.471        0.000      402.941      931.254
      58.488        0.000      402.941      931.254
      58.506        0.000      402.941      931.254
      58.526        0.000      402.941      931.254
      58.543        0.000      402.941      931.254
      58.562        0.000      402.941      931.254
      58.580        0.000      402.941      931.254
      58.596        0.000      402.941      931.254
      58.613        0.000      402.941      931.254
      58.632        0.000      402.941      931.254
      58.650        0.000      402.941      931.254
      58.668        0.000      402.941      931.254
      58.685        0.000      402.941      931.254
      58.702        0.000      402.941      931.254
      58.719        0.000      402.941      931.254
      58.741        0.000      402.941      931.254
      58.758        0.000      402.941      931.254
      58.775        0.000      402.941      931.254
      58.792        0.000      402.941      931.254
      58.810        0.000      402.941      931.254
      58.828        0.000      402.941      931.254
      58.847        0.000      403.199      931.477
      58.866        0.000      403.199      931.477
      58.885        0.000      403.199      931.477
      58.903        0.000      403.199      931.477
      58.921        0.000      403.199      931.477
      58.940        0.000      403.199      931.477
      58.959        0.000      403.199      931.477
      58.977        0.000      403.199      931.477
      58.995        0.000      403.199      931.477
      59.014        0.000      403.199      931.477
      59.031        0.000      403.199      931.477
      59.050        0.000      403.199      931.477
      59.070        0.000      403.199      931.477
      59.090        0.000      403.199      931.477
      59.108        0.000      403.199      931.477
      59.126        0.000      403.199      931.477
      59.145        0.000      403.199      931.477
      59.164        0.000      403.199      931.477
      59.182        0.000      403.199      931.477
      59.200        0.000      403.199      931.477
      59.218        0.000      403.199      931.477
      59.235        0.000      403.199      931.477
      59.255        0.000      403.199      931.477
      59.276        0.000      403.199      931.477
      59.295        0.000      403.199      931.477
      59.312        0.000      403.199      931.477
      59.329        0.000      403.199      931.477
      59.347        0.000      403.199      931.477
      59.367        0.000      403.199      931.477
      59.386        0.000      403.199      931.477
      59.403        0.000      403.199      931.477
      59.422        0.000      403.199      931.477
      59.440        0.000      403.199      931.477
      59.458        0.000      403.199      931.477
      59.477        0.000      403.199      931.477
      59.495        0.000      403.199      931.477
      59.513        0.000      403.199      931.477
      59.531        0.000      403.199      931.477
      59.550        0.000      403.199      931.477
      59.569        0.000      403.199      931.477
      59.586        0.000      403.199      931.477
      59.604        0.000      403.199      931.477
      59.622        0.000      403.199      931.477
      59.640        0.000      403.199      931.477
      59.659        0.000      403.199      931.477
      59.678        0.000      403.199      931.477
      59.696        0.000      403.199      931.477
      59.714        0.000      403.199      931.477
      59.731        0.000      403.199      931.477
      59.750        0.000      403.199      931.477
      59.770        0.000      403.199      931.477
      59.796        0.000      403.199      931.477
      59.821        0.000      403.199      931.477
      59.841        0.000      403.199      931.477
      59.866        0.000      403.199      931.477
      59.895        0.000      403.199      931.477
      59.921        0.000      403.199      931.477
      59.943        0.000      403.199      931.477
      59.963        0.000      403.199      931.477
      59.985        0.000      403.199      931.477
      60.007        0.000      403.199      931.477
      60.029        0.000      403.199      931.477
      60.051        0.000      403.199      931.477
      60.075        0.000      403.199      931.477
      60.103        0.000      403.199      931.477
      60.134        0.000      403.199      931.477
      60.164        0.000      403.199      931.477
      60.190        0.000      403.199      931.477
      60.215        0.000      403.199      931.477
      60.242        0.000      403.199      931.477
      60.268        0.000      403.199      931.477
      60.294        0.000      403.199      931.477
      60.311        0.000      403.199      931.477
      60.331        0.000      403.199      931.477
      60.356        0.000      403.199      931.477
      60.385        0.000      403.199      931.477
      60.406        0.000      403.199      931.477
      60.428        0.000      403.199      931.477
      60.451        0.000      403.199      931.477
      60.477        0.000      403.199      931.477
      60.510        0.000      403.199      931.477
      60.531        0.000      403.199      931.477
      60.556        0.000      403.199      931.477
      60.578        0.000      403.199      931.477
      60.599        0.000      403.199      931.477
      60.621        0.000      403.199      931.477
      60.643        0.000      403.199      931.477
      60.664        0.000      403.199      931.477
      60.686        0.000      403.199      931.477
      60.705        0.000      403.199      931.477
      60.723        0.000      403.199      931.477
      60.741        0.000      403.199      931.477
      60.759        0.000      403.199      931.477
      60.779        0.000      403.199      931.477
      60.798        0.000      403.199      931.477
      60.815        0.000      403.199      931.477
      60.836        0.000      403.199      931.477
      60.856        0.000      403.199      931.477
      60.880        0.000      403.199      931.477
      60.903        0.000      403.199      931.477
      60.920        0.000      403.199      931.477
      60.939        0.000      403.199      931.477
      60.957        0.000      403.199      931.477
      60.975        0.000      403.199      931.477
      60.993        0.000      403.199      931.477
      61.013        0.000      403.199      931.477
      61.032        0.000      403.199      931.477
      61.050        0.000      403.199      931.477
      61.067        0.000      403.199      931.477
      61.085        0.000      403.199      931.477
      61.103        0.000      403.199      931.477
      61.126        0.000      403.199      931.477
      61.152        0.000      403.199      931.477
      61.173        0.000      403.199      931.477
      61.196        0.000      403.199      931.477
      61.221        0.000      403.199      931.477
      61.243        0.000      403.199      931.477
      61.265        0.000      403.199      931.477
      61.286        0.000      403.199      931.477
      61.309        0.000      403.199      931.477
      61.327        0.000      403.199      931.477
      61.347        0.000      403.199      931.477
      61.365        0.000      403.199      931.477
      61.384        0.000      403.199      931.477
      61.402        0.000      403.199      931.477
      61.422        0.000      403.199      931.477
      61.440        0.000      403.199      931.477
      61.458        0.000      403.199      931.477
      61.477        0.000      403.199      931.477
      61.495        0.000      403.199      931.477
      61.513        0.000      403.199      931.477
      61.532        0.000      403.199      931.477
      61.551        0.000      403.199      931.477
      61.569        0.000      403.199      931.477
      61.587        0.000      403.199      931.477
      61.605        0.000      403.199      931.477
      61.624        0.000      403.199      931.477
      61.643        0.000      403.199      931.477
      61.660        0.000      403.199      931.477
      61.679        0.000      403.199      931.477
      61.697        0.000      403.199      931.477
      61.714        0.000      403.199      931.477
      61.732        0.000      403.199      931.477
      61.750        0.000      403.199      931.477
      61.767        0.000      403.199      931.477
      61.785        0.000      403.199      931.477
      61.803        0.000      403.199      931.477
      61.825        0.000      403.199      931.477
      61.844        0.000      403.199      931.477
      61.861        0.000      403.199      931.477
      61.877        0.000      403.199      931.477
      61.894        0.000      403.199      931.477
      61.910        0.000      403.199      931.477
      61.927        0.000      403.199      931.477
      61.944        0.000      403.199      931.477
      61.960        0.000      403.199      931.477
      61.977        0.000      403.199      931.477
      61.995        0.000      403.199      931.477
      62.017        0.000      403.199      931.477
      62.037        0.000      403.199      931.477
      62.055        0.000      403.199      931.477
      62.072        0.000      403.199      931.477
      62.090        0.000      403.199      931.477
      62.110        0.000      403.199      931.477
      62.130        0.000      403.199      931.477
      62.147        0.000      403.199      931.477
      62.164        0.000      403.199      931.477
      62.181        0.000      403.199      931.477
      62.198        0.000      403.199      931.477
      62.214        0.000      403.199      931.477
      62.230        0.000      403.199      931.477
      62.252        0.000      403.199      931.477
      62.273        0.000      403.199      931.477
      62.291        0.000      403.199      931.477
      62.309        0.000      403.199      931.477
      62.333        0.000      403.199      931.477
      62.355        0.000      403.199      931.477
      62.378        0.000      403.199      931.477
      62.398        0.000      403.199      931.477
      62.415        0.000      403.199      931.477
      62.432        0.000      403.199      931.477
      62.453        0.000      403.199      931.477
      62.470        0.000      403.199      931.477
      62.488        0.000      403.199      931.477
      62.507        0.000      403.199      931.477
      62.524        0.000      403.199      931.477
      62.541        0.000      403.199      931.477
      62.561        0.000      403.199      931.477
      62.579        0.000      403.199      931.477
      62.597        0.000      403.199      931.477
      62.614        0.000      403.199      931.477
      62.632        0.000      403.199      931.477
      62.649        0.000      403.199      931.477
      62.668        0.000      403.199      931.477
      62.686        0.000      403.199      931.477
      62.705        0.000      403.199      931.477
      62.725        0.000      403.199      931.477
      62.742        0.000      403.199      931.477
      62.760        0.000      403.199      931.477
      62.779        0.000      403.199      931.477
      62.798        0.000      403.199      931.477
      62.816        0.000      403.199      931.477
      62.835        0.000      403.199      931.477
      62.854        0.000      403.199      931.477
      62.873        0.000      403.199      931.477
      62.896        0.000      403.199      931.477
      62.919        0.000      403.199      931.477
      62.942        0.000      403.199      931.477
      62.962        0.000      403.199      931.477
      62.978        0.000      403.199      931.477
      62.994        0.000      403.199      931.477
      63.010        0.000      403.199      931.477
      63.027        0.000      403.199      931.477
      63.042        0.000      403.199      931.477
      63.062        0.000      403.199      931.477
      63.081        0.000      403.199      931.477
      63.103        0.000      403.199      931.477
      63.126        0.000      403.199      931.477
      63.148        0.000      403.199      931.477
      63.169        0.000      403.199      931.477
      63.189        0.000      403.199      931.477
      63.211        0.000      403.199      931.477
      63.233        0.000      403.199      931.477
      63.251        0.000      403.199      931.477
      63.270        0.000      403.199      931.477
      63.289        0.000      403.199      931.477
      63.307        0.000      403.199      931.477
      63.325        0.000      403.199      931.477
      63.344        0.000      403.199      931.477
      63.362        0.000      403.199      931.477
      63.381        0.000      403.199      931.477
      63.401        0.000      403.199      931.477
      63.420        0.000      403.199      931.477
      63.437        0.000      403.199      931.477
      63.456        0.000      403.199      931.477
      63.475        0.000      403.199      931.477
      63.494        0.000      403.199      931.477
      63.512        0.000      403.199      931.477
      63.531        0.000      403.199      931.477
      63.549        0.000      403.199      931.477
      63.568        0.000      403.199      931.477
      63.586        0.000      403.199      931.477
      63.605        0.000      403.199      931.477
      63.623        0.000      403.199      931.477
      63.641        0.000      403.199      931.477
      63.659        0.000      403.199      931.477
      63.677        0.000      403.199      931.477
      63.696        0.000      403.199      931.477
      63.717        0.000      403.199      931.477
      63.735        0.000      403.199      931.477
      63.754        0.000      403.199      931.477
      63.774        0.000      403.199      931.477
      63.798        0.000      403.199      931.477
      63.821        0.000      403.199      931.477
      63.843        0.000      403.199      931.477
      63.867        0.000      403.199      931.477
      63.890        0.000      403.199      931.477
      63.913        0.000      403.199      931.477
      63.938        0.000      403.199      931.477
      63.960        0.000      403.199      931.477
      63.985        0.000      403.199      931.477
      64.008        0.000      403.199      931.477
      64.026        0.000      403.199      931.477
      64.043        0.000      403.199      931.727
      64.062        0.000      403.199      931.727
      64.080        0.000      403.199      931.727
      64.100        0.000      403.199      931.727
      64.121        0.000      403.199      931.727
      64.144        0.000      403.199      931.727
      64.166        0.000      403.199      931.727
      64.188        0.000      403.199      931.727
      64.209        0.000      403.199      931.727
      64.228        0.000      403.199      931.727
      64.246        0.000      403.199      931.727
      64.264        0.000      403.199      931.727
      64.282        0.000      403.199      931.727
      64.300        0.000      403.199      931.727
      64.320        0.000      403.199      931.727
      64.339        0.000      403.199      931.727
      64.358        0.000      403.199      931.727
      64.377        0.000      403.199      931.727
      64.396        0.000      403.199      931.727
      64.414        0.000      403.199      931.727
      64.434        0.000      403.199      931.727
      64.451        0.000      403.199      931.727
      64.470        0.000      403.199      931.727
      64.487        0.000      403.199      931.727
      64.505        0.000      403.199      931.727
      64.523        0.000      403.199      931.727
      64.543        0.000      403.199      931.727
      64.561        0.000      403.199      931.727
      64.579        0.000      403.199      931.727
      64.596        0.000      403.199      931.727
      64.614        0.000      403.199      931.727
      64.633        0.000      403.199      931.727
      64.650        0.000      403.199      931.727
      64.669        0.000      403.199      931.727
      64.687        0.000      403.199      931.727
      64.704        0.000      403.199      931.727
      64.726        0.000      403.199      931.727
      64.744        0.000      403.199      931.727
      64.762        0.000      403.199      931.727
      64.780        0.000      403.199      931.727
      64.798        0.000      403.199      931.727
      64.816        0.000      403.199      931.727
      64.834        0.000      403.199      931.727
      64.853        0.000      403.199      931.727
      64.871        0.000      403.199      931.727
      64.889        0.000      403.199      931.727
      64.908        0.000      403.199      931.727
      64.926        0.000      403.199      931.727
      64.946        0.000      403.199      931.727
      64.964        0.000      403.199      931.727
      64.982        0.000      403.199      931.727
      64.999        0.000      403.199      931.727
      65.017        0.000      403.199      931.727
      65.035        0.000      403.199      931.727
      65.055        0.000      403.199      931.727
      65.077        0.000      403.199      931.727
      65.099        0.000      403.199      931.727
      65.116        0.000      403.199      931.727
      65.131        0.000      403.199      931.727
      65.148        0.000      403.199      931.727
      65.171        0.000      403.199      931.727
      65.189        0.000      403.199      931.727
      65.206        0.000      403.199      931.727
      65.225        0.000      403.199      931.727
      65.243        0.000      403.199      931.727
      65.262        0.000      403.199      931.727
      65.280        0.000      403.199      931.727
      65.298        0.000      403.199      931.727
      65.317        0.000      403.199      931.727
      65.335        0.000      403.199      931.727
      65.354        0.000      403.199      931.727
      65.381        0.000      403.199      931.727
      65.401        0.000      403.199      931.727
      65.420        0.000      403.199      931.727
      65.439        0.000      403.199      931.727
      65.458        0.000      403.199      931.727
      65.480        0.000      403.199      931.727
      65.503        0.000      403.199      931.727
      65.521        0.000      403.199      931.727
      65.544        0.000      403.199      931.727
      65.566        0.000      403.199      931.727
      65.583        0.000      403.199      931.727
      65.601        0.000      403.199      931.727
      65.618        0.000      403.199      931.727
      65.636        0.000      403.199      931.727
      65.654        0.000      403.199      931.727
      65.672        0.000      403.199      931.727
      65.693        0.000      403.199      931.727
      65.712        0.000      403.199      931.727
      65.730        0.000      403.199      931.727
      65.747        0.000      403.199      931.727
      65.765        0.000      403.199      931.727
      65.784        0.000      403.199      931.727
      65.801        0.000      403.199      931.727
      65.818        0.000      403.199      931.727
      65.836        0.000      403.199      931.727
      65.854        0.000      403.199      931.727
      65.875        0.000      403.199      931.727
      65.894        0.000      403.199      931.727
      65.912        0.000      403.199      931.727
      65.930        0.000      403.199      931.727
      65.948        0.000      403.199      931.727
      65.966        0.000      403.199      931.727
      65.986        0.000      403.199      931.727
      66.005        0.000      403.199      931.727
      66.023        0.000      403.199      931.727
      66.041        0.000      403.199      931.727
      66.058        0.000      403.199      931.727
      66.078        0.000      403.199      931.727
      66.098        0.000      403.199      931.727
      66.115        0.000      403.199      931.727
      66.134        0.000      403.199      931.727
      66.152        0.000      403.199      931.727
      66.170        0.000      403.199      931.727
      66.191        0.000      403.199      931.727
      66.210        0.000      403.199      931.727
      66.228        0.000      403.199      931.727
      66.246        0.000      403.199      931.727
      66.263        0.000      403.199      931.727
      66.282        0.000      403.199      931.727
      66.302        0.000      403.199      931.727
      66.321        0.000      403.199      931.727
      66.340        0.000      403.199      931.727
      66.358        0.000      403.445      931.727
      66.376        0.000      403.445      931.727
      66.395        0.000      403.445      931.727
      66.413        0.000      403.445      931.727
      66.431        0.000      403.445      931.727
      66.449        0.000      403.445      931.727
      66.466        0.000      403.445      931.727
      66.485        0.000      403.445      931.727
      66.506        0.000      403.445      931.727
      66.524        0.000      403.445      931.727
      66.542        0.000      403.445      931.727
      66.560        0.000      403.445      931.727
      66.579        0.000      403.445      931.727
      66.601        0.000      403.445      931.727
      66.619        0.000      403.445      931.727
      66.642        0.000      403.445      931.727
      66.664        0.000      403.445      931.727
      66.682        0.000      403.445      931.727
      66.702        0.000      403.445      931.727
      66.721        0.000      403.445      931.727
      66.738        0.000      403.445      931.727
      66.756        0.000      403.445      931.727
      66.774        0.000      403.445      931.727
      66.794        0.000      403.445      931.727
      66.816        0.000      403.445      931.727
      66.834        0.000      403.445      931.727
      66.851        0.000      403.445      931.727
      66.869        0.000      403.445      931.727
      66.887        0.000      403.445      931.727
      66.906        0.000      403.445      931.727
      66.927        0.000      403.445      931.727
      66.945        0.000      403.445      931.727
      66.962        0.000      403.445      931.727
      66.980        0.000      403.445      931.727
      66.997        0.000      403.445      931.727
      67.015        0.000      403.445      931.727
      67.032        0.000      403.445      931.727
      67.049        0.000      403.445      931.727
      67.066        0.000      403.445      931.727
      67.083        0.000      403.445      931.727
      67.099        0.000      403.445      931.727
      67.116        0.000      403.445      931.727
      67.134        0.000      403.445      931.727
      67.151        0.000      403.445      931.727
      67.168        0.000      403.445      931.727
      67.184        0.000      403.445      931.727
      67.201        0.000      403.445      931.727
      67.217        0.000      403.445      931.727
      67.235        0.000      403.445      931.727
      67.251        0.000      403.445      931.727
      67.268        0.000      403.445      931.727
      67.286        0.000      403.445      931.727
      67.303        0.000      403.445      931.727
      67.320        0.000      403.445      931.727
      67.338        0.000      403.445      931.727
      67.354        0.000      403.445      931.727
      67.370        0.000      403.445      931.727
      67.387        0.000      403.445      931.727
      67.404        0.000      403.445      931.727
      67.423        0.000      403.445      931.727
      67.443        0.000      403.445      931.727
      67.460        0.000      403.445      931.727
      67.477        0.000      403.445      931.727
      67.495        0.000      403.445      931.727
      67.512        0.000      403.445      931.727
      67.530        0.000      403.445      931.727
      67.556        0.000      403.445      931.727
      67.578        0.000      403.445      931.727
      67.596        0.000      403.445      931.727
      67.614        0.000      403.445      931.727
      67.631        0.000      403.445      931.727
      67.655        0.000      403.445      931.727
      67.679        0.000      403.445      931.727
      67.697        0.000      403.445      931.727
      67.715        0.000      403.445      931.727
      67.734        0.000      403.445      931.727
      67.758        0.000      403.445      931.727
      67.781        0.000      403.445      931.727
      67.799        0.000      403.445      931.727
      67.817        0.000      403.445      931.727
      67.835        0.000      403.445      931.727
      67.853        0.000      403.445      931.727
      67.872        0.000      403.445      931.727
      67.890        0.000      403.445      931.727
      67.909        0.000      403.445      931.727
      67.926        0.000      403.445      931.727
      67.945        0.000      403.445      931.727
      67.963        0.000      403.445      931.727
      67.981        0.000      403.445      931.727
      67.999        0.000      403.445      931.727
      68.017        0.000      403.445      931.727
      68.034        0.000      403.445      931.727
      68.053        0.000      403.445      931.727
      68.071        0.000      403.445      931.727
      68.090        0.000      403.445      931.727
      68.108        0.000      403.445      931.727
      68.132        0.000      403.445      931.727
      68.152        0.000      403.445      931.727
      68.173        0.000      403.445      931.727
      68.191        0.000      403.445      931.727
      68.209        0.000      403.445      931.727
      68.228        0.000      403.445      931.727
      68.246        0.000      403.445      931.727
      68.267        0.000      403.445      931.727
      68.284        0.000      403.445      931.727
      68.302        0.000      403.445      931.727
      68.319        0.000      403.445      931.727
      68.337        0.000      403.445      931.727
      68.356        0.000      403.445      931.727
      68.377        0.000      403.445      931.727
      68.395        0.000      403.445      931.727
      68.414        0.000      403.445      931.727
      68.431        0.000      403.445      931.727
      68.449        0.000      403.445      931.727
      68.470        0.000      403.445      931.727
      68.487        0.000      403.445      931.727
      68.505        0.000      403.445      931.727
      68.522        0.000      403.445      931.727
      68.541        0.000      403.445      931.727
      68.560        0.000      403.445      931.727
      68.579        0.000      403.445      931.727
      68.598        0.000      403.445      931.727
      68.617        0.000      403.445      931.727
      68.635        0.000      403.445      931.727
      68.653        0.000      403.445      931.727
      68.671        0.000      403.445      931.727
      68.690        0.000      403.445      931.727
      68.708        0.000      403.445      931.727
      68.726        0.000      403.445      931.727
      68.744        0.000      403.445      931.727
      68.762        0.000      403.445      931.727
      68.780        0.000      403.445      931.727
      68.798        0.000      403.445      931.727
      68.816        0.000      403.445      931.727
      68.834        0.000      403.445      931.727
      68.852        0.000      403.445      931.727
      68.870        0.000      403.445      931.727
      68.890        0.000      403.445      931.727
      68.912        0.000      403.445      931.727
      68.929        0.000      403.445      931.727
      68.947        0.000      403.445      931.727
      68.965        0.000      403.445      931.727
      68.983        0.000      403.445      931.727
      69.002        0.000      403.445      931.727
      69.021        0.000      403.445      931.727
      69.038        0.000      403.445      931.727
      69.055        0.000      403.445      931.727
      69.074        0.000      403.445      931.727
      69.093        0.000      403.445      931.727
      69.112        0.000      403.445      931.727
      69.130        0.000      403.445      931.727
      69.147        0.000      403.445      931.727
      69.165        0.000      403.445      931.727
      69.184        0.000      403.445      931.727
      69.210        0.000      403.445      931.727
      69.232        0.000      403.445      931.727
      69.249        0.000      403.445      931.727
      69.265        0.000      403.445      931.727
      69.280        0.000      403.445      931.727
      69.295        0.000      403.445      931.727
      69.314        0.000      403.445      931.727
      69.330        0.000      403.445      931.727
      69.346        0.000      403.445      931.727
      69.362        0.000      403.445      931.727
      69.379        0.000      403.445      931.727
      69.396        0.000      403.445      931.727
      69.415        0.000      403.445      931.727
      69.432        0.000      403.445      931.727
      69.448        0.000      403.445      931.727
      69.464        0.000      403.445      931.727
      69.480        0.000      403.445      931.727
      69.496        0.000      403.445      931.727
      69.514        0.000      403.445      931.727
      69.532        0.000      403.445      931.727
      69.550        0.000      403.445      931.727
      69.567        0.000      403.445      931.727
      69.584        0.000      403.445      931.727
      69.599        0.000      403.445      931.727
      69.618        0.000      403.445      931.727
      69.634        0.000      403.445      931.727
      69.651        0.000      403.445      931.727
      69.668        0.000      403.445      931.727
      69.684        0.000      403.445      931.727
      69.700        0.000      403.445      931.727
      69.717        0.000      403.445      931.727
      69.735        0.000      403.445      931.727
      69.752        0.000      403.445      931.727
      69.770        0.000      403.445      931.727
      69.788        0.000      403.445      931.727
      69.804        0.000      403.445      931.727
      69.821        0.000      403.445      931.727
      69.840        0.000      403.445      931.727
      69.858        0.000      403.445      931.727
      69.877        0.000      403.445      931.727
      69.896        0.000      403.445      931.727
      69.916        0.000      403.445      931.727
      69.933        0.000      403.445      931.727
      69.949        0.000      403.445      931.727
      69.965        0.000      403.445      931.727
      69.981        0.000      403.445      931.727
      69.997        0.000      403.445      931.727
      70.015        0.000      403.445      931.727
      70.034        0.000      403.445      931.727
      70.052        0.000      403.445      931.727
      70.069        0.000      403.445      931.727
      70.086        0.000      403.445      931.727
      70.103        0.000      403.445      931.727
      70.121        0.000      403.445      931.727
      70.139        0.000      403.445      931.727
      70.158        0.000      403.445      931.727
      70.175        0.000      403.445      931.727
      70.193        0.000      403.445      931.727
      70.210        0.000      403.445      931.727
      70.227        0.000      403.445      931.727
      70.246        0.000      403.445      931.727
      70.262        0.000      403.445      931.727
      70.278        0.000      403.445      931.727
      70.296        0.000      403.445      931.727
      70.313        0.000      403.445      931.727
      70.330        0.000      403.445      931.727
      70.347        0.000      403.445      931.727
      70.363        0.000      403.445      931.727
      70.380        0.000      403.445      931.727
      70.396        0.000      403.445      931.727
      70.413        0.000      403.445      931.727
      70.430        0.000      403.445      931.727
      70.451        0.000      403.445      931.727
      70.473        0.000      403.445      931.727
      70.495        0.000      403.445      931.727
      70.517        0.000      403.445      931.727
      70.541        0.000      403.445      931.727
      70.558        0.000      403.445      931.727
      70.576        0.000      403.445      931.727
      70.592        0.000      403.445      931.727
      70.609        0.000      403.445      931.727
      70.626        0.000      403.445      931.727
      70.643        0.000      403.445      931.727
      70.661        0.000      403.703      931.977
      70.680        0.000      403.703      931.977
      70.697        0.000      403.703      931.977
      70.716        0.000      403.703      931.977
      70.733        0.000      403.703      931.977
      70.751        0.000      403.703      931.977
      70.767        0.000      403.703      931.977
      70.784        0.000      403.703      931.977
      70.800        0.000      403.703      931.977
      70.817        0.000      403.703      931.977
      70.834        0.000      403.703      931.977
      70.852        0.000      403.703      931.977
      70.869        0.000      403.703      931.977
      70.886        0.000      403.703      931.977
      70.902        0.000      403.703      931.977
      70.920        0.000      403.703      931.977
      70.937        0.000      403.703      931.977
      70.963        0.000      403.703      931.977
      70.984        0.000      403.703      931.977
      71.005        0.000      403.703      931.977
      71.023        0.000      403.703      931.977
      71.041        0.000      403.703      931.977
      71.058        0.000      403.703      931.977
      71.075        0.000      403.703      931.977
      71.091        0.000      403.703      931.977
      71.109        0.000      403.703      931.977
      71.130        0.000      403.703      932.227
      71.151        0.000      403.703      932.227
      71.171        0.000      403.703      932.227
      71.191        0.000      403.703      932.227
      71.207        0.000      403.703      932.227
      71.225        0.000      403.703      932.227
      71.242        0.000      403.703      932.227
      71.259        0.000      403.703      932.227
      71.276        0.000      403.703      932.227
      71.292        0.000      403.703      932.227
      71.309        0.000      403.703      932.227
      71.326        0.000      403.703      932.227
      71.343        0.000      403.703      932.227
      71.360        0.000      403.703      932.227
      71.378        0.000      403.703      932.227
      71.395        0.000      403.703      932.227
      71.413        0.000      403.703      932.227
      71.430        0.000      403.703      932.227
      71.447        0.000      403.703      932.227
      71.465        0.000      403.703      932.227
      71.483        0.000      403.703      932.227
      71.500        0.000      403.703      932.227
      71.518        0.000      403.703      932.227
      71.535        0.000      403.703      932.227
      71.554        0.000      403.703      932.227
      71.574        0.000      403.703      932.227
      71.597        0.000      403.703      932.227
      71.619        0.000      403.703      932.227
      71.638        0.000      403.703      932.227
      71.660        0.000      403.703      932.227
      71.690        0.000      403.703      932.227
      71.719        0.000      403.703      932.227
      71.742        0.000      403.703      932.227
      71.765        0.000      403.703      932.227
      71.787        0.000      403.703      932.227
      71.805        0.000      403.703      932.227
      71.827        0.000      403.703      932.227
      71.850        0.000      403.703      932.227
      71.866        0.000      403.703      932.227
      71.882        0.000      403.703      932.227
      71.899        0.000      403.703      932.227
      71.915        0.000      403.703      932.227
      71.931        0.000      403.703      932.227
      71.948        0.000      403.703      932.227
      71.965        0.000      403.703      932.227
      71.982        0.000      403.703      932.227
      71.999        0.000      403.703      932.227
      72.016        0.000      403.703      932.227
      72.034        0.000      403.703      932.227
      72.050        0.000      403.703      932.227
      72.068        0.000      403.703      932.227
      72.085        0.000      403.703      932.227
      72.107        0.000      403.703      932.227
      72.123        0.000      403.703      932.227
      72.140        0.000      403.703      932.227
      72.156        0.000      403.703      932.227
      72.178        0.000      403.703      932.227
      72.199        0.000      403.703      932.227
      72.215        0.000      403.703      932.227
      72.233        0.000      403.703      932.227
      72.249        0.000      403.703      932.227
      72.266        0.000      403.703      932.227
      72.283        0.000      403.703      932.227
      72.301        0.000      403.703      932.227
      72.318        0.000      403.703      932.227
      72.335        0.000      403.703      932.227
      72.352        0.000      403.703      932.227
      72.368        0.000      403.703      932.227
      72.384        0.000      403.703      932.227
      72.403        0.000      403.703      932.227
      72.424        0.000      403.703      932.227
      72.446        0.000      403.703      932.227
      72.466        0.000      403.703      932.227
      72.485        0.000      403.703      932.227
      72.507        0.000      403.703      932.227
      72.528        0.000      403.703      932.227
