# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.230        0.000       95.539      635.078
       1.249        0.000       97.066      635.078
       1.268        0.000       98.062      635.078
       1.286        0.000       99.047      635.328
       1.305        0.000      107.273      640.328
       1.326        0.000      107.273      640.328
       1.345        0.000      110.871      644.078
       1.365        0.000      111.242      644.078
       1.386        0.000      115.656      649.328
       1.409        0.000      115.914      649.328
       1.430        0.000      120.805      653.578
       1.450        0.000      120.895      653.578
       1.469        0.000      122.422      655.828
       1.488        0.000      122.422      655.828
       1.507        0.000      123.449      656.578
       1.526        0.000      123.449      656.578
       1.544        0.000      123.805      656.578
       1.564        0.000      124.062      657.578
       1.583        0.000      124.062      657.578
       1.602        0.000      124.543      657.578
       1.625        0.000      124.199      656.828
       1.650        0.000      124.199      656.828
       1.670        0.000      124.199      656.828
       1.693        0.000      124.113      656.828
       1.713        0.000      124.113      656.828
       1.736        0.000      124.113      656.828
       1.755        0.000      124.113      656.828
       1.775        0.000      124.113      656.828
       1.793        0.000      124.113      656.828
       1.812        0.000      124.113      656.828
       1.830        0.000      124.113      656.828
       1.850        0.000      124.113      656.828
       1.870        0.000      124.113      656.828
       1.889        0.000      124.113      656.828
       1.908        0.000      124.113      656.828
       1.927        0.000      124.113      656.828
       1.946        0.000      124.113      656.828
       1.965        0.000      124.113      656.828
       1.985        0.000      124.113      656.828
       2.005        0.000      124.113      656.828
       2.024        0.000      124.113      656.828
       2.044        0.000      124.113      656.828
       2.063        0.000      124.113      656.828
       2.083        0.000      124.113      656.828
       2.103        0.000      124.113      656.828
       2.123        0.000      124.113      656.828
       2.142        0.000      124.367      656.828
       2.162        0.000      124.367      656.828
       2.183        0.000      124.367      656.828
       2.204        0.000      124.367      656.828
       2.223        0.000      124.367      656.828
       2.243        0.000      124.367      656.828
       2.266        0.000      124.367      656.828
       2.285        0.000      124.367      656.828
       2.305        0.000      124.367      656.828
       2.324        0.000      124.367      656.828
       2.342        0.000      124.367      657.078
       2.365        0.000      124.367      657.078
       2.384        0.000      124.367      657.078
       2.402        0.000      124.367      657.078
       2.422        0.000      124.367      657.078
       2.440        0.000      124.367      657.078
       2.460        0.000      124.367      657.078
       2.479        0.000      124.367      657.078
       2.498        0.000      124.367      657.078
       2.517        0.000      124.367      657.078
       2.535        0.000      124.367      657.078
       2.554        0.000      124.367      657.078
       2.575        0.000      124.367      657.078
       2.594        0.000      124.367      657.078
       2.612        0.000      124.367      657.078
       2.631        0.000      124.367      657.078
       2.650        0.000      124.547      658.078
       2.671        0.000      125.059      658.578
       2.694        0.000      125.316      658.578
       2.713        0.000      125.805      658.828
       2.731        0.000      126.062      658.828
       2.751        0.000      126.320      659.578
       2.771        0.000      126.320      659.578
       2.791        0.000      126.824      660.078
       2.809        0.000      126.824      660.078
       2.828        0.000      126.824      660.078
       2.846        0.000      127.598      660.828
       2.868        0.000      127.598      660.828
       2.898        0.000      127.598      661.078
       2.917        0.000      127.855      661.078
       2.936        0.000      128.113      661.578
       2.957        0.000      128.629      662.328
       2.979        0.000      128.629      662.328
       2.998        0.000      129.398      662.828
       3.018        0.000      129.652      662.828
       3.034        0.000      129.652      662.828
       3.052        0.000      129.652      662.828
       3.070        0.000      130.684      663.828
       3.092        0.000      130.941      664.078
       3.114        0.000      130.941      664.078
       3.133        0.000      131.199      665.078
       3.154        0.000      131.199      665.078
       3.177        0.000      131.973      665.078
       3.197        0.000      132.230      665.578
       3.214        0.000      132.488      665.578
       3.232        0.000      132.746      666.328
       3.250        0.000      133.004      666.328
       3.269        0.000      133.262      666.828
       3.294        0.000      133.262      666.828
       3.312        0.000      133.777      667.328
       3.330        0.000      133.777      667.328
       3.348        0.000      134.801      667.578
       3.368        0.000      134.801      667.578
       3.390        0.000      135.059      668.578
       3.412        0.000      135.574      669.078
       3.434        0.000      135.832      669.078
       3.457        0.000      136.090      669.578
       3.477        0.000      136.605      670.078
       3.498        0.000      136.605      670.078
       3.515        0.000      136.605      670.078
       3.533        0.000      137.379      670.328
       3.551        0.000      137.379      670.328
       3.569        0.000      137.637      671.078
       3.588        0.000      137.637      671.078
       3.608        0.000      137.637      671.574
       3.627        0.000      138.410      671.578
       3.647        0.000      138.926      672.078
       3.667        0.000      138.926      672.078
       3.685        0.000      138.926      672.078
       3.705        0.000      139.441      672.578
       3.724        0.000      139.441      672.578
       3.742        0.000      139.957      673.328
       3.761        0.000      139.957      673.328
       3.778        0.000      140.730      673.578
       3.803        0.000      140.980      673.578
       3.824        0.000      141.176      673.578
       3.847        0.000      141.176      673.578
       3.865        0.000      141.176      673.578
       3.883        0.000      141.176      673.578
       3.900        0.000      141.176      673.578
       3.917        0.000      141.176      674.078
       3.934        0.000      141.176      674.078
       3.951        0.000      141.176      674.828
       3.969        0.000      141.176      674.828
       3.988        0.000      141.684      674.828
       4.008        0.000      141.684      674.828
       4.028        0.000      142.402      674.828
       4.049        0.000      142.402      674.828
       4.074        0.000      142.660      676.078
       4.095        0.000      142.660      676.078
       4.120        0.000      142.660      676.078
       4.140        0.000      142.918      676.328
       4.160        0.000      142.918      676.328
       4.182        0.000      143.691      676.828
       4.200        0.000      144.207      677.078
       4.219        0.000      144.207      677.078
       4.236        0.000      144.465      677.828
       4.254        0.000      144.465      677.828
       4.272        0.000      144.465      678.078
       4.291        0.000      144.465      678.078
       4.309        0.000      144.980      678.078
       4.332        0.000      144.980      678.078
       4.351        0.000      145.496      679.078
       4.371        0.000      145.496      679.078
       4.391        0.000      145.754      679.078
       4.411        0.000      145.754      679.078
       4.433        0.000      146.270      679.828
       4.452        0.000      146.785      679.828
       4.471        0.000      146.785      679.828
       4.490        0.000      147.043      680.578
       4.510        0.000      147.043      680.578
       4.532        0.000      147.559      680.828
       4.553        0.000      148.074      681.328
       4.574        0.000      148.074      681.328
       4.598        0.000      148.332      681.578
       4.621        0.000      149.105      682.078
       4.644        0.000      149.105      682.078
       4.663        0.000      149.105      682.328
       4.688        0.000      149.105      682.328
       4.714        0.000      149.363      682.828
       4.743        0.000      150.137      683.078
       4.762        0.000      150.137      683.578
       4.781        0.000      150.137      683.578
       4.800        0.000      150.652      684.078
       4.819        0.000      151.168      684.078
       4.839        0.000      151.168      684.078
       4.859        0.000      151.426      684.578
       4.887        0.000      151.938      685.328
       4.906        0.000      151.938      685.328
       4.923        0.000      151.938      685.328
       4.942        0.000      152.195      685.828
       4.964        0.000      152.453      686.328
       4.983        0.000      152.453      686.328
       5.001        0.000      152.969      686.328
       5.021        0.000      152.969      686.328
       5.041        0.000      153.742      686.578
       5.061        0.000      153.742      686.578
       5.081        0.000      154.258      686.828
       5.100        0.000      154.258      686.828
       5.118        0.000      154.258      687.828
       5.136        0.000      154.258      687.828
       5.155        0.000      154.773      687.828
       5.174        0.000      155.031      688.328
       5.203        0.000      155.547      688.828
       5.232        0.000      155.805      689.078
       5.255        0.000      155.805      689.078
       5.277        0.000      156.062      689.328
       5.297        0.000      156.062      689.328
       5.314        0.000      156.320      689.578
       5.332        0.000      156.836      690.328
       5.350        0.000      156.836      690.328
       5.369        0.000      157.609      690.828
       5.387        0.000      157.609      690.828
       5.404        0.000      157.867      690.828
       5.422        0.000      158.125      690.828
       5.441        0.000      158.641      691.828
       5.459        0.000      158.641      692.328
       5.479        0.000      158.641      692.328
       5.500        0.000      159.414      692.828
       5.519        0.000      159.414      692.828
       5.538        0.000      159.672      693.328
       5.558        0.000      159.930      693.328
       5.578        0.000      160.445      693.578
       5.598        0.000      160.445      693.578
       5.617        0.000      160.961      694.328
       5.637        0.000      160.961      694.328
       5.658        0.000      161.477      694.578
       5.686        0.000      161.992      695.578
       5.710        0.000      161.992      695.578
       5.727        0.000      162.250      695.578
       5.744        0.000      162.508      695.828
       5.762        0.000      163.023      696.574
       5.784        0.000      163.023      696.328
       5.802        0.000      163.539      696.828
       5.821        0.000      163.539      696.828
       5.836        0.000      163.539      696.828
       5.853        0.000      163.797      697.078
       5.870        0.000      163.797      697.078
       5.890        0.000      164.570      698.078
       5.907        0.000      165.086      698.578
       5.924        0.000      165.086      698.578
       5.941        0.000      165.859      698.578
       5.958        0.000      165.859      698.578
       5.975        0.000      166.117      699.578
       5.995        0.000      166.375      699.828
       6.012        0.000      166.375      699.828
       6.030        0.000      167.148      700.578
       6.049        0.000      167.148      700.578
       6.071        0.000      167.664      700.828
       6.093        0.000      167.922      701.578
       6.112        0.000      167.922      701.578
       6.132        0.000      168.438      701.828
       6.150        0.000      168.695      701.828
       6.167        0.000      169.211      702.578
       6.186        0.000      169.211      702.578
       6.205        0.000      169.727      702.828
       6.223        0.000      170.242      703.328
       6.242        0.000      170.242      703.328
       6.262        0.000      170.500      704.078
       6.287        0.000      170.758      704.078
       6.317        0.000      171.016      704.578
       6.338        0.000      171.531      704.828
       6.364        0.000      171.531      704.828
       6.389        0.000      171.719      704.828
       6.411        0.000      172.055      704.578
       6.430        0.000      172.055      704.578
       6.448        0.000      172.180      704.828
       6.466        0.000      172.434      705.578
       6.485        0.000      172.434      705.578
       6.506        0.000      172.633      705.578
       6.524        0.000      172.633      705.578
       6.542        0.000      172.887      705.828
       6.560        0.000      172.887      705.828
       6.578        0.000      173.145      706.578
       6.598        0.000      173.145      706.578
       6.616        0.000      173.914      706.828
       6.635        0.000      173.914      706.828
       6.655        0.000      174.172      707.078
       6.674        0.000      174.172      707.078
       6.692        0.000      174.430      708.078
       6.718        0.000      174.430      708.078
       6.749        0.000      174.430      708.078
       6.768        0.000      174.430      708.078
       6.789        0.000      175.203      708.328
       6.809        0.000      175.719      708.828
       6.830        0.000      175.719      708.828
       6.850        0.000      175.977      709.328
       6.870        0.000      175.977      709.328
       6.892        0.000      176.234      709.828
       6.912        0.000      176.234      709.828
       6.933        0.000      177.008      710.078
       6.956        0.000      177.008      710.328
       6.975        0.000      177.008      710.328
       6.995        0.000      177.523      710.578
       7.014        0.000      177.523      710.578
       7.034        0.000      178.293      711.328
       7.054        0.000      178.293      711.328
       7.074        0.000      178.293      711.828
       7.093        0.000      179.066      712.078
       7.114        0.000      179.066      712.078
       7.137        0.000      179.066      712.328
       7.157        0.000      179.066      712.328
       7.175        0.000      179.324      712.828
       7.197        0.000      180.098      713.328
       7.224        0.000      180.355      713.328
       7.253        0.000      180.355      713.328
       7.278        0.000      180.355      714.328
       7.302        0.000      180.355      714.328
       7.321        0.000      181.387      714.328
       7.342        0.000      181.645      714.578
       7.362        0.000      181.645      714.578
       7.382        0.000      181.902      715.328
       7.402        0.000      181.902      715.328
       7.423        0.000      182.160      715.328
       7.443        0.000      182.160      715.328
       7.462        0.000      182.934      716.078
       7.481        0.000      183.191      716.578
       7.499        0.000      183.191      716.578
       7.518        0.000      183.449      716.828
       7.538        0.000      183.449      716.828
       7.557        0.000      183.965      717.078
       7.576        0.000      183.965      717.078
       7.595        0.000      184.223      717.578
       7.614        0.000      184.480      717.828
       7.636        0.000      184.480      717.828
       7.665        0.000      185.254      718.078
       7.685        0.000      185.254      718.078
       7.711        0.000      185.254      718.828
       7.730        0.000      185.254      718.828
       7.749        0.000      185.770      719.078
       7.768        0.000      185.770      719.078
       7.787        0.000      186.285      719.078
       7.807        0.000      186.285      719.078
       7.826        0.000      186.285      719.078
       7.846        0.000      186.543      720.078
       7.865        0.000      186.543      720.078
       7.883        0.000      187.059      720.078
       7.903        0.000      187.059      720.078
       7.922        0.000      187.574      720.578
       7.941        0.000      187.574      720.578
       7.964        0.000      187.574      720.828
       7.982        0.000      187.574      720.828
       8.001        0.000      188.348      721.328
       8.020        0.000      188.605      721.828
       8.038        0.000      188.605      721.828
       8.057        0.000      188.863      722.578
       8.075        0.000      189.121      722.754
       8.096        0.000      189.637      722.754
       8.117        0.000      189.637      722.754
       8.135        0.000      189.895      723.254
       8.153        0.000      189.895      723.254
       8.172        0.000      190.410      723.504
       8.190        0.000      190.410      723.504
       8.210        0.000      190.668      724.254
       8.230        0.000      190.668      724.254
       8.248        0.000      190.926      724.254
       8.267        0.000      190.926      724.254
       8.286        0.000      191.699      724.754
       8.304        0.000      191.957      725.004
       8.323        0.000      191.957      725.254
       8.342        0.000      191.957      725.254
       8.360        0.000      192.730      725.504
       8.378        0.000      192.730      726.004
       8.396        0.000      192.730      726.004
       8.414        0.000      192.730      726.004
       8.432        0.000      192.730      726.004
       8.451        0.000      193.762      726.754
       8.470        0.000      194.020      727.254
       8.492        0.000      194.020      727.254
       8.514        0.000      194.277      727.254
       8.535        0.000      194.535      727.754
       8.557        0.000      194.535      727.754
       8.578        0.000      195.051      728.254
       8.600        0.000      195.824      728.754
       8.623        0.000      195.824      728.754
       8.646        0.000      196.082      729.504
       8.669        0.000      196.082      729.754
       8.691        0.000      196.340      729.754
       8.712        0.000      197.113      730.254
       8.730        0.000      197.113      730.254
       8.749        0.000      197.629      730.754
       8.768        0.000      198.145      731.004
       8.788        0.000      198.145      731.004
       8.807        0.000      198.660      732.004
       8.827        0.000      198.660      732.004
       8.846        0.000      198.918      732.254
       8.865        0.000      198.918      732.254
       8.885        0.000      199.691      732.754
       8.904        0.000      199.949      733.504
       8.923        0.000      199.949      733.504
       8.942        0.000      200.723      733.754
       8.961        0.000      200.723      733.754
       8.980        0.000      200.980      734.504
       8.999        0.000      201.238      734.504
       9.019        0.000      201.754      735.004
       9.037        0.000      202.270      735.504
       9.054        0.000      202.270      735.504
       9.072        0.000      202.270      735.504
       9.091        0.000      202.527      736.004
       9.111        0.000      203.043      736.754
       9.129        0.000      203.301      736.754
       9.148        0.000      203.559      737.004
       9.169        0.000      203.816      737.004
       9.189        0.000      204.332      737.004
       9.209        0.000      204.332      737.004
       9.229        0.000      204.848      738.254
       9.248        0.000      204.848      738.254
       9.267        0.000      205.363      738.504
       9.292        0.000      205.879      739.254
       9.323        0.000      206.652      739.504
       9.352        0.000      206.652      740.254
       9.375        0.000      206.910      740.254
       9.398        0.000      207.168      740.254
       9.418        0.000      207.168      740.254
       9.436        0.000      208.199      741.004
       9.455        0.000      208.199      741.504
       9.474        0.000      208.457      741.504
       9.492        0.000      208.973      742.254
       9.512        0.000      208.973      742.254
       9.535        0.000      209.230      742.754
       9.558        0.000      210.262      743.254
       9.581        0.000      210.262      743.254
       9.604        0.000      210.520      743.254
       9.628        0.000      210.777      744.254
       9.649        0.000      210.777      744.254
       9.667        0.000      211.551      744.254
       9.692        0.000      211.551      744.254
       9.717        0.000      211.797      744.254
       9.740        0.000      211.797      744.254
       9.759        0.000      211.797      744.254
       9.779        0.000      211.797      744.254
       9.798        0.000      211.797      744.254
       9.817        0.000      212.051      745.254
       9.839        0.000      212.051      745.254
       9.862        0.000      212.051      745.254
       9.882        0.000      212.824      745.504
       9.901        0.000      212.824      745.504
       9.922        0.000      213.082      746.504
       9.945        0.000      213.598      746.504
       9.968        0.000      213.855      746.754
       9.992        0.000      213.855      746.754
      10.015        0.000      214.371      747.754
      10.038        0.000      214.887      747.754
      10.062        0.000      214.887      747.754
      10.084        0.000      215.145      748.004
      10.106        0.000      215.918      748.754
      10.125        0.000      215.918      748.754
      10.145        0.000      216.176      749.004
      10.166        0.000      216.176      749.004
      10.198        0.000      216.434      749.004
      10.218        0.000      216.434      749.004
      10.237        0.000      216.434      749.004
      10.263        0.000      216.691      749.254
      10.286        0.000      216.691      749.254
      10.305        0.000      217.465      750.004
      10.328        0.000      217.465      750.754
      10.356        0.000      217.465      750.754
      10.373        0.000      217.980      751.004
      10.391        0.000      217.980      751.004
      10.409        0.000      217.980      751.004
      10.427        0.000      218.496      751.754
      10.448        0.000      218.496      751.754
      10.467        0.000      219.270      751.754
      10.485        0.000      219.270      751.754
      10.502        0.000      219.527      752.754
      10.520        0.000      219.527      752.754
      10.541        0.000      219.785      752.754
      10.561        0.000      219.785      753.254
      10.581        0.000      219.785      753.254
      10.604        0.000      220.559      753.254
      10.629        0.000      220.559      753.254
      10.657        0.000      221.074      754.254
      10.681        0.000      221.332      754.254
      10.702        0.000      221.332      754.254
      10.720        0.000      221.590      754.754
      10.739        0.000      221.590      754.754
      10.761        0.000      222.105      755.004
      10.778        0.000      222.105      755.004
      10.798        0.000      222.621      755.504
      10.816        0.000      222.621      755.504
      10.835        0.000      222.621      756.004
      10.857        0.000      223.137      756.504
      10.876        0.000      223.137      756.504
      10.894        0.000      223.910      756.754
      10.912        0.000      223.910      756.754
      10.930        0.000      224.168      757.004
      10.949        0.000      224.684      757.754
      10.970        0.000      224.684      757.754
      10.989        0.000      224.941      758.004
      11.008        0.000      224.941      758.004
      11.027        0.000      225.199      758.254
      11.046        0.000      225.199      758.254
      11.068        0.000      225.457      758.754
      11.087        0.000      225.457      758.754
      11.110        0.000      225.973      758.754
      11.129        0.000      226.746      759.754
      11.148        0.000      226.746      759.754
      11.168        0.000      226.746      759.754
      11.186        0.000      226.746      760.004
      11.207        0.000      227.262      760.504
      11.228        0.000      227.262      760.504
      11.248        0.000      227.520      760.754
      11.267        0.000      227.520      760.754
      11.284        0.000      228.293      760.754
      11.302        0.000      228.551      761.016
      11.319        0.000      228.809      761.516
      11.337        0.000      229.324      762.016
      11.358        0.000      229.324      762.016
      11.378        0.000      229.840      762.766
      11.398        0.000      229.840      762.766
      11.417        0.000      229.840      763.016
      11.436        0.000      229.840      763.016
      11.456        0.000      230.355      763.016
      11.475        0.000      230.355      763.016
      11.496        0.000      230.613      763.516
      11.514        0.000      230.613      763.516
      11.533        0.000      231.129      764.266
      11.554        0.000      231.645      764.266
      11.574        0.000      231.645      764.266
      11.594        0.000      231.645      764.766
      11.613        0.000      231.645      764.766
      11.632        0.000      232.160      765.266
      11.655        0.000      232.160      765.266
      11.676        0.000      232.934      765.516
      11.698        0.000      232.934      766.016
      11.718        0.000      232.934      766.016
      11.736        0.000      233.449      766.516
      11.755        0.000      233.449      766.516
      11.774        0.000      233.707      766.766
      11.794        0.000      233.707      766.766
      11.813        0.000      234.223      766.766
      11.832        0.000      234.223      766.766
      11.853        0.000      234.738      768.016
      11.872        0.000      234.738      768.016
      11.891        0.000      234.996      768.016
      11.916        0.000      234.996      768.016
      11.940        0.000      235.254      768.266
      11.956        0.000      235.254      768.266
      11.974        0.000      235.770      768.516
      11.991        0.000      235.770      768.516
      12.010        0.000      236.027      769.266
      12.027        0.000      236.027      769.266
      12.045        0.000      236.543      769.516
      12.063        0.000      236.543      769.516
      12.081        0.000      236.543      769.516
      12.101        0.000      237.316      770.016
      12.120        0.000      237.316      770.266
      12.137        0.000      237.316      770.266
      12.156        0.000      237.574      770.766
      12.174        0.000      237.574      770.766
      12.193        0.000      237.832      770.766
      12.212        0.000      237.832      770.766
      12.230        0.000      238.605      771.766
      12.249        0.000      238.863      772.016
      12.272        0.000      238.863      772.016
      12.290        0.000      239.121      772.016
      12.309        0.000      239.121      772.016
      12.328        0.000      239.379      772.766
      12.346        0.000      239.379      772.766
      12.363        0.000      240.410      773.016
      12.381        0.000      240.410      773.016
      12.399        0.000      240.410      773.516
      12.420        0.000      240.668      773.766
      12.440        0.000      240.668      773.766
      12.462        0.000      241.441      774.516
      12.484        0.000      241.699      775.016
      12.507        0.000      241.699      775.016
      12.530        0.000      242.215      775.266
      12.550        0.000      242.730      776.016
      12.574        0.000      242.730      776.016
      12.597        0.000      243.504      776.516
      12.621        0.000      243.762      777.266
      12.645        0.000      243.762      777.266
      12.668        0.000      244.277      777.266
      12.691        0.000      244.793      778.266
      12.715        0.000      244.793      778.266
      12.738        0.000      245.566      778.266
      12.761        0.000      245.824      779.016
      12.785        0.000      246.082      779.016
      12.809        0.000      246.082      779.766
      12.830        0.000      246.082      779.766
      12.850        0.000      247.113      780.016
      12.869        0.000      247.113      780.266
      12.893        0.000      247.371      780.266
      12.916        0.000      247.887      781.266
      12.942        0.000      248.402      781.266
      12.962        0.000      248.402      781.266
      12.981        0.000      248.402      782.266
      12.999        0.000      248.660      782.266
      13.018        0.000      248.660      782.266
      13.036        0.000      249.434      782.516
      13.056        0.000      249.434      782.516
      13.078        0.000      250.207      783.016
      13.108        0.000      250.207      783.516
      13.131        0.000      250.465      783.516
      13.153        0.000      250.723      783.766
      13.176        0.000      251.238      784.766
      13.198        0.000      251.238      784.766
      13.216        0.000      252.012      784.766
      13.234        0.000      252.527      785.516
      13.253        0.000      252.527      785.516
      13.271        0.000      253.043      786.266
      13.289        0.000      253.043      786.266
      13.307        0.000      253.816      786.516
      13.325        0.000      253.816      786.516
      13.345        0.000      253.816      787.016
      13.365        0.000      254.332      787.516
      13.392        0.000      254.332      787.516
      13.415        0.000      254.332      787.516
      13.436        0.000      255.105      787.766
      13.458        0.000      255.105      787.766
      13.478        0.000      255.105      787.766
      13.495        0.000      255.621      788.766
      13.512        0.000      255.621      788.766
      13.530        0.000      255.621      788.766
      13.549        0.000      256.137      789.266
      13.574        0.000      256.137      789.266
      13.592        0.000      256.395      789.516
      13.610        0.000      256.652      789.516
      13.628        0.000      257.168      790.016
      13.647        0.000      257.168      790.016
      13.668        0.000      257.684      790.516
      13.687        0.000      258.199      791.266
      13.707        0.000      258.199      791.266
      13.725        0.000      258.457      791.516
      13.743        0.000      258.457      791.516
      13.764        0.000      259.230      791.766
      13.786        0.000      259.746      792.766
      13.805        0.000      259.746      792.766
      13.823        0.000      260.262      793.266
      13.842        0.000      260.262      793.266
      13.863        0.000      260.520      793.516
      13.886        0.000      261.293      794.016
      13.909        0.000      261.551      794.016
      13.938        0.000      261.551      794.016
      13.968        0.000      261.848      794.090
      13.992        0.000      261.848      794.090
      14.019        0.000      261.848      794.590
      14.045        0.000      261.848      794.590
      14.066        0.000      261.848      794.590
      14.086        0.000      262.105      794.590
      14.105        0.000      262.105      794.590
      14.122        0.000      262.617      795.090
      14.140        0.000      262.617      795.090
      14.157        0.000      262.875      795.840
      14.179        0.000      262.875      795.840
      14.208        0.000      263.387      795.840
      14.226        0.000      263.387      795.840
      14.244        0.000      263.902      796.340
      14.263        0.000      263.902      796.340
      14.282        0.000      263.902      796.590
      14.301        0.000      264.418      797.090
      14.321        0.000      264.418      797.090
      14.340        0.000      264.676      797.590
      14.358        0.000      264.676      797.590
      14.377        0.000      265.449      797.840
      14.396        0.000      265.449      797.840
      14.414        0.000      265.707      798.590
      14.433        0.000      265.707      798.590
      14.451        0.000      265.707      798.590
      14.470        0.000      266.738      798.840
      14.489        0.000      266.738      798.840
      14.507        0.000      266.738      798.840
      14.525        0.000      266.996      799.590
      14.548        0.000      266.996      800.090
      14.570        0.000      266.996      800.090
      14.592        0.000      267.512      800.340
      14.610        0.000      268.285      800.840
      14.627        0.000      268.285      800.840
      14.645        0.000      268.543      800.840
      14.663        0.000      268.543      800.840
      14.681        0.000      268.543      801.340
      14.700        0.000      268.543      801.340
      14.718        0.000      268.543      801.340
      14.735        0.000      269.316      801.840
      14.753        0.000      269.316      801.840
      14.772        0.000      269.316      801.840
      14.790        0.000      269.316      802.090
      14.810        0.000      269.832      802.590
      14.833        0.000      269.832      802.590
      14.855        0.000      270.348      803.090
      14.878        0.000      271.121      803.090
      14.897        0.000      271.121      803.090
      14.916        0.000      271.379      803.840
      14.934        0.000      271.379      803.840
      14.951        0.000      271.637      804.090
      14.973        0.000      271.895      804.340
      14.995        0.000      271.895      804.340
      15.015        0.000      272.410      804.590
      15.034        0.000      272.410      804.590
      15.054        0.000      272.410      805.340
      15.082        0.000      272.926      805.590
      15.103        0.000      272.926      805.590
      15.126        0.000      273.441      806.090
      15.146        0.000      273.441      806.090
      15.168        0.000      273.699      806.590
      15.186        0.000      273.699      806.590
      15.203        0.000      274.215      806.840
      15.221        0.000      274.215      807.336
      15.238        0.000      274.730      807.340
      15.261        0.000      274.988      807.590
      15.280        0.000      274.988      807.590
      15.299        0.000      275.762      808.090
      15.318        0.000      275.762      808.090
      15.337        0.000      275.762      808.090
      15.355        0.000      275.762      808.840
      15.375        0.000      276.020      808.840
      15.393        0.000      276.020      808.840
      15.411        0.000      276.535      809.340
      15.432        0.000      276.535      809.340
      15.454        0.000      276.793      809.590
      15.475        0.000      277.309      809.840
      15.494        0.000      277.309      809.840
      15.511        0.000      277.824      810.590
      15.529        0.000      277.824      810.590
      15.548        0.000      278.082      810.840
      15.567        0.000      278.082      810.840
      15.585        0.000      278.340      811.340
      15.604        0.000      278.340      811.340
      15.623        0.000      278.855      811.340
      15.643        0.000      278.855      811.340
      15.662        0.000      279.371      812.090
      15.682        0.000      279.371      812.090
      15.700        0.000      279.371      812.090
      15.721        0.000      279.887      812.340
      15.741        0.000      279.887      812.340
      15.758        0.000      279.887      812.340
      15.777        0.000      280.145      812.840
      15.795        0.000      280.145      812.840
      15.813        0.000      280.145      812.840
      15.831        0.000      280.660      813.090
      15.850        0.000      280.918      813.340
      15.869        0.000      280.918      813.340
      15.889        0.000      280.918      813.340
      15.907        0.000      281.176      813.840
      15.925        0.000      281.176      813.840
      15.944        0.000      281.949      814.590
      15.963        0.000      281.949      814.590
      15.982        0.000      282.207      814.840
      16.001        0.000      282.207      814.840
      16.018        0.000      282.465      815.090
      16.037        0.000      282.465      815.090
      16.056        0.000      282.723      815.586
      16.075        0.000      283.238      815.590
      16.095        0.000      283.238      816.090
      16.118        0.000      283.238      816.090
      16.141        0.000      283.496      816.590
      16.162        0.000      283.496      816.590
      16.184        0.000      284.270      816.590
      16.204        0.000      284.270      817.340
      16.223        0.000      284.270      817.340
      16.245        0.000      284.785      817.340
      16.265        0.000      284.785      817.340
      16.284        0.000      285.301      818.090
