# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      28.500        0.000      375.832      903.891
      28.517        0.000      375.832      903.891
      28.535        0.000      375.832      903.891
      28.556        0.000      375.832      903.891
      28.574        0.000      375.832      903.891
      28.592        0.000      375.832      903.891
      28.611        0.000      375.832      903.891
      28.630        0.000      375.832      903.891
      28.649        0.000      375.832      903.891
      28.667        0.000      375.832      903.891
      28.683        0.000      375.832      903.891
      28.702        0.000      375.832      903.891
      28.724        0.000      375.832      903.891
      28.743        0.000      375.832      903.891
      28.762        0.000      375.832      903.891
      28.781        0.000      375.832      904.141
      28.799        0.000      375.832      904.141
      28.818        0.000      375.832      904.141
      28.838        0.000      375.832      904.141
      28.859        0.000      375.832      904.141
      28.879        0.000      375.832      904.141
      28.898        0.000      375.832      904.141
      28.918        0.000      375.832      904.141
      28.935        0.000      375.832      904.141
      28.955        0.000      375.832      904.141
      28.976        0.000      375.832      904.141
      28.995        0.000      375.832      904.141
      29.021        0.000      375.832      904.141
      29.044        0.000      375.832      904.141
      29.062        0.000      375.832      904.141
      29.083        0.000      375.832      904.141
      29.101        0.000      375.832      904.141
      29.120        0.000      375.832      904.141
      29.140        0.000      375.832      904.141
      29.156        0.000      375.832      904.141
      29.176        0.000      375.832      904.141
      29.195        0.000      375.832      904.141
      29.215        0.000      375.832      904.141
      29.234        0.000      375.832      904.141
      29.253        0.000      375.832      904.141
      29.270        0.000      375.832      904.141
      29.293        0.000      375.832      904.141
      29.314        0.000      375.832      904.141
      29.334        0.000      375.832      904.141
      29.355        0.000      375.832      904.141
      29.379        0.000      375.832      904.141
      29.399        0.000      375.832      904.141
      29.420        0.000      375.832      904.141
      29.441        0.000      375.832      904.141
      29.460        0.000      375.832      904.141
      29.478        0.000      375.832      904.141
      29.495        0.000      375.832      904.141
      29.518        0.000      375.832      904.141
      29.537        0.000      375.832      904.141
      29.557        0.000      375.832      904.141
      29.575        0.000      375.832      904.141
      29.595        0.000      375.832      904.141
      29.615        0.000      375.832      904.141
      29.635        0.000      375.832      904.141
      29.654        0.000      375.832      904.141
      29.671        0.000      375.832      904.141
      29.692        0.000      375.832      904.141
      29.713        0.000      375.832      904.141
      29.731        0.000      375.832      904.141
      29.754        0.000      375.832      904.141
      29.778        0.000      375.832      904.141
      29.797        0.000      375.832      904.141
      29.816        0.000      375.832      904.141
      29.837        0.000      375.832      904.141
      29.859        0.000      375.832      904.141
      29.878        0.000      375.832      904.141
      29.899        0.000      375.832      904.141
      29.918        0.000      375.832      904.141
      29.937        0.000      375.832      904.141
      29.956        0.000      375.832      904.141
      29.974        0.000      375.832      904.141
      29.994        0.000      375.832      904.141
      30.014        0.000      375.832      904.141
      30.031        0.000      375.832      904.141
      30.049        0.000      375.832      904.141
      30.073        0.000      375.832      904.141
      30.091        0.000      375.832      904.141
      30.111        0.000      375.832      904.141
      30.129        0.000      375.832      904.141
      30.148        0.000      375.832      904.141
      30.168        0.000      375.832      904.141
      30.185        0.000      375.832      904.141
      30.203        0.000      375.832      904.141
      30.224        0.000      375.832      904.141
      30.245        0.000      375.832      904.141
      30.266        0.000      375.832      904.141
      30.287        0.000      375.832      904.141
      30.304        0.000      375.832      904.141
      30.324        0.000      375.832      904.141
      30.344        0.000      375.832      904.141
      30.362        0.000      375.832      904.141
      30.380        0.000      375.832      904.141
      30.400        0.000      375.832      904.141
      30.422        0.000      375.832      904.141
      30.442        0.000      375.832      904.141
      30.459        0.000      375.832      904.141
      30.478        0.000      375.832      904.141
      30.504        0.000      375.832      904.141
      30.539        0.000      375.832      904.141
      30.559        0.000      375.832      904.141
      30.578        0.000      375.832      904.141
      30.595        0.000      375.832      904.141
      30.615        0.000      375.832      904.141
      30.636        0.000      375.832      904.141
      30.656        0.000      375.832      904.141
      30.674        0.000      375.832      904.141
      30.696        0.000      375.832      904.141
      30.717        0.000      375.832      904.141
      30.736        0.000      375.832      904.141
      30.755        0.000      375.832      904.141
      30.775        0.000      375.832      904.141
      30.793        0.000      375.832      904.141
      30.816        0.000      375.832      904.141
      30.841        0.000      375.832      904.141
      30.863        0.000      375.832      904.141
      30.882        0.000      375.832      904.141
      30.901        0.000      375.832      904.141
      30.924        0.000      375.832      904.141
      30.944        0.000      375.832      904.141
      30.965        0.000      375.832      904.141
      30.984        0.000      375.832      904.141
      31.004        0.000      375.832      904.141
      31.024        0.000      375.832      904.141
      31.043        0.000      375.832      904.141
      31.066        0.000      375.832      904.141
      31.090        0.000      375.832      904.141
      31.114        0.000      375.832      904.141
      31.135        0.000      375.832      904.141
      31.158        0.000      375.832      904.141
      31.179        0.000      375.832      904.141
      31.196        0.000      375.832      904.141
      31.216        0.000      375.832      904.141
      31.236        0.000      375.832      904.141
      31.258        0.000      375.832      904.141
      31.275        0.000      375.832      904.141
      31.295        0.000      375.832      904.141
      31.312        0.000      375.832      904.141
      31.331        0.000      375.832      904.141
      31.349        0.000      375.832      904.141
      31.369        0.000      375.832      904.141
      31.390        0.000      375.832      904.141
      31.412        0.000      375.832      904.141
      31.435        0.000      375.832      904.141
      31.455        0.000      375.832      904.141
      31.474        0.000      375.832      904.141
      31.490        0.000      375.832      904.141
      31.508        0.000      375.832      904.141
      31.526        0.000      375.832      904.141
      31.544        0.000      375.832      904.141
      31.564        0.000      375.832      904.141
      31.583        0.000      375.832      904.141
      31.603        0.000      375.832      904.141
      31.623        0.000      375.832      904.141
      31.642        0.000      375.832      904.141
      31.661        0.000      375.832      904.141
      31.679        0.000      375.832      904.141
      31.699        0.000      375.832      904.141
      31.718        0.000      375.832      904.141
      31.736        0.000      375.832      904.141
      31.756        0.000      375.832      904.141
      31.776        0.000      375.832      904.141
      31.798        0.000      375.832      904.141
      31.821        0.000      375.832      904.141
      31.845        0.000      375.832      904.141
      31.864        0.000      375.832      904.141
      31.887        0.000      375.832      904.141
      31.909        0.000      375.832      904.141
      31.930        0.000      375.832      904.141
      31.947        0.000      375.832      904.141
      31.967        0.000      375.832      904.141
      31.987        0.000      375.832      904.141
      32.005        0.000      375.832      904.141
      32.023        0.000      375.832      904.141
      32.043        0.000      375.832      904.141
      32.061        0.000      376.078      904.141
      32.082        0.000      376.078      904.141
      32.100        0.000      376.078      904.141
      32.122        0.000      376.078      904.141
      32.143        0.000      376.078      904.141
      32.160        0.000      376.078      904.141
      32.180        0.000      376.078      904.141
      32.202        0.000      376.078      904.141
      32.220        0.000      376.078      904.141
      32.239        0.000      376.336      904.141
      32.263        0.000      376.336      904.141
      32.281        0.000      376.336      904.141
      32.305        0.000      376.336      904.141
      32.333        0.000      376.336      904.141
      32.357        0.000      376.336      904.141
      32.374        0.000      376.336      904.141
      32.395        0.000      376.336      904.141
      32.416        0.000      376.336      904.141
      32.435        0.000      376.336      904.141
      32.463        0.000      376.336      904.141
      32.484        0.000      376.336      904.141
      32.506        0.000      376.336      904.141
      32.530        0.000      376.336      904.141
      32.551        0.000      376.336      904.141
      32.581        0.000      376.336      904.141
      32.612        0.000      376.336      904.141
      32.643        0.000      376.336      904.141
      32.675        0.000      376.336      904.141
      32.703        0.000      376.336      904.391
      32.735        0.000      376.336      904.391
      32.763        0.000      376.336      904.391
      32.788        0.000      377.625      906.141
      32.815        0.000      377.625      906.141
      32.835        0.000      377.625      906.141
      32.862        0.000      377.625      906.141
      32.885        0.000      377.625      906.141
      32.909        0.000      377.625      906.141
      32.930        0.000      377.625      906.141
      32.947        0.000      377.625      906.141
      32.967        0.000      377.625      906.141
      32.985        0.000      377.625      906.141
      33.004        0.000      377.625      906.141
      33.025        0.000      377.625      906.141
      33.043        0.000      377.625      906.141
      33.063        0.000      377.625      906.141
      33.084        0.000      377.625      906.141
      33.103        0.000      377.625      906.141
      33.125        0.000      377.625      906.141
      33.145        0.000      377.625      906.141
      33.165        0.000      377.625      906.141
      33.183        0.000      377.625      906.141
      33.201        0.000      377.625      906.141
      33.221        0.000      377.625      906.141
      33.242        0.000      377.625      906.141
      33.263        0.000      377.625      906.141
      33.281        0.000      377.625      906.141
      33.300        0.000      377.625      906.141
      33.320        0.000      377.625      906.141
      33.340        0.000      377.625      906.141
      33.361        0.000      377.625      906.141
      33.383        0.000      377.625      906.141
      33.401        0.000      377.625      906.141
      33.420        0.000      377.625      906.141
      33.443        0.000      377.625      906.141
      33.460        0.000      377.625      906.141
      33.480        0.000      377.625      906.141
      33.498        0.000      377.625      906.141
      33.517        0.000      377.625      906.141
      33.535        0.000      377.625      906.141
      33.556        0.000      377.625      906.141
      33.575        0.000      377.625      906.141
      33.597        0.000      377.625      906.141
      33.618        0.000      377.625      906.141
      33.634        0.000      377.625      906.141
      33.656        0.000      377.625      906.141
      33.676        0.000      377.625      906.141
      33.695        0.000      377.625      906.141
      33.713        0.000      377.625      906.141
      33.732        0.000      377.625      906.141
      33.755        0.000      377.625      906.141
      33.776        0.000      377.625      906.141
      33.803        0.000      377.625      906.141
      33.826        0.000      377.625      906.141
      33.850        0.000      377.625      906.141
      33.869        0.000      377.625      906.141
      33.889        0.000      377.625      906.141
      33.907        0.000      377.625      906.141
      33.925        0.000      377.625      906.141
      33.945        0.000      377.625      906.141
      33.967        0.000      377.625      906.141
      33.984        0.000      377.625      906.141
      34.003        0.000      377.625      906.141
      34.020        0.000      377.625      906.141
      34.038        0.000      377.625      906.141
      34.058        0.000      377.625      906.141
      34.076        0.000      377.625      906.141
      34.097        0.000      377.625      906.141
      34.120        0.000      377.625      906.141
      34.138        0.000      377.625      906.141
      34.158        0.000      377.625      906.141
      34.179        0.000      377.625      906.141
      34.197        0.000      377.625      906.141
      34.217        0.000      377.625      906.141
      34.236        0.000      377.625      906.141
      34.254        0.000      377.625      906.141
      34.272        0.000      377.625      906.141
      34.294        0.000      377.625      906.141
      34.312        0.000      377.625      906.141
      34.332        0.000      377.625      906.141
      34.349        0.000      377.625      906.141
      34.370        0.000      377.625      906.141
      34.391        0.000      377.625      906.141
      34.408        0.000      377.625      906.141
      34.430        0.000      377.625      906.141
      34.452        0.000      377.625      906.141
      34.472        0.000      377.625      906.141
      34.497        0.000      377.625      906.141
      34.532        0.000      377.625      906.141
      34.552        0.000      377.625      906.141
      34.571        0.000      377.625      906.141
      34.591        0.000      377.625      906.141
      34.612        0.000      377.625      906.141
      34.630        0.000      377.625      906.141
      34.649        0.000      377.625      906.141
      34.671        0.000      377.625      906.141
      34.694        0.000      377.625      906.141
      34.712        0.000      377.625      906.141
      34.733        0.000      377.625      906.141
      34.753        0.000      377.625      906.141
      34.771        0.000      377.625      906.141
      34.790        0.000      377.625      906.141
      34.812        0.000      377.625      906.141
      34.831        0.000      377.625      906.141
      34.852        0.000      377.625      906.141
      34.870        0.000      377.625      906.141
      34.892        0.000      377.625      906.141
      34.912        0.000      377.625      906.141
      34.929        0.000      377.625      906.141
      34.950        0.000      377.625      906.141
      34.970        0.000      377.625      906.141
      34.993        0.000      377.625      906.141
      35.011        0.000      377.625      906.141
      35.031        0.000      377.625      906.141
      35.048        0.000      377.625      906.141
      35.070        0.000      377.625      906.141
      35.090        0.000      377.625      906.141
      35.113        0.000      377.625      906.141
      35.135        0.000      377.625      906.141
      35.155        0.000      377.625      906.141
      35.174        0.000      377.625      906.141
      35.192        0.000      377.625      906.141
      35.212        0.000      377.625      906.141
      35.229        0.000      377.625      906.141
      35.248        0.000      377.625      906.141
      35.265        0.000      377.625      906.141
      35.285        0.000      377.625      906.141
      35.307        0.000      377.625      906.141
      35.326        0.000      377.625      906.141
      35.344        0.000      377.625      906.141
      35.364        0.000      377.625      906.141
      35.386        0.000      377.625      906.141
      35.410        0.000      377.625      906.141
      35.430        0.000      377.625      906.141
      35.450        0.000      377.625      906.141
      35.468        0.000      377.625      906.141
      35.487        0.000      377.625      906.141
      35.504        0.000      377.625      906.141
      35.526        0.000      377.625      906.141
      35.546        0.000      377.625      906.141
      35.564        0.000      377.625      906.141
      35.584        0.000      377.625      906.141
      35.604        0.000      377.625      906.141
      35.621        0.000      377.625      906.141
      35.640        0.000      377.625      906.141
      35.660        0.000      377.625      906.141
      35.677        0.000      377.625      906.141
      35.694        0.000      377.625      906.141
      35.712        0.000      377.625      906.141
      35.731        0.000      377.625      906.141
      35.751        0.000      377.625      906.141
      35.775        0.000      377.625      906.141
      35.794        0.000      377.625      906.141
      35.811        0.000      377.625      906.141
      35.832        0.000      377.625      906.141
      35.852        0.000      377.625      906.141
      35.880        0.000      377.625      906.141
      35.907        0.000      377.625      906.141
      35.940        0.000      377.625      906.141
      35.968        0.000      377.625      906.141
      36.000        0.000      377.625      906.141
      36.031        0.000      377.625      906.141
      36.061        0.000      377.625      906.141
      36.090        0.000      377.625      906.141
      36.121        0.000      377.625      906.141
      36.149        0.000      377.625      906.141
      36.180        0.000      377.625      906.141
      36.197        0.000      377.625      906.141
      36.217        0.000      377.625      906.141
      36.234        0.000      377.625      906.141
      36.254        0.000      377.625      906.141
      36.274        0.000      377.625      906.141
      36.291        0.000      377.625      906.141
      36.310        0.000      377.625      906.141
      36.331        0.000      377.625      906.141
      36.349        0.000      377.625      906.141
      36.369        0.000      377.625      906.141
      36.387        0.000      377.625      906.141
      36.407        0.000      377.625      906.141
      36.426        0.000      377.625      906.141
      36.447        0.000      377.625      906.141
      36.468        0.000      377.625      906.141
      36.487        0.000      377.625      906.141
      36.504        0.000      377.625      906.141
      36.523        0.000      377.625      906.141
      36.542        0.000      377.625      906.141
      36.561        0.000      377.625      906.141
      36.581        0.000      377.625      906.141
      36.598        0.000      377.625      906.141
      36.617        0.000      377.625      906.141
      36.637        0.000      377.625      906.141
      36.654        0.000      377.625      906.141
      36.675        0.000      377.625      906.141
      36.694        0.000      377.625      906.141
      36.711        0.000      377.625      906.141
      36.730        0.000      377.625      906.141
      36.748        0.000      377.625      906.141
      36.767        0.000      377.625      906.141
      36.787        0.000      377.625      906.141
      36.804        0.000      377.625      906.141
      36.821        0.000      377.625      906.141
      36.845        0.000      377.625      906.141
      36.866        0.000      377.625      906.141
      36.885        0.000      377.625      906.141
      36.904        0.000      377.625      906.141
      36.923        0.000      377.625      906.141
      36.942        0.000      377.625      906.141
      36.964        0.000      377.625      906.141
      36.987        0.000      377.625      906.141
      37.006        0.000      377.625      906.141
      37.025        0.000      377.625      906.141
      37.041        0.000      377.625      906.141
      37.060        0.000      377.625      906.141
      37.078        0.000      377.625      906.141
      37.097        0.000      377.625      906.141
      37.114        0.000      377.625      906.141
      37.133        0.000      377.625      906.141
      37.152        0.000      377.625      906.141
      37.170        0.000      377.625      906.141
      37.191        0.000      377.625      906.141
      37.210        0.000      377.625      906.141
      37.228        0.000      377.625      906.141
      37.246        0.000      377.625      906.141
      37.264        0.000      377.625      906.141
      37.282        0.000      377.625      906.141
      37.302        0.000      377.625      906.141
      37.324        0.000      377.625      906.141
      37.343        0.000      377.625      906.141
      37.362        0.000      377.625      906.141
      37.382        0.000      377.625      906.141
      37.400        0.000      377.625      906.141
      37.417        0.000      377.625      906.141
      37.434        0.000      377.625      906.141
      37.451        0.000      377.625      906.141
      37.473        0.000      377.625      906.141
      37.495        0.000      377.625      906.141
      37.518        0.000      377.625      906.141
      37.540        0.000      377.625      906.141
      37.562        0.000      377.625      906.141
      37.580        0.000      377.625      906.141
      37.597        0.000      377.625      906.141
      37.616        0.000      377.625      906.141
      37.635        0.000      377.625      906.141
      37.654        0.000      377.836      906.141
      37.672        0.000      377.836      906.141
      37.689        0.000      377.836      906.141
      37.707        0.000      377.836      906.141
      37.724        0.000      377.836      906.141
      37.742        0.000      377.836      906.141
      37.760        0.000      377.836      906.141
      37.778        0.000      377.836      906.141
      37.797        0.000      377.836      906.141
      37.820        0.000      377.836      906.141
      37.840        0.000      377.836      906.141
      37.859        0.000      377.836      906.141
      37.880        0.000      377.836      906.141
      37.902        0.000      377.836      906.141
      37.924        0.000      377.836      906.141
      37.947        0.000      377.836      906.141
      37.973        0.000      377.836      906.141
      37.994        0.000      377.836      906.141
      38.012        0.000      377.836      906.141
      38.032        0.000      377.836      906.141
      38.049        0.000      377.836      906.141
      38.069        0.000      377.836      906.141
      38.089        0.000      377.836      906.141
      38.112        0.000      377.836      906.141
      38.134        0.000      377.836      906.141
      38.154        0.000      377.836      906.141
      38.172        0.000      377.836      906.141
      38.192        0.000      377.836      906.141
      38.209        0.000      377.836      906.141
      38.228        0.000      377.836      906.141
      38.248        0.000      377.836      906.141
      38.266        0.000      377.836      906.141
      38.288        0.000      377.836      906.141
      38.311        0.000      377.836      906.141
      38.331        0.000      377.836      906.141
      38.349        0.000      377.836      906.141
      38.370        0.000      377.836      906.141
      38.388        0.000      377.836      906.141
      38.409        0.000      377.836      906.141
      38.440        0.000      377.836      906.141
      38.463        0.000      377.836      906.141
      38.481        0.000      377.836      906.141
      38.502        0.000      377.836      906.141
      38.523        0.000      377.836      906.141
      38.544        0.000      377.836      906.141
      38.563        0.000      377.836      906.141
      38.583        0.000      377.836      906.141
      38.605        0.000      377.836      906.141
      38.623        0.000      377.836      906.141
      38.641        0.000      377.836      906.141
      38.665        0.000      377.836      906.141
      38.688        0.000      377.836      906.141
      38.712        0.000      377.836      906.141
      38.735        0.000      377.836      906.141
      38.755        0.000      377.836      906.141
      38.774        0.000      377.836      906.141
      38.792        0.000      377.836      906.141
      38.815        0.000      377.836      906.141
      38.833        0.000      377.836      906.141
      38.855        0.000      377.836      906.141
      38.874        0.000      377.836      906.141
      38.898        0.000      377.836      906.141
      38.921        0.000      377.836      906.141
      38.942        0.000      377.836      906.141
      38.967        0.000      377.836      906.141
      38.985        0.000      377.836      906.141
      39.002        0.000      377.836      906.141
      39.023        0.000      377.836      906.141
      39.042        0.000      377.836      906.141
      39.060        0.000      377.836      906.141
      39.077        0.000      377.836      906.141
      39.094        0.000      380.668      909.141
      39.117        0.000      380.668      909.141
      39.137        0.000      380.668      909.141
      39.156        0.000      380.668      909.141
      39.179        0.000      380.668      909.141
      39.198        0.000      380.668      909.141
      39.216        0.000      380.668      909.141
      39.233        0.000      380.668      909.141
      39.251        0.000      380.668      909.141
      39.268        0.000      380.668      909.141
      39.286        0.000      380.668      909.141
      39.305        0.000      380.668      909.141
      39.327        0.000      380.668      909.141
      39.346        0.000      380.668      909.141
      39.367        0.000      380.668      909.141
      39.386        0.000      380.668      909.141
      39.406        0.000      380.668      909.141
      39.428        0.000      380.668      909.141
      39.448        0.000      380.668      909.141
      39.471        0.000      380.668      909.141
      39.494        0.000      380.668      909.141
      39.514        0.000      380.668      909.141
      39.536        0.000      380.668      909.141
      39.555        0.000      380.668      909.141
      39.576        0.000      380.668      909.141
      39.594        0.000      380.668      909.141
      39.614        0.000      380.668      909.141
      39.639        0.000      380.668      909.141
      39.662        0.000      380.668      909.141
      39.683        0.000      380.668      909.141
      39.703        0.000      380.668      909.141
      39.722        0.000      380.668      909.141
      39.745        0.000      380.668      909.141
      39.766        0.000      380.668      909.141
      39.786        0.000      380.668      909.141
      39.807        0.000      380.668      909.141
      39.827        0.000      380.668      909.141
      39.849        0.000      380.668      909.141
      39.868        0.000      380.668      909.141
      39.890        0.000      380.668      909.141
      39.909        0.000      380.668      909.141
      39.930        0.000      380.668      909.141
      39.952        0.000      380.668      909.141
      39.971        0.000      380.668      909.141
      39.991        0.000      380.668      909.141
      40.012        0.000      380.668      909.141
      40.031        0.000      380.668      909.141
      40.054        0.000      380.668      909.141
      40.076        0.000      380.668      909.141
      40.095        0.000      380.668      909.141
      40.114        0.000      380.668      909.141
      40.135        0.000      380.914      909.141
      40.160        0.000      380.914      909.141
      40.186        0.000      380.914      909.141
      40.208        0.000      380.914      909.141
      40.228        0.000      380.914      909.141
      40.253        0.000      380.914      909.141
      40.274        0.000      380.914      909.141
      40.292        0.000      380.914      909.141
      40.312        0.000      380.914      909.141
      40.331        0.000      380.914      909.141
      40.353        0.000      380.914      909.141
      40.376        0.000      380.914      909.141
      40.396        0.000      380.914      909.141
      40.415        0.000      380.914      909.141
      40.435        0.000      380.914      909.141
      40.455        0.000      380.914      909.141
      40.476        0.000      380.914      909.141
      40.499        0.000      380.914      909.141
      40.520        0.000      380.914      909.141
      40.540        0.000      380.914      909.141
      40.560        0.000      380.914      909.141
      40.581        0.000      380.914      909.141
      40.600        0.000      380.914      909.141
      40.620        0.000      380.914      909.141
      40.643        0.000      380.914      909.141
      40.662        0.000      380.914      909.141
      40.683        0.000      380.914      909.141
      40.703        0.000      380.914      909.141
      40.723        0.000      380.914      909.141
      40.747        0.000      380.914      909.141
      40.769        0.000      380.914      909.141
      40.788        0.000      380.914      909.141
      40.808        0.000      380.914      909.141
      40.830        0.000      380.914      909.141
      40.851        0.000      380.914      909.141
      40.873        0.000      380.914      909.141
      40.894        0.000      380.914      909.141
      40.913        0.000      381.172      909.141
      40.935        0.000      381.172      909.141
      40.956        0.000      381.172      909.141
      40.976        0.000      381.172      909.141
      40.995        0.000      381.172      909.141
      41.015        0.000      381.172      909.141
      41.036        0.000      381.172      909.141
      41.057        0.000      381.172      909.141
      41.081        0.000      381.172      909.141
      41.103        0.000      381.172      909.141
      41.123        0.000      381.172      909.141
      41.144        0.000      381.172      909.141
      41.164        0.000      381.172      909.141
      41.182        0.000      381.172      909.141
      41.200        0.000      381.172      909.141
      41.218        0.000      381.172      909.141
      41.235        0.000      381.172      909.141
      41.252        0.000      381.172      909.141
      41.270        0.000      381.172      909.141
      41.292        0.000      381.172      909.141
      41.310        0.000      381.172      909.141
      41.326        0.000      381.172      909.141
      41.344        0.000      381.172      909.141
      41.363        0.000      381.172      909.141
      41.381        0.000      381.172      909.141
      41.399        0.000      381.172      909.141
      41.421        0.000      381.172      909.141
      41.441        0.000      381.172      909.141
      41.459        0.000      381.172      909.141
      41.476        0.000      381.172      909.141
      41.497        0.000      381.172      909.141
      41.519        0.000      381.172      909.141
      41.538        0.000      381.172      909.141
      41.558        0.000      381.172      909.141
      41.579        0.000      381.172      909.141
      41.599        0.000      381.172      909.141
      41.618        0.000      381.172      909.141
      41.635        0.000      381.172      909.141
      41.653        0.000      381.172      909.141
      41.672        0.000      381.172      909.141
      41.693        0.000      381.172      909.141
      41.710        0.000      381.172      909.141
      41.728        0.000      381.172      909.141
      41.745        0.000      381.172      909.141
      41.768        0.000      381.172      909.141
      41.785        0.000      381.172      909.141
      41.806        0.000      381.172      909.141
      41.826        0.000      381.172      909.141
      41.846        0.000      381.172      909.141
      41.864        0.000      381.172      909.141
      41.883        0.000      381.172      909.141
      41.900        0.000      381.172      909.141
      41.922        0.000      381.172      909.141
      41.940        0.000      381.172      909.141
      41.959        0.000      381.172      909.141
      41.977        0.000      381.172      909.141
      41.996        0.000      381.172      909.141
      42.015        0.000      381.172      909.141
      42.033        0.000      381.172      909.141
      42.051        0.000      381.172      909.141
      42.069        0.000      381.172      909.141
      42.086        0.000      381.172      909.141
      42.105        0.000      381.172      909.141
      42.125        0.000      381.172      909.141
      42.151        0.000      381.172      909.141
      42.174        0.000      381.172      909.141
      42.195        0.000      381.172      909.141
      42.216        0.000      381.172      909.141
      42.238        0.000      381.172      909.141
      42.259        0.000      381.172      909.141
      42.277        0.000      381.172      909.141
      42.297        0.000      381.172      909.141
      42.318        0.000      381.172      909.141
      42.340        0.000      381.172      909.141
      42.359        0.000      381.172      909.141
      42.387        0.000      381.172      909.141
      42.417        0.000      381.172      909.141
      42.447        0.000      381.172      909.141
      42.476        0.000      381.172      909.141
      42.498        0.000      381.172      909.141
      42.516        0.000      381.172      909.141
      42.536        0.000      381.172      909.141
      42.556        0.000      381.172      909.141
      42.574        0.000      381.172      909.141
      42.597        0.000      381.172      909.141
      42.621        0.000      381.172      909.141
      42.644        0.000      381.172      909.141
      42.663        0.000      381.172      909.141
      42.681        0.000      381.172      909.141
      42.700        0.000      381.172      909.141
      42.721        0.000      381.172      909.141
      42.742        0.000      381.172      909.141
      42.763        0.000      381.172      909.141
      42.783        0.000      381.172      909.141
      42.802        0.000      381.172      909.141
      42.822        0.000      381.172      909.141
      42.845        0.000      381.172      909.141
      42.865        0.000      381.172      909.141
      42.884        0.000      381.172      909.141
      42.904        0.000      381.172      909.141
      42.924        0.000      381.172      909.141
      42.943        0.000      381.172      909.141
      42.963        0.000      381.172      909.141
      42.982        0.000      381.172      909.141
      43.001        0.000      381.172      909.141
      43.022        0.000      381.172      909.141
      43.042        0.000      381.172      909.141
      43.064        0.000      381.172      909.141
      43.086        0.000      381.172      909.141
      43.108        0.000      381.172      909.141
      43.129        0.000      381.172      909.141
      43.148        0.000      381.172      909.141
      43.169        0.000      381.172      909.141
      43.190        0.000      381.172      909.141
      43.208        0.000      381.172      909.141
      43.227        0.000      381.172      909.141
      43.247        0.000      381.172      909.141
      43.268        0.000      381.172      909.141
      43.288        0.000      381.172      909.141
      43.307        0.000      381.172      909.141
      43.326        0.000      381.172      909.141
      43.346        0.000      381.172      909.141
      43.365        0.000      381.172      909.141
      43.388        0.000      381.172      909.141
      43.410        0.000      381.172      909.141
      43.429        0.000      381.172      909.141
      43.450        0.000      381.172      909.141
      43.476        0.000      381.172      909.141
      43.496        0.000      381.172      909.141
      43.515        0.000      381.172      909.141
      43.535        0.000      381.172      909.141
      43.555        0.000      381.172      909.141
      43.574        0.000      381.172      909.141
      43.593        0.000      381.172      909.141
      43.612        0.000      381.172      909.141
      43.631        0.000      381.172      909.141
      43.651        0.000      381.172      909.141
      43.674        0.000      381.172      909.141
      43.694        0.000      381.012      909.141
      43.714        0.000      381.012      909.141
      43.735        0.000      381.012      909.141
      43.753        0.000      381.012      909.141
      43.772        0.000      381.012      909.141
      43.791        0.000      381.012      909.141
      43.810        0.000      381.012      909.141
      43.829        0.000      381.012      909.141
      43.851        0.000      381.012      909.141
      43.882        0.000      381.012      909.141
      43.913        0.000      381.012      909.141
      43.938        0.000      381.012      909.141
      43.959        0.000      381.012      909.141
      43.979        0.000      381.012      909.141
      44.000        0.000      381.012      909.141
      44.024        0.000      381.012      909.141
      44.047        0.000      381.012      909.141
      44.071        0.000      381.012      909.141
      44.090        0.000      381.012      909.141
      44.111        0.000      381.012      909.141
      44.130        0.000      381.012      909.141
      44.151        0.000      381.012      909.141
      44.172        0.000      381.012      909.141
      44.192        0.000      381.012      909.141
      44.212        0.000      381.012      909.141
      44.233        0.000      381.012      909.141
      44.254        0.000      381.012      909.141
      44.275        0.000      381.012      909.141
      44.298        0.000      381.012      909.141
      44.319        0.000      381.012      909.141
      44.338        0.000      381.012      909.141
      44.359        0.000      381.012      909.141
      44.381        0.000      381.012      909.141
      44.403        0.000      381.012      909.141
      44.423        0.000      381.012      909.141
      44.444        0.000      381.012      909.141
      44.468        0.000      381.012      909.141
      44.487        0.000      381.012      909.141
      44.509        0.000      381.012      909.141
      44.528        0.000      381.012      909.141
      44.548        0.000      381.012      909.141
      44.570        0.000      381.012      909.141
      44.591        0.000      381.012      909.141
      44.612        0.000      381.012      909.141
      44.635        0.000      381.012      909.141
      44.659        0.000      381.012      909.141
      44.680        0.000      381.012      909.141
      44.699        0.000      381.012      909.141
      44.723        0.000      381.012      909.141
      44.745        0.000      381.012      909.141
      44.766        0.000      381.012      909.141
      44.784        0.000      381.012      909.141
      44.806        0.000      381.012      909.141
      44.829        0.000      381.012      909.141
      44.848        0.000      381.012      909.141
      44.869        0.000      381.012      909.141
      44.890        0.000      381.012      909.141
      44.910        0.000      381.012      909.141
      44.930        0.000      381.012      909.141
      44.949        0.000      381.012      909.141
      44.970        0.000      381.012      909.141
      44.991        0.000      381.012      909.141
      45.017        0.000      381.012      909.141
      45.046        0.000      381.012      909.141
      45.071        0.000      381.012      909.141
      45.090        0.000      381.012      909.141
      45.111        0.000      381.012      909.141
      45.130        0.000      381.012      909.141
      45.155        0.000      381.012      909.141
      45.179        0.000      381.012      909.141
      45.199        0.000      381.012      909.141
      45.222        0.000      381.012      909.141
      45.241        0.000      381.012      909.141
